benchmark, result, time
MP+dmb.sy+data-rfi-ctrl-[ws-rf]-addr.litmus, PASS, 27
MP+dmb.sy+ctrl-pos-[fr-rf]-ctrl-pos.litmus, FAIL, 20
MP+dmb.sy+[fr-rf]-addr-fri-rfi-pos.litmus, PASS, 28
MP+dmb.sy+pos-[fr-rf]-ctrl-pos-ctrlisb.litmus, PASS, 26
MP+dmb.sy+ctrl-pos-ctrlisb-[fr-rf]-addr.litmus, PASS, 25
MP+dmb.sy+addr-addr-rfi-ctrl-[fr-rf].litmus, FAIL, 33
MP+dmb.sy+ctrl-addr-ctrl-addr-ctrl.litmus, FAIL, 25
MP+dmb.sy+ctrl-[fr-rf]-addr-ctrl-rfi.litmus, PASS, 27
MP+dmb.sy+pos-addr-rfi-ctrl-[fr-rf].litmus, FAIL, 29
MP+dmb.sy+ctrl-addr-rfi-addr-[fr-rf].litmus, FAIL, 29
MP+dmb.sy+addr-data-[ws-rf]-ctrl-rfi.litmus, PASS, 29
MP+dmb.sy+pos-[fr-rf]-ctrl-pos.litmus, FAIL, 22
MP+dmb.sy+pos-fri-rfi-pos-ctrl.litmus, FAIL, 21
MP+dmb.sy+pos-data-[ws-rf]-ctrl-rfi.litmus, PASS, 26
MP+dmb.sy+addr-ctrl-[ws-rf]-ctrl.litmus, FAIL, 23
MP+dmb.sy+pos-ctrl-pos-addr-ctrl.litmus, FAIL, 22
MP+dmb.sy+addr-[fr-rf]-ctrl-pos.litmus, FAIL, 21
MP+dmb.sy+addr-fri-rfi-pos-ctrl.litmus, FAIL, 20
MP+dmb.sy+pos-[fr-rf]-ctrl-addr-ctrl.litmus, FAIL, 27
MP+dmb.sy+addr-wsi-rfi-ctrl-ctrlisb.litmus, PASS, 26
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-pos.litmus, PASS, 23
MP+dmb.sy+pos-ctrl-addr-rfi-addr.litmus, FAIL, 24
MP+dmb.sy+[fr-rf]-ctrl-rfi-addr-pos.litmus, FAIL, 24
MP+dmb.sy+ctrl-pos-[fr-rf]-pos-ctrlisb.litmus, PASS, 25
MP+dmb.sy+ctrl-rfi-ctrl-pos-addr.litmus, FAIL, 21
MP+dmb.sy+addr-ctrl-addr-data-rfi.litmus, PASS, 29
MP+dmb.sy+ctrl-[fr-rf]-addr-rfi.litmus, PASS, 27
MP+dmb.sy+ctrlisb-[fr-rf]-addr-pos-addr.litmus, PASS, 30
MP+dmb.sy+ctrlisb-[fr-rf]-fri-rfi-addr.litmus, PASS, 28
MP+dmb.sy+pos-ctrl-rfi-ctrl.litmus, FAIL, 18
MP+dmb.sy+pos-addr-fri-rfi-pos.litmus, PASS, 25
MP+dmb.sy+fri-rfi-addr-[fr-rf]-ctrl.litmus, FAIL, 23
MP+dmb.sy+ctrl-[fr-rf]-ctrl-ctrlisb.litmus, PASS, 23
MP+dmb.sy+ctrl-addr-data-[ws-rf]-addr.litmus, PASS, 31
MP+dmb.sy+data-rfi-data-rfi-ctrlisb.litmus, PASS, 23
MP+dmb.sy+ctrl-addr-pos-[fr-rf].litmus, FAIL, 22
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-addr-ctrlisb.litmus, PASS, 27
MP+dmb.sy+ctrl-pos-ctrl-addr-pos.litmus, FAIL, 20
MP+dmb.sy+data-rfi-addr-[ws-rf]-addr.litmus, PASS, 32
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl.litmus, PASS, 24
MP+dmb.sy+pos-data-[ws-rf]-ctrl.litmus, FAIL, 21
MP+dmb.sy+addr-[ws-rf]-addr-ctrlisb.litmus, PASS, 29
MP+dmb.sy+ctrl-rfi-[fr-rf]-addr-ctrl.litmus, FAIL, 25
MP+dmb.sy+addr-[fr-rf]-ctrl-addr.litmus, FAIL, 24
MP+dmb.sy+ctrl-addr-[ws-rf]-addr.litmus, PASS, 30
MP+dmb.sy+addr-pos-ctrl-addr-rfi.litmus, PASS, 27
MP+dmb.sy+data-rfi-addr-pos-ctrl.litmus, FAIL, 22
MP+dmb.sy+addr-addr-wsi-rfi-ctrlisb.litmus, PASS, 27
MP+dmb.sy+ctrl-ctrl-wsi-rfi-ctrlisb.litmus, PASS, 22
MP+dmb.sy+ctrl-[ws-rf]-addr-pos.litmus, PASS, 26
MP+dmb.sy+data-rfi-pos-[fr-rf]-ctrl.litmus, FAIL, 21
MP+dmb.sy+ctrl-pos-[fr-rf]-addr-ctrlisb.litmus, PASS, 27
MP+dmb.sy+pos-data-rfi.litmus, PASS, 23
MP+dmb.sy+pos-ctrl-ctrlisb-[fr-rf]-ctrl.litmus, PASS, 24
MP+dmb.sy+pos-ctrl-[fr-rf]-addr-ctrl.litmus, FAIL, 23
MP+dmb.sy+ctrl-pos-data-rfi-pos.litmus, PASS, 24
MP+dmb.sy+pos-ctrl-fri-rfi-addr.litmus, FAIL, 20
MP+dmb.sy+pos-addr-addr-rfi-ctrlisb.litmus, PASS, 28
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-rfi-ctrlisb.litmus, PASS, 24
MP+dmb.sy+data-rfi-[fr-rf]-data-rfi.litmus, PASS, 26
MP+dmb.sy+pos-addr-ctrl-pos-ctrl.litmus, FAIL, 21
MP+dmb.sy+pos-ctrl-addr-ctrl-pos.litmus, FAIL, 21
MP+dmb.sy+addr-[ws-rf]-ctrl-rfi-ctrlisb.litmus, PASS, 26
MP+dmb.sy+[fr-rf]-addr-ctrl-data-rfi.litmus, PASS, 30
MP+dmb.sy+pos-ctrl-pos-addr-[fr-rf].litmus, FAIL, 23
MP+dmb.sy+addr-[ws-rf]-ctrl-rfi.litmus, PASS, 25
MP+dmb.sy+addr-ctrl-pos-addr-[fr-rf].litmus, FAIL, 26
MP+dmb.sy+pos-ctrl-fri-rfi.litmus, PASS, 24
MP+dmb.sy+[fr-rf]-addr-rfi-pos-ctrlisb.litmus, PASS, 33
MP+dmb.sy+data-rfi-ctrl-addr-ctrl.litmus, FAIL, 22
MP+dmb.sy+data-rfi-ctrl-[fr-rf].litmus, FAIL, 21
MP+dmb.sy+pos-data-rfi-pos.litmus, PASS, 23
MP+dmb.sy+pos-[fr-rf]-addr-pos-ctrlisb.litmus, PASS, 29
MP+dmb.sy+ctrl-addr-ctrl-addr-[fr-rf].litmus, FAIL, 26
MP+dmb.sy+addr-[fr-rf]-addr-rfi-pos.litmus, PASS, 31
MP+dmb.sy+[fr-rf]-ctrl-fri-rfi-pos.litmus, PASS, 27
MP+dmb.sy+ctrl-fri-rfi-addr.litmus, FAIL, 20
MP+dmb.sy+addr-rfi-ctrl-[fr-rf]-addr.litmus, FAIL, 31
MP+dmb.sy+ctrl-rfi-addr-rfi-ctrl.litmus, FAIL, 22
MP+dmb.sy+ctrl-pos-ctrl-fri-rfi.litmus, PASS, 24
MP+dmb.sy+ctrl-[ws-rf]-ctrl-addr-pos.litmus, FAIL, 23
MP+dmb.sy+ctrl-wsi-rfi-addr-rfi.litmus, PASS, 24
MP+dmb.sy+ctrl-addr-data-rfi-ctrl.litmus, FAIL, 21
MP+dmb.sy+[fr-rf]-ctrl-addr-pos.litmus, FAIL, 23
MP+dmb.sy+data-[ws-rf]-ctrl.litmus, FAIL, 19
MP+dmb.sy+pos-data-[ws-rf]-data-rfi.litmus, PASS, 25
MP+dmb.sy+ctrl-rfi-ctrl-[fr-rf]-ctrl.litmus, FAIL, 20
MP+dmb.sy+addr-data-[ws-rf]-data-rfi.litmus, PASS, 29
MP+dmb.sy+ctrl-ctrl-rfi-pos-addr.litmus, FAIL, 21
MP+dmb.sy+addr-[ws-rf]-ctrl-addr-ctrlisb.litmus, PASS, 34
MP+dmb.sy+addr-fri-rfi-ctrl-addr.litmus, FAIL, 23
MP+dmb.sy+addr-rfi-addr-[ws-rf]-ctrlisb.litmus, PASS, 33
MP+dmb.sy+ctrl-[fr-rf]-addr-data-rfi.litmus, PASS, 27
MP+dmb.sy+data-rfi-[fr-rf]-ctrl-ctrlisb.litmus, PASS, 25
MP+dmb.sy+addr-data-[ws-rf]-ctrl-addr.litmus, FAIL, 27
MP+dmb.sy+addr-ctrl-addr-ctrl-rfi.litmus, PASS, 28
MP+dmb.sy+addr-wsi-rfi-ctrl-pos.litmus, FAIL, 23
MP+dmb.sy+ctrl-pos-fri-[ws-rf]-ctrl.litmus, FAIL, 21
MP+dmb.sy+data-[ws-rf]-ctrl-pos-ctrlisb.litmus, PASS, 24
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-rfi-ctrl.litmus, PASS, 23
MP+dmb.sy+addr-pos-addr-ctrl-ctrlisb.litmus, PASS, 26
MP+dmb.sy+ctrl-[fr-rf]-ctrl-pos-ctrlisb.litmus, PASS, 23
MP+dmb.sy+pos-addr-pos-addr.litmus, FAIL, 20
MP+dmb.sy+addr-ctrl-pos-ctrlisb-[fr-rf].litmus, PASS, 27
MP+dmb.sy+data-rfi-[fr-rf]-ctrl-rfi.litmus, PASS, 27
MP+dmb.sy+data-rfi-ctrl-rfi-addr.litmus, FAIL, 22
MP+dmb.sy+[fr-rf]-addr-wsi-rfi-ctrl.litmus, FAIL, 27
MP+dmb.sy+[fr-rf]-addr-rfi.litmus, PASS, 29
MP+dmb.sy+ctrl-pos-fri-rfi-pos.litmus, PASS, 25
MP+dmb.sy+[fr-rf]-ctrl-pos-addr-rfi.litmus, PASS, 30
MP+dmb.sy+addr-rfi-pos-ctrlisb.litmus, PASS, 27
MP+dmb.sy+ctrl-addr-rfi.litmus, PASS, 25
MP+dmb.sy+addr-rfi-ctrl-addr-ctrl.litmus, FAIL, 30
MP+dmb.sy+addr-pos-[fr-rf]-addr-pos.litmus, PASS, 29
MP+dmb.sy+addr-[ws-rf]-data-rfi.litmus, PASS, 28
MP+dmb.sy+[fr-rf]-addr-ctrl-ctrl-rfi.litmus, PASS, 28
MP+dmb.sy+addr-pos-[fr-rf].litmus, PASS, 26
MP+dmb.sy+pos-addr-pos-addr-ctrl.litmus, FAIL, 25
MP+dmb.sy+ctrl-ctrlisb.litmus, PASS, 23
MP+dmb.sy+addr-pos-[fr-rf]-ctrl-ctrlisb.litmus, PASS, 25
MP+dmb.sy+addr-rfi-addr-fri-rfi.litmus, PASS, 28
MP+dmb.sy+ctrl-rfi-addr-pos-ctrlisb.litmus, PASS, 25
MP+dmb.sy+addr-ctrl-ctrl-[ws-rf]-addr.litmus, PASS, 31
MP+dmb.sy+pos-ctrlisb-[fr-rf]-pos-addr.litmus, PASS, 26
MP+dmb.sy+pos-ctrl-rfi.litmus, PASS, 22
MP+dmb.sy+[fr-rf]-addr-addr-rfi-pos.litmus, PASS, 35
MP+dmb.sy+[fr-rf]-addr-fri-rfi.litmus, PASS, 28
MP+dmb.sy+ctrl-pos-addr-[fr-rf]-ctrlisb.litmus, PASS, 25
MP+dmb.sy+ctrl-[ws-rf]-ctrl-rfi-pos.litmus, PASS, 26
MP+dmb.sy+addr-addr-rfi-pos-ctrl.litmus, FAIL, 27
MP+dmb.sy+pos-addr-addr-rfi-addr.litmus, PASS, 31
MP+dmb.sy+addr-rfi-addr-ctrl-pos.litmus, FAIL, 27
MP+dmb.sy+ctrl-pos-ctrl-addr-ctrlisb.litmus, PASS, 25
MP+dmb.sy+ctrl-[fr-rf]-addr-fri-rfi.litmus, PASS, 27
MP+dmb.sy+fri-rfi-pos-addr-ctrl.litmus, FAIL, 25
MP+dmb.sy+pos-data-rfi-pos-ctrl.litmus, FAIL, 19
MP+dmb.sy+ctrl-[fr-rf]-ctrl-pos-addr.litmus, FAIL, 22
MP+dmb.sy+[fr-rf]-ctrl-wsi-rfi-ctrlisb.litmus, PASS, 25
MP+dmb.sy+addr-[ws-rf]-addr-rfi-ctrlisb.litmus, PASS, 31
MP+dmb.sy+data-wsi-rfi-ctrl-[fr-rf].litmus, FAIL, 21
MP+dmb.sy+ctrl-addr-rfi-pos-addr.litmus, FAIL, 24
MP+dmb.sy+ctrl-rfi-addr-ctrl-rfi.litmus, PASS, 26
MP+dmb.sy+ctrl-rfi-addr-[fr-rf]-ctrl.litmus, FAIL, 22
MP+dmb.sy+pos-addr-ctrl-rfi-ctrlisb.litmus, PASS, 25
MP+dmb.sy+ctrlisb-[fr-rf]-addr-rfi-ctrlisb.litmus, PASS, 29
MP+dmb.sy+fri-rfi-addr-rfi-addr.litmus, FAIL, 27
MP+dmb.sy+addr-fri-rfi-[fr-rf]-ctrlisb.litmus, PASS, 27
MP+dmb.sy+pos-ctrl-data-rfi.litmus, PASS, 24
MP+dmb.sy+pos-ctrlisb-[fr-rf]-pos-ctrlisb.litmus, PASS, 25
MP+dmb.sy+pos-[fr-rf]-ctrl-pos-ctrl.litmus, FAIL, 22
MP+dmb.sy+addr-[fr-rf]-ctrl-pos-ctrl.litmus, FAIL, 22
MP+dmb.sy+data-rfi-ctrlisb-[fr-rf]-ctrl.litmus, PASS, 23
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-ctrl-rfi.litmus, PASS, 26
MP+dmb.sy+ctrl-addr-rfi-pos-ctrlisb.litmus, PASS, 26
MP+dmb.sy+addr-ctrl-addr-rfi-ctrl.litmus, FAIL, 25
MP+dmb.sy+addr-ctrl-rfi-pos-ctrlisb.litmus, PASS, 25
MP+dmb.sy+ctrl-rfi-[fr-rf]-ctrl.litmus, FAIL, 21
MP+dmb.sy+[fr-rf]-ctrl-addr-pos-addr.litmus, FAIL, 28
MP+dmb.sy+addr-rfi-addr-[fr-rf]-addr.litmus, PASS, 35
MP+dmb.sy+addr-pos-ctrl-addr-ctrl.litmus, FAIL, 25
MP+dmb.sy+pos-ctrl-addr-[fr-rf]-ctrl.litmus, FAIL, 23
MP+dmb.sy+addr-fri-rfi-addr.litmus, FAIL, 21
MP+dmb.sy+pos-ctrl-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 24
MP+dmb.sy+addr-ctrlisb-[fr-rf]-pos-ctrl.litmus, PASS, 28
MP+dmb.sy+addr-ctrl-data-[ws-rf]-ctrlisb.litmus, PASS, 28
MP+dmb.sy+pos-addr-ctrlisb.litmus, PASS, 24
MP+dmb.sy+ctrl-data-[ws-rf]-addr-ctrlisb.litmus, PASS, 28
MP+dmb.sy+addr-[ws-rf]-ctrl-addr-rfi.litmus, PASS, 34
MP+dmb.sy+ctrl-rfi-pos-[fr-rf]-ctrlisb.litmus, PASS, 24
MP+dmb.sy+[fr-rf]-addr-ctrl-rfi-ctrl.litmus, FAIL, 25
MP+dmb.sy+[fr-rf]-data-rfi-addr-ctrlisb.litmus, PASS, 29
MP+dmb.sy+addr-ctrl-fri-rfi-pos.litmus, PASS, 27
MP+dmb.sy+addr-ctrl-rfi-pos-ctrl.litmus, FAIL, 21
MP+dmb.sy+pos-ctrl-fri-rfi-pos.litmus, PASS, 25
MP+dmb.sy+[fr-rf]-ctrl-addr-rfi-pos.litmus, PASS, 30
MP+dmb.sy+addr-fri-[ws-rf]-ctrl.litmus, FAIL, 22
MP+dmb.sy+[fr-rf]-data-rfi-ctrl-pos.litmus, FAIL, 22
MP+dmb.sy+fri-rfi-ctrlisb-[fr-rf]-ctrl.litmus, FAIL, 21
MP+dmb.sy+addr-ctrl-addr-[ws-rf]-addr.litmus, PASS, 35
MP+dmb.sy+addr-ctrl.litmus, FAIL, 19
MP+dmb.sy+pos-addr-ctrl-[fr-rf]-addr.litmus, FAIL, 25
MP+dmb.sy+addr-rfi-addr-rfi-addr.litmus, PASS, 32
MP+dmb.sy+ctrl-[fr-rf]-fri-rfi-ctrlisb.litmus, PASS, 25
MP+dmb.sy+pos-addr-ctrl-[fr-rf].litmus, FAIL, 25
MP+dmb.sy+addr-pos-ctrlisb-[fr-rf]-ctrl.litmus, PASS, 25
MP+dmb.sy+addr-pos-[fr-rf]-addr.litmus, PASS, 26
MP+dmb.sy+addr-rfi-pos-data-rfi.litmus, PASS, 28
MP+dmb.sy+pos-ctrl-pos-[fr-rf]-pos.litmus, FAIL, 23
MP+dmb.sy+[fr-rf]-ctrl-wsi-rfi-ctrl.litmus, FAIL, 21
MP+dmb.sy+data-[ws-rf]-ctrl-pos-ctrl.litmus, FAIL, 21
MP+dmb.sy+pos-fri-rfi-addr-ctrlisb.litmus, FAIL, 24
MP+dmb.sy+[fr-rf]-addr-pos-addr-rfi.litmus, PASS, 33
MP+dmb.sy+fri-rfi-addr-ctrl-pos.litmus, FAIL, 23
MP+dmb.sy+ctrl-rfi-pos-addr-[fr-rf].litmus, FAIL, 24
MP+dmb.sy+addr-[ws-rf]-ctrl-fri-rfi.litmus, PASS, 29
MP+dmb.sy+addr-rfi-pos-addr-ctrl.litmus, FAIL, 27
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-ctrlisb.litmus, PASS, 24
MP+dmb.sy+data-rfi-pos-[fr-rf]-ctrlisb.litmus, PASS, 24
MP+dmb.sy+[fr-rf]-ctrl-pos-ctrl-ctrlisb.litmus, PASS, 25
MP+dmb.sy+pos-addr-fri-[ws-rf]-ctrl.litmus, FAIL, 23
MP+dmb.sy+fri-rfi-pos-ctrlisb-[fr-rf].litmus, FAIL, 23
MP+dmb.sy+addr-addr-[ws-rf]-ctrl-ctrlisb.litmus, PASS, 32
MP+dmb.sy+data-[ws-rf]-data-rfi-pos.litmus, PASS, 26
MP+dmb.sy+addr-[fr-rf]-ctrl-addr-ctrl.litmus, FAIL, 26
MP+dmb.sy+[fr-rf]-ctrl-addr-addr-rfi.litmus, PASS, 34
MP+dmb.sy+fri-rfi-ctrl-rfi.litmus, FAIL, 20
MP+dmb.sy+ctrl-addr-pos-[fr-rf]-ctrl.litmus, FAIL, 22
MP+dmb.sy+addr-pos-fri-rfi-ctrlisb.litmus, PASS, 23
MP+dmb.sy+ctrlisb-[fr-rf]-pos-ctrl-rfi.litmus, PASS, 25
MP+dmb.sy+ctrl-pos-addr-rfi-addr.litmus, FAIL, 23
MP+dmb.sy+ctrl-[fr-rf]-fri-rfi-addr.litmus, FAIL, 24
MP+dmb.sy+ctrl-addr-ctrl-addr-ctrlisb.litmus, PASS, 28
MP+dmb.sy+pos-ctrl-addr-ctrl-addr.litmus, FAIL, 23
MP+dmb.sy+addr-pos-[fr-rf]-pos-ctrl.litmus, FAIL, 23
MP+dmb.sy+pos-data-rfi-addr.litmus, PASS, 25
MP+dmb.sy+ctrl-pos-data-rfi.litmus, PASS, 23
MP+dmb.sy+ctrl-rfi-addr-ctrlisb-[fr-rf].litmus, PASS, 28
MP+dmb.sy+fri-rfi-ctrl-rfi-pos.litmus, FAIL, 21
MP+dmb.sy+ctrl-addr-rfi-addr-rfi.litmus, PASS, 28
MP+dmb.sy+pos-addr-pos-[fr-rf]-addr.litmus, PASS, 26
MP+dmb.sy+addr-pos-addr-ctrl-[fr-rf].litmus, FAIL, 29
MP+dmb.sy+ctrl-addr-[fr-rf]-ctrl.litmus, FAIL, 21
MP+dmb.sy+ctrl-addr-fri-[ws-rf]-addr.litmus, PASS, 28
MP+dmb.sy+pos-data-[ws-rf]-addr-ctrlisb.litmus, PASS, 28
MP+dmb.sy+ctrl-addr-rfi-addr-ctrl.litmus, FAIL, 26
MP+dmb.sy+addr-addr-rfi-addr-pos.litmus, PASS, 32
MP+dmb.sy+ctrl-[fr-rf]-ctrl-addr-rfi.litmus, PASS, 28
MP+dmb.sy+ctrl-fri-[ws-rf]-addr-pos.litmus, PASS, 27
MP+dmb.sy+data-rfi-addr-[fr-rf]-ctrl.litmus, FAIL, 23
MP+dmb.sy+ctrl-addr-[fr-rf]-data-rfi.litmus, PASS, 26
MP+dmb.sy+addr-pos-ctrlisb.litmus, PASS, 23
MP+dmb.sy+ctrl-rfi-pos-ctrl-addr.litmus, FAIL, 21
MP+dmb.sy+pos-addr-wsi-rfi-ctrlisb.litmus, PASS, 23
MP+dmb.sy+ctrl-fri-rfi-data-rfi.litmus, PASS, 23
MP+dmb.sy+addr-[ws-rf]-addr-ctrl-addr.litmus, FAIL, 33
MP+dmb.sy+addr-data-rfi.litmus, PASS, 25
MP+dmb.sy+data-wsi-rfi-ctrl.litmus, FAIL, 19
MP+dmb.sy+fri-rfi-addr-[ws-rf]-addr.litmus, FAIL, 29
MP+dmb.sy+ctrl-ctrl-rfi-[fr-rf]-addr.litmus, PASS, 27
MP+dmb.sy+data-rfi-pos-data-rfi.litmus, PASS, 23
MP+dmb.sy+addr-ctrl-rfi-ctrlisb.litmus, PASS, 25
MP+dmb.sy+pos-ctrl-pos-ctrl-rfi.litmus, PASS, 23
MP+dmb.sy+ctrl-[ws-rf]-ctrl-pos-ctrl.litmus, FAIL, 22
MP+dmb.sy+pos-ctrl-rfi-ctrlisb.litmus, PASS, 23
MP+dmb.sy+ctrl-ctrlisb-[fr-rf].litmus, PASS, 23
MP+dmb.sy+ctrl-rfi-[fr-rf]-addr-rfi.litmus, PASS, 29
MP+dmb.sy+ctrl-addr-data-rfi-ctrlisb.litmus, PASS, 26
MP+dmb.sy+ctrl-rfi-ctrl-pos.litmus, FAIL, 20
MP+dmb.sy+[fr-rf]-ctrl-pos-ctrl.litmus, FAIL, 20
MP+dmb.sy+addr-pos-addr-ctrl-rfi.litmus, PASS, 27
MP+dmb.sy+ctrl-data-rfi-data-rfi.litmus, PASS, 24
MP+dmb.sy+addr-ctrl-[fr-rf]-addr.litmus, FAIL, 27
MP+dmb.sy+[fr-rf]-addr-rfi-addr-ctrlisb.litmus, PASS, 35
MP+dmb.sy+fri-rfi-pos-addr-pos.litmus, FAIL, 22
MP+dmb.sy+addr-[ws-rf]-ctrl-pos-addr.litmus, FAIL, 32
MP+dmb.sy+ctrl-rfi-addr-pos-[fr-rf].litmus, FAIL, 24
MP+dmb.sy+ctrl-pos-addr-ctrl-pos.litmus, FAIL, 21
MP+dmb.sy+addr-ctrl-rfi-[fr-rf]-ctrl.litmus, FAIL, 25
MP+dmb.sy+ctrl-[fr-rf].litmus, FAIL, 21
MP+dmb.sy+pos-ctrl-rfi-[fr-rf]-ctrl.litmus, FAIL, 21
MP+dmb.sy+fri-rfi-ctrl-rfi-ctrlisb.litmus, FAIL, 19
MP+dmb.sy+addr-ctrl-[fr-rf]-addr-ctrlisb.litmus, PASS, 30
MP+dmb.sy+addr-ctrl-[fr-rf]-addr-ctrl.litmus, FAIL, 27
MP+dmb.sy+pos-ctrl-ctrlisb-[fr-rf]-pos.litmus, PASS, 25
MP+dmb.sy+pos-fri-rfi-ctrlisb.litmus, FAIL, 20
MP+dmb.sy+data-wsi-rfi-ctrl-pos.litmus, FAIL, 18
MP+dmb.sy+addr-ctrl-rfi-addr-pos.litmus, FAIL, 23
MP+dmb.sy+pos-[fr-rf]-pos-addr-ctrlisb.litmus, PASS, 30
MP+dmb.sy+data-rfi-ctrl-[fr-rf]-ctrl.litmus, FAIL, 20
MP+dmb.sy+pos-addr-addr-rfi.litmus, PASS, 28
MP+dmb.sy+ctrl-addr-fri-rfi.litmus, PASS, 24
MP+dmb.sy+data-wsi-rfi-ctrl-ctrlisb.litmus, FAIL, 19
MP+dmb.sy+ctrl-ctrl-rfi-addr-rfi.litmus, PASS, 25
MP+dmb.sy+addr-addr-[ws-rf]-data-rfi.litmus, PASS, 32
MP+dmb.sy+ctrl-fri-rfi-addr-ctrl.litmus, FAIL, 21
MP+dmb.sy+addr-data-rfi-[fr-rf]-ctrlisb.litmus, PASS, 27
MP+dmb.sy+pos-addr-[ws-rf]-data-rfi.litmus, PASS, 28
MP+dmb.sy+[fr-rf]-ctrl-rfi-ctrlisb.litmus, PASS, 24
MP+dmb.sy+ctrl-pos-ctrl-addr-[fr-rf].litmus, FAIL, 22
MP+dmb.sy+[fr-rf]-ctrl-data-rfi-addr.litmus, FAIL, 23
MP+dmb.sy+ctrl-pos-fri-rfi-ctrl.litmus, FAIL, 18
MP+dmb.sy+ctrl-pos-ctrl-rfi-ctrlisb.litmus, PASS, 22
MP+dmb.sy+data-[ws-rf]-ctrl-addr-ctrlisb.litmus, PASS, 28
MP+dmb.sy+addr-pos-data-rfi.litmus, PASS, 25
MP+dmb.sy+ctrl-wsi-rfi-pos-addr.litmus, FAIL, 21
MP+dmb.sy+addr-rfi-data-rfi-ctrlisb.litmus, PASS, 27
MP+dmb.sy+ctrl-[ws-rf]-data-rfi-ctrlisb.litmus, PASS, 24
MP+dmb.sy+data-[ws-rf]-ctrl-addr-pos.litmus, FAIL, 24
MP+dmb.sy+pos-data-rfi-addr-pos.litmus, PASS, 25
MP+dmb.sy+addr-pos-addr-ctrl.litmus, FAIL, 23
MP+dmb.sy+data-[ws-rf]-addr-ctrlisb.litmus, PASS, 27
MP+dmb.sy+addr-rfi-ctrl-pos.litmus, FAIL, 24
MP+dmb.sy+[fr-rf]-data-wsi-rfi-ctrlisb.litmus, FAIL, 21
MP+dmb.sy+[fr-rf]-data-rfi-ctrl-addr.litmus, FAIL, 24
MP+dmb.sy+data-rfi-addr-fri-rfi.litmus, PASS, 25
MP+dmb.sy+addr-[ws-rf]-addr-data-rfi.litmus, PASS, 33
MP+dmb.sy+addr-rfi-pos-[fr-rf]-ctrl.litmus, FAIL, 28
MP+dmb.sy+addr-ctrl-ctrlisb-[fr-rf]-addr.litmus, PASS, 30
MP+dmb.sy+addr-addr-rfi-addr.litmus, PASS, 30
MP+dmb.sy+[fr-rf]-ctrl-rfi-ctrl-addr.litmus, FAIL, 23
MP+dmb.sy+pos-addr-[fr-rf].litmus, PASS, 25
MP+dmb.sy+pos-ctrlisb-[fr-rf]-addr-rfi.litmus, PASS, 29
MP+dmb.sy+addr-ctrl-pos-ctrl-addr.litmus, FAIL, 23
MP+dmb.sy+ctrl-rfi-pos-addr-ctrlisb.litmus, PASS, 24
MP+dmb.sy+ctrl-pos-addr.litmus, FAIL, 20
MP+dmb.sy+pos-fri-rfi-addr-[fr-rf].litmus, FAIL, 25
MP+dmb.sy+addr-ctrl-ctrl-[ws-rf]-ctrlisb.litmus, PASS, 28
MP+dmb.sy+data-[ws-rf]-data-rfi.litmus, PASS, 26
MP+dmb.sy+pos-[fr-rf]-ctrl-addr-pos.litmus, FAIL, 25
MP+dmb.sy+pos-addr-pos-ctrl-rfi.litmus, PASS, 25
MP+dmb.sy+addr-rfi-[fr-rf]-data-rfi.litmus, PASS, 30
MP+dmb.sy+addr-[fr-rf]-ctrl-addr-pos.litmus, FAIL, 25
MP+dmb.sy+addr-addr-rfi-[fr-rf]-ctrlisb.litmus, PASS, 30
MP+dmb.sy+addr-ctrlisb-[fr-rf]-addr-pos.litmus, PASS, 27
MP+dmb.sy+addr-pos-addr-rfi-ctrl.litmus, FAIL, 25
MP+dmb.sy+addr-data-rfi-pos-ctrlisb.litmus, PASS, 23
MP+dmb.sy+pos-addr-ctrl-ctrlisb.litmus, PASS, 23
MP+dmb.sy+fri-rfi-ctrl-[ws-rf]-addr.litmus, FAIL, 24
MP+dmb.sy+pos-[fr-rf]-ctrl-rfi-ctrlisb.litmus, PASS, 26
MP+dmb.sy+[fr-rf]-addr-fri-rfi-ctrlisb.litmus, PASS, 27
MP+dmb.sy+ctrl-pos-addr-[fr-rf]-addr.litmus, FAIL, 24
MP+dmb.sy+ctrl-addr-pos-ctrl-[fr-rf].litmus, FAIL, 25
MP+dmb.sy+pos-addr-pos-addr-[fr-rf].litmus, FAIL, 27
MP+dmb.sy+addr-ctrl-data-[ws-rf]-ctrl.litmus, FAIL, 24
MP+dmb.sy+ctrl-[ws-rf]-ctrl-rfi.litmus, PASS, 25
MP+dmb.sy+pos-ctrl-addr-rfi-ctrlisb.litmus, PASS, 26
MP+dmb.sy+pos-[fr-rf]-data-rfi-addr.litmus, PASS, 29
MP+dmb.sy+addr-ctrl-addr-rfi-ctrlisb.litmus, PASS, 27
MP+dmb.sy+ctrl-rfi-ctrl-addr-ctrl.litmus, FAIL, 22
