benchmark, result, time
safe296.litmus, PASS, 29
DETOUR0819.litmus, FAIL, 25
DETOUR0274.litmus, PASS, 30
IRIW+ctrlisync+po.litmus, FAIL, 22
DETOUR1216.litmus, FAIL, 28
DETOUR1039.litmus, FAIL, 26
Z6.2+sync+po+sync.litmus, FAIL, 22
DETOUR0248.litmus, PASS, 29
safe139.litmus, FAIL, 31
DETOUR0891.litmus, FAIL, 32
DETOUR0303.litmus, PASS, 27
S+isync+sync.litmus, FAIL, 19
W+RWC+po+po+lwsync.litmus, FAIL, 22
safe420.litmus, PASS, 28
DETOUR0703.litmus, PASS, 22
Z6.2+rfi-data+data+lwsync.litmus, FAIL, 26
safe271.litmus, PASS, 25
MP+isync+lwsync.litmus, FAIL, 18
safe565.litmus, PASS, 23
DETOUR0499.litmus, FAIL, 22
IRRWIW+lwsync+po.litmus, FAIL, 22
DETOUR0635.litmus, FAIL, 22
DETOUR1175.litmus, FAIL, 23
podrwposwr020.litmus, FAIL, 30
DETOUR0289.litmus, PASS, 24
DETOUR0351.litmus, FAIL, 23
3.LB+sync+sync+po.litmus, FAIL, 22
DETOUR0251.litmus, FAIL, 25
DETOUR0413.litmus, FAIL, 23
DETOUR1148.litmus, PASS, 27
Z6.1+lwsync+rfi-data+sync.litmus, FAIL, 25
d1.litmus, FAIL, 17
safe141.litmus, PASS, 25
S+PPO778.litmus, PASS, 28
DETOUR0995.litmus, FAIL, 24
safe388.litmus, PASS, 20
DETOUR0286.litmus, FAIL, 24
Z6.1+sync+lwsync+po.litmus, FAIL, 24
safe473.litmus, PASS, 28
DETOUR0189.litmus, PASS, 23
DETOUR0955.litmus, FAIL, 24
DETOUR0720.litmus, FAIL, 22
DETOUR0596.litmus, FAIL, 27
DETOUR1223.litmus, FAIL, 24
ISA2+rfi-data+sync+sync.litmus, FAIL, 23
Z6.3+rfi-data+rfi-data+lwsync.litmus, FAIL, 27
WWC+lwsync+po.litmus, FAIL, 20
DETOUR1077.litmus, FAIL, 28
DETOUR0490.litmus, FAIL, 33
DETOUR1261.litmus, FAIL, 27
S+PPO491.litmus, PASS, 25
DETOUR0553.litmus, FAIL, 27
DETOUR1169.litmus, FAIL, 21
DETOUR0424.litmus, FAIL, 31
safe553.litmus, PASS, 28
S+PPO457.litmus, PASS, 30
DETOUR0736.litmus, FAIL, 23
Z6.5+sync+lwsync+po.litmus, FAIL, 24
DETOUR1150.litmus, PASS, 29
safe259.litmus, PASS, 29
S+PPO496.litmus, PASS, 29
MP+PPO748.litmus, PASS, 26
MP+PPO426.litmus, PASS, 28
DETOUR1038.litmus, FAIL, 21
DETOUR1191.litmus, FAIL, 22
safe560.litmus, PASS, 28
S+PPO403.litmus, PASS, 28
safe262.litmus, PASS, 24
MP+PPO334.litmus, PASS, 27
LB+PPO0570.litmus, PASS, 28
DETOUR0875.litmus, FAIL, 34
S+PPO397.litmus, PASS, 29
MP+PPO772.litmus, PASS, 28
LB+sync+po.litmus, FAIL, 17
WRW+WR+po+sync.litmus, FAIL, 20
safe110.litmus, PASS, 30
DETOUR1146.litmus, FAIL, 27
3.2W+lwsync+sync+lwsync.litmus, PASS, 26
WRC+ctrlisync+isync.litmus, FAIL, 20
DETOUR0683.litmus, PASS, 26
LB+PPO0365.litmus, PASS, 31
DETOUR0458.litmus, FAIL, 32
DETOUR0380.litmus, FAIL, 21
Z6.2+lwsync+lwsync+po.litmus, FAIL, 23
DETOUR1035.litmus, FAIL, 23
Z6.0+lwsync+lwsync+sync.litmus, FAIL, 23
MP+lwsync+ctrlisync.litmus, PASS, 19
Z6.5+sync+rfi-data+sync.litmus, FAIL, 25
safe112.litmus, PASS, 30
DETOUR0927.litmus, FAIL, 27
DETOUR1292.litmus, FAIL, 32
S+lwsyncs.litmus, PASS, 19
Z6.3+po+sync+lwsync.litmus, FAIL, 23
DETOUR0748.litmus, FAIL, 27
LB+lwsync+po.litmus, FAIL, 17
WRR+2W+sync+po.litmus, FAIL, 21
MP+sync+fri-rfi-ctrlisync.litmus, PASS, 23
DETOUR0741.litmus, FAIL, 33
Z6.5.litmus, FAIL, 24
Z6.5+sync+sync+lwsync.litmus, FAIL, 23
DETOUR1043.litmus, FAIL, 24
DETOUR0372.litmus, FAIL, 22
S+PPO735.litmus, PASS, 27
DETOUR0668.litmus, PASS, 23
DETOUR0199.litmus, FAIL, 19
DETOUR0482.litmus, FAIL, 31
DETOUR0776.litmus, PASS, 27
LB+PPO0278.litmus, PASS, 24
DETOUR0548.litmus, FAIL, 22
wrcv2.litmus, PASS, 20
DETOUR1264.litmus, FAIL, 25
DETOUR0542.litmus, FAIL, 26
safe470.litmus, PASS, 23
3.SB+sync+lwsync+lwsync.litmus, FAIL, 22
DETOUR0792.litmus, FAIL, 27
safe415.litmus, PASS, 29
DETOUR0992.litmus, FAIL, 30
ISA2+lwsync+data+ctrl.litmus, FAIL, 24
LB+PPO0346.litmus, FAIL, 32
safe268.litmus, PASS, 29
Z6.5+sync+lwsync+lwsync.litmus, FAIL, 24
podrr009.litmus, FAIL, 23
MP+PPO763.litmus, PASS, 31
S+PPO666.litmus, PASS, 25
DETOUR0571.litmus, FAIL, 27
STFW-PPC.litmus, FAIL, 19
safe055.litmus, PASS, 27
safe497.litmus, PASS, 25
DETOUR0292.litmus, FAIL, 22
DETOUR0956.litmus, FAIL, 25
S+PPO822.litmus, PASS, 28
SB.litmus, FAIL, 18
DETOUR1256.litmus, FAIL, 37
DETOUR0264.litmus, PASS, 25
DETOUR1194.litmus, FAIL, 27
S+PPO724.litmus, PASS, 30
safe499.litmus, PASS, 30
R+isync+po.litmus, FAIL, 19
MP+PPO921.litmus, PASS, 30
IRRWIW+syncs.litmus, PASS, 25
LB+lwsync+data.litmus, PASS, 20
LB+PPO0473.litmus, FAIL, 31
S+PPO841.litmus, PASS, 25
Z6.3+sync+sync+po.litmus, FAIL, 34
DETOUR0784.litmus, FAIL, 27
safe445.litmus, PASS, 29
S+PPO427.litmus, PASS, 29
ISA2+rfi-data+sync+lwsync.litmus, FAIL, 24
safe082.litmus, PASS, 24
safe152.litmus, PASS, 31
DETOUR0310.litmus, PASS, 28
safe226.litmus, PASS, 26
Z6.1+po+lwsync+lwsync.litmus, FAIL, 25
i1.litmus, FAIL, 25
DETOUR0802.litmus, FAIL, 29
DETOUR1250.litmus, FAIL, 31
safe561.litmus, PASS, 28
3.LB+sync+lwsync+po.litmus, FAIL, 22
3.LB+sync+po+po.litmus, FAIL, 22
safe365.litmus, PASS, 24
WRW+2W+po+sync.litmus, FAIL, 22
LB+PPO0213.litmus, PASS, 31
safe290.litmus, PASS, 30
LB+PPO0352.litmus, PASS, 31
LB+lwsync+sync.litmus, PASS, 19
Z6.1+sync+rfi-data+data.litmus, FAIL, 28
ISA2+lwsync+data+sync.litmus, PASS, 32
S+PPO433.litmus, PASS, 30
DETOUR0920.litmus, FAIL, 36
ISA2+lwsync+ctrlisync+isync.litmus, FAIL, 23
Z6.1+po+lwsync+po.litmus, FAIL, 24
RWC+isync+sync.litmus, FAIL, 20
DETOUR1195.litmus, PASS, 32
DETOUR1297.litmus, FAIL, 24
Z6.3+lwsync+lwsync+po.litmus, FAIL, 24
LB+PPO0183.litmus, PASS, 29
Z6.2+sync+po+po.litmus, FAIL, 23
m5.litmus, FAIL, 25
PPO018.litmus, PASS, 25
safe184.litmus, FAIL, 24
LB+PPO0341.litmus, PASS, 32
S+PPO741.litmus, PASS, 30
c1.litmus, FAIL, 17
WRC+data+ctrlisync.litmus, FAIL, 24
Z6.2+sync+lwsync+lwsync.litmus, PASS, 32
DETOUR1327.litmus, FAIL, 25
WRR+2W.litmus, FAIL, 21
DETOUR1197.litmus, FAIL, 27
IRRWIW.litmus, FAIL, 23
DETOUR0421.litmus, FAIL, 25
DETOUR0730.litmus, FAIL, 28
S+PPO544.litmus, PASS, 30
W+RWC+po+lwsync+lwsync.litmus, FAIL, 22
DETOUR1138.litmus, PASS, 28
R03.litmus, FAIL, 21
DETOUR0418.litmus, FAIL, 36
DETOUR0896.litmus, FAIL, 24
DETOUR0864.litmus, FAIL, 29
Z6.5+lwsync+lwsync+po.litmus, FAIL, 24
safe538.litmus, PASS, 24
safe433.litmus, PASS, 26
DETOUR1314.litmus, FAIL, 37
DETOUR0318.litmus, FAIL, 26
DETOUR1108.litmus, FAIL, 24
safe054.litmus, PASS, 29
safe188.litmus, FAIL, 25
Z6.0+po+lwsync+po.litmus, FAIL, 24
DETOUR0583.litmus, FAIL, 21
aclwdrr000.litmus, FAIL, 27
MP+PPO714.litmus, PASS, 26
3.LB+sync+sync+lwsync.litmus, PASS, 25
LB+PPO0368.litmus, PASS, 31
WRC+sync+ctrl.litmus, FAIL, 28
2+2W+lwsync+sync.litmus, PASS, 21
safe193.litmus, PASS, 30
ISA2+sync+ctrlisync+ctrl.litmus, FAIL, 24
DETOUR0873.litmus, FAIL, 34
LB+PPO0215.litmus, FAIL, 29
DETOUR0753.litmus, FAIL, 27
R+isync+sync.litmus, FAIL, 27
b1.litmus, FAIL, 17
IRWIW.litmus, FAIL, 24
W+RWC+lwsync+po+lwsync.litmus, FAIL, 22
safe200.litmus, PASS, 32
3.2W+sync+sync+po.litmus, FAIL, 26
DETOUR0283.litmus, PASS, 30
aclwdrr022.litmus, FAIL, 24
MP+PPO427.litmus, PASS, 28
ISA2+sync+ctrl+ctrl.litmus, FAIL, 24
Z6.3+po+lwsync+po.litmus, FAIL, 24
IRRWIW+lwsync+sync.litmus, FAIL, 23
LB+PPO0530.litmus, FAIL, 35
DETOUR0986.litmus, FAIL, 24
DETOUR0737.litmus, FAIL, 21
WRC+data+sync.litmus, FAIL, 21
DETOUR1320.litmus, FAIL, 33
ISA2+lwsync+sync+ctrlisync.litmus, PASS, 25
m7.litmus, FAIL, 23
MP+PPO746.litmus, PASS, 38
DETOUR0996.litmus, FAIL, 27
DETOUR0493.litmus, FAIL, 25
WRW+WR+lwsyncs.litmus, FAIL, 20
DETOUR0208.litmus, FAIL, 26
aclwdrr002.litmus, FAIL, 21
safe047.litmus, PASS, 31
safe080.litmus, PASS, 30
safe263.litmus, PASS, 30
safe492.litmus, PASS, 29
DETOUR0481.litmus, FAIL, 25
ISA2+sync+data+po.litmus, FAIL, 23
safe383.litmus, PASS, 29
MP+PPO465.litmus, PASS, 30
W+RWC+po+lwsync+po.litmus, FAIL, 22
safe093.litmus, PASS, 29
DETOUR0354.litmus, FAIL, 23
WRC+ctrlisync+ctrl.litmus, FAIL, 29
LB+PPO0366.litmus, PASS, 30
DETOUR0563.litmus, FAIL, 20
Z6.3+po+po+sync.litmus, FAIL, 25
safe122.litmus, PASS, 30
LB+PPO0422.litmus, PASS, 31
MP+PPO655.litmus, PASS, 30
MP+PPO951.litmus, PASS, 30
DETOUR1268.litmus, FAIL, 25
safe531.litmus, PASS, 24
LB+PPO0455.litmus, PASS, 26
safe051.litmus, PASS, 26
DETOUR0469.litmus, FAIL, 31
3.SB+sync+po+po.litmus, FAIL, 22
l3.litmus, FAIL, 21
safe269.litmus, PASS, 27
R+po+isync.litmus, FAIL, 18
DETOUR1214.litmus, FAIL, 28
DETOUR1110.litmus, PASS, 35
DETOUR0729.litmus, FAIL, 26
podrw004.litmus, FAIL, 33
ISA2+lwsync+ctrl+ctrl.litmus, FAIL, 24
DETOUR0669.litmus, FAIL, 23
podrwposwr019.litmus, FAIL, 20
DETOUR0751.litmus, FAIL, 28
l1.litmus, FAIL, 21
DETOUR1069.litmus, FAIL, 22
S+PPO828.litmus, PASS, 30
DETOUR0854.litmus, FAIL, 36
DETOUR0473.litmus, FAIL, 25
DETOUR1278.litmus, FAIL, 31
ISA2+lwsync+ctrlisync+po.litmus, FAIL, 24
safe389.litmus, PASS, 25
MP+PPO420.litmus, PASS, 30
ISA2+sync+ctrl+isync.litmus, FAIL, 24
DETOUR0353.litmus, FAIL, 25
DETOUR0690.litmus, FAIL, 25
DETOUR0239.litmus, FAIL, 22
DETOUR0589.litmus, FAIL, 30
MP.litmus, FAIL, 18
S+PPO413.litmus, PASS, 25
DETOUR0450.litmus, FAIL, 35
safe563.litmus, PASS, 30
DETOUR0983.litmus, FAIL, 23
DETOUR1020.litmus, FAIL, 26
safe232.litmus, PASS, 27
Z6.2.litmus, FAIL, 23
safe524.litmus, PASS, 28
WRR+2W+sync+rfi-data.litmus, FAIL, 23
podww000.litmus, FAIL, 19
MP+PPO484.litmus, PASS, 31
MP+PPO362.litmus, PASS, 32
MP+PPO336.litmus, PASS, 33
safe395.litmus, PASS, 28
safe044.litmus, PASS, 32
RWC+lwsync+sync.litmus, FAIL, 20
Z6.1+po+po+lwsync.litmus, FAIL, 24
ISA2+lwsync+isync+lwsync.litmus, FAIL, 23
Z6.3+po+sync+po.litmus, FAIL, 24
MP+PPO470.litmus, PASS, 25
safe131.litmus, PASS, 25
DETOUR0939.litmus, FAIL, 27
S+PPO396.litmus, PASS, 34
3.LB+lwsync+po+po.litmus, FAIL, 22
aclwdrr006.litmus, FAIL, 26
S+PPO399.litmus, PASS, 31
DETOUR0468.litmus, FAIL, 21
DETOUR1029.litmus, FAIL, 24
aclwdrr011.litmus, FAIL, 24
safe476.litmus, PASS, 29
DETOUR0196.litmus, PASS, 31
S+PPO495.litmus, PASS, 30
MP+PPO681.litmus, PASS, 22
DETOUR0867.litmus, FAIL, 37
safe173.litmus, PASS, 37
LB+PPO0182.litmus, PASS, 32
WRW+2W+data+rfi-data.litmus, FAIL, 26
ISA2+lwsync+ctrl+lwsync.litmus, PASS, 24
ISA2+sync+data+ctrl.litmus, FAIL, 24
MP+sync+ctrl-detr.litmus, FAIL, 23
Z6.4+lwsync+po+lwsync.litmus, FAIL, 25
MP+PPO922.litmus, PASS, 29
DETOUR0886.litmus, FAIL, 26
MP+PPO637.litmus, PASS, 30
DETOUR1063.litmus, FAIL, 23
DETOUR0470.litmus, FAIL, 31
DETOUR0501.litmus, FAIL, 30
DETOUR1005.litmus, FAIL, 27
Z6.3.litmus, FAIL, 23
DETOUR0243.litmus, PASS, 26
safe160.litmus, FAIL, 24
safe039.litmus, PASS, 30
safe178.litmus, PASS, 27
DETOUR1316.litmus, FAIL, 33
LB+PPO0191.litmus, PASS, 32
ISA2+lwsync+sync+ctrl.litmus, FAIL, 25
ISA2+lwsync+po+sync.litmus, FAIL, 22
ISA2+lwsync+isync+ctrlisync.litmus, FAIL, 23
S+PPO402.litmus, PASS, 31
IRIW+lwsync+ctrl.litmus, FAIL, 22
W+RWC+po+sync+po.litmus, FAIL, 22
Z6.0+po+sync+lwsync.litmus, FAIL, 24
DETOUR0555.litmus, FAIL, 26
safe452.litmus, PASS, 29
Z6.1+lwsync+sync+po.litmus, FAIL, 25
aclwdrr025.litmus, PASS, 28
R02.litmus, FAIL, 21
DETOUR0671.litmus, PASS, 27
DETOUR1338.litmus, FAIL, 34
ISA2+sync+sync+po.litmus, FAIL, 22
WWC+sync+lwsync.litmus, PASS, 22
IRRWIW+lwsyncs.litmus, FAIL, 22
DETOUR1059.litmus, FAIL, 22
R+po+lwsync.litmus, FAIL, 18
safe372.litmus, PASS, 24
MP+PPO961.litmus, PASS, 29
LB+sync+isync.litmus, FAIL, 18
DETOUR0445.litmus, FAIL, 31
Z6.1+po+sync+lwsync.litmus, FAIL, 24
DETOUR0600.litmus, FAIL, 30
MP+PPO466.litmus, PASS, 30
DETOUR0366.litmus, FAIL, 32
S+PPO829.litmus, PASS, 34
Z6.4+sync+po+po.litmus, FAIL, 24
DETOUR0559.litmus, FAIL, 25
R+po+sync.litmus, FAIL, 18
DETOUR1324.litmus, FAIL, 29
WRC.litmus, FAIL, 18
DETOUR1046.litmus, FAIL, 27
MP+rfi-data+lwsync.litmus, FAIL, 19
R.litmus, FAIL, 19
DETOUR1283.litmus, FAIL, 34
PPO015.litmus, PASS, 25
aclwdrr041.litmus, FAIL, 26
gros-cycle.litmus, FAIL, 25
safe208.litmus, PASS, 29
DETOUR1113.litmus, FAIL, 25
DETOUR1295.litmus, FAIL, 23
Z6.4.litmus, FAIL, 22
CO-2+2W.litmus, PASS, 19
RW-rra+RW-ra+RW-rra+CK-PPC.litmus, PASS, 30
DETOUR0488.litmus, FAIL, 31
safe361.litmus, PASS, 25
Z6.1+lwsync+lwsync+data.litmus, PASS, 25
DETOUR0852.litmus, FAIL, 29
LB+PPO0363.litmus, PASS, 29
DETOUR0868.litmus, FAIL, 27
Z6.4+lwsync+sync+lwsync.litmus, FAIL, 23
safe248.litmus, PASS, 19
safe195.litmus, PASS, 29
Z6.4+sync+po+sync.litmus, FAIL, 22
DETOUR1328.litmus, FAIL, 30
DETOUR1267.litmus, FAIL, 25
Z6.1+po+sync+sync.litmus, FAIL, 24
DETOUR0866.litmus, FAIL, 24
LB+PPO0491.litmus, FAIL, 25
MP+PPO674.litmus, PASS, 30
ISA2+sync+po+lwsync.litmus, FAIL, 22
LB+lwsyncs.litmus, PASS, 18
DETOUR1171.litmus, PASS, 28
S+isync+data.litmus, FAIL, 19
DETOUR0609.litmus, FAIL, 30
MP+lwsync+po.litmus, FAIL, 18
DETOUR0782.litmus, FAIL, 27
DETOUR1055.litmus, FAIL, 21
DETOUR1163.litmus, PASS, 27
IRWIW+lwsync+po.litmus, FAIL, 24
safe219.litmus, PASS, 28
DETOUR0163.litmus, PASS, 21
DETOUR0774.litmus, PASS, 26
DETOUR0389.litmus, FAIL, 24
safe257.litmus, PASS, 28
DETOUR0429.litmus, FAIL, 31
LB+PPO0216.litmus, PASS, 29
RW-rwa+RW-ra+RW-rra+CK-PPC.litmus, FAIL, 28
safe427.litmus, PASS, 27
Z6.3+lwsync+sync+po.litmus, FAIL, 23
h1.litmus, FAIL, 18
podrwposwr046.litmus, FAIL, 25
MP+PPO916.litmus, PASS, 27
DETOUR1210.litmus, FAIL, 22
WRW+2W+sync+po.litmus, FAIL, 27
podwr001.litmus, FAIL, 25
ISA2+lwsync+sync+lwsync.litmus, PASS, 23
Z6.3+po+po+lwsync.litmus, FAIL, 24
m7l.litmus, FAIL, 22
ISA2+sync+isync+ctrlisync.litmus, FAIL, 22
Z6.5+po+lwsync+lwsync.litmus, FAIL, 24
DETOUR0759.litmus, PASS, 30
WRR+2W+syncs.litmus, PASS, 23
Z6.0+lwsync+sync+po.litmus, FAIL, 23
S+PPO394.litmus, PASS, 29
DETOUR0878.litmus, FAIL, 22
LB+PPO0211.litmus, PASS, 29
safe367.litmus, PASS, 27
DETOUR1033.litmus, FAIL, 22
S+PPO751.litmus, PASS, 28
DETOUR0492.litmus, FAIL, 29
DETOUR0632.litmus, FAIL, 22
MP+PPO770.litmus, PASS, 26
Z6.3+lwsync+lwsync+sync.litmus, FAIL, 23
MP+PPO654.litmus, PASS, 29
DETOUR0862.litmus, FAIL, 33
LB+PPO0428.litmus, FAIL, 25
S+PPO679.litmus, PASS, 30
safe227.litmus, PASS, 26
WRW+2W.litmus, FAIL, 22
safe108.litmus, PASS, 30
safe525.litmus, PASS, 24
Z6.3+sync+po+po.litmus, FAIL, 24
aclwdrr042.litmus, FAIL, 21
2+2W+sync+rfi-data.litmus, FAIL, 22
DETOUR0338.litmus, FAIL, 27
DETOUR0732.litmus, FAIL, 24
DETOUR0754.litmus, FAIL, 22
3.2W+sync+sync+lwsync.litmus, PASS, 26
DETOUR0195.litmus, FAIL, 22
safe454.litmus, PASS, 24
DETOUR1040.litmus, FAIL, 29
bclwdww018.litmus, PASS, 28
DETOUR0541.litmus, FAIL, 22
SB+lwsync+sync.litmus, FAIL, 18
DETOUR0707.litmus, PASS, 25
DETOUR0666.litmus, PASS, 24
DETOUR0595.litmus, FAIL, 26
DETOUR0540.litmus, FAIL, 27
DETOUR0336.litmus, PASS, 25
LB+PPO0587.litmus, PASS, 27
RWC+po+isync.litmus, FAIL, 19
DETOUR0182.litmus, FAIL, 22
S+po+lwsync.litmus, FAIL, 19
W+RWC+sync+sync+po.litmus, FAIL, 22
W+RWC+sync+sync+lwsync.litmus, FAIL, 22
safe441.litmus, PASS, 25
DETOUR0889.litmus, FAIL, 27
R+isync+lwsync.litmus, FAIL, 18
DETOUR0922.litmus, FAIL, 26
DETOUR0727.litmus, FAIL, 26
DETOUR1306.litmus, FAIL, 30
Z6.3+lwsync+sync+ctrlisync.litmus, FAIL, 23
MP+PPO646.litmus, PASS, 28
S+PPO473.litmus, PASS, 24
DETOUR1310.litmus, FAIL, 32
Z6.2+lwsync+po+lwsync.litmus, FAIL, 23
S+PPO487.litmus, PASS, 27
DETOUR1167.litmus, PASS, 24
LB+PPO0449.litmus, PASS, 30
DETOUR0624.litmus, FAIL, 29
RWC+sync+po.litmus, FAIL, 19
LB+PPO0169.litmus, FAIL, 26
DETOUR0369.litmus, FAIL, 21
S+po+ctrl.litmus, FAIL, 18
Z6.1+rfi-data+sync+lwsync.litmus, FAIL, 26
Z6.0+po+sync+po.litmus, FAIL, 23
safe114.litmus, PASS, 30
WRW+2W+data+sync.litmus, FAIL, 22
DETOUR0901.litmus, FAIL, 30
DETOUR0863.litmus, FAIL, 30
safe187.litmus, FAIL, 27
DataRW.litmus, FAIL, 23
Z6.4+sync+lwsync+lwsync.litmus, FAIL, 24
safe424.litmus, PASS, 28
DETOUR1303.litmus, FAIL, 35
Z6.1+po+po+sync.litmus, FAIL, 24
safe077.litmus, PASS, 24
safe459.litmus, PASS, 29
DETOUR1124.litmus, PASS, 35
S+PPO756.litmus, PASS, 24
safe387.litmus, PASS, 29
safe408.litmus, PASS, 29
DETOUR0539.litmus, FAIL, 22
aclwdrr020.litmus, FAIL, 25
MP+PPO372.litmus, PASS, 30
RWC+lwsyncs.litmus, FAIL, 20
DETOUR0463.litmus, FAIL, 22
MP+sync+ctrl-data-detw.litmus, PASS, 36
safe532.litmus, PASS, 29
DETOUR1201.litmus, FAIL, 24
DETOUR1111.litmus, PASS, 27
ISA2+lwsync+ctrl+po.litmus, FAIL, 23
MP+PPO389.litmus, PASS, 30
LB+PPO0535.litmus, FAIL, 21
LB+PPO0173.litmus, FAIL, 30
DETOUR1273.litmus, FAIL, 36
DETOUR0507.litmus, FAIL, 34
safe073.litmus, PASS, 27
DETOUR0814.litmus, FAIL, 24
DETOUR0917.litmus, FAIL, 30
LB+PPO0290.litmus, PASS, 31
CO-S.litmus, PASS, 22
R+syncs.litmus, PASS, 20
3.2W+rfi-datas.litmus, FAIL, 32
Z6.1+lwsync+lwsync+sync.litmus, PASS, 26
safe177.litmus, PASS, 30
DETOUR0285.litmus, PASS, 31
DETOUR0173.litmus, FAIL, 21
Z6.0+sync+sync+po.litmus, FAIL, 23
safe215.litmus, PASS, 26
DETOUR0574.litmus, FAIL, 23
dd1.litmus, FAIL, 24
safe522.litmus, PASS, 18
safe552.litmus, PASS, 29
podrr010.litmus, FAIL, 27
DETOUR0566.litmus, FAIL, 24
ISA2+lwsync+lwsync+po.litmus, FAIL, 22
ISA2+lwsync+ctrl+isync.litmus, FAIL, 23
safe451.litmus, PASS, 30
Z6.3+sync+lwsync+po.litmus, FAIL, 24
safe444.litmus, PASS, 30
LB+PPO0270.litmus, PASS, 32
DETOUR1031.litmus, FAIL, 24
DETOUR0706.litmus, PASS, 26
S+PPO834.litmus, PASS, 28
DETOUR0912.litmus, FAIL, 21
ISA2+sync+ctrlisync+lwsync.litmus, PASS, 25
2+2W+sync+po.litmus, FAIL, 20
DETOUR1251.litmus, FAIL, 26
DETOUR0700.litmus, FAIL, 31
WRW+WR+syncs.litmus, PASS, 22
c4.litmus, FAIL, 17
DETOUR1288.litmus, FAIL, 24
DETOUR0894.litmus, FAIL, 24
DETOUR0693.litmus, PASS, 25
S+sync+lwsync.litmus, PASS, 20
DETOUR0740.litmus, FAIL, 24
RWC+ctrlisync+po.litmus, FAIL, 20
safe479.litmus, PASS, 29
3.2W+sync+lwsync+lwsync.litmus, PASS, 26
safe398.litmus, PASS, 26
DETOUR0288.litmus, PASS, 26
LB+PPO0336.litmus, FAIL, 29
DETOUR0269.litmus, PASS, 27
safe097.litmus, PASS, 25
S+isync+ctrl.litmus, FAIL, 20
DETOUR0444.litmus, FAIL, 24
MP+PPO750.litmus, PASS, 23
DETOUR0374.litmus, FAIL, 36
DETOUR0597.litmus, FAIL, 23
Z6.5+po+po+sync.litmus, FAIL, 25
DETOUR0698.litmus, PASS, 27
MP+PPO404.litmus, PASS, 24
Z6.4+lwsync+sync+po.litmus, FAIL, 24
S+PPO677.litmus, PASS, 30
DETOUR0179.litmus, FAIL, 20
safe540.litmus, PASS, 30
DETOUR0822.litmus, FAIL, 26
safe174.litmus, FAIL, 27
Z6.5+lwsync+po+po.litmus, FAIL, 25
S+PPO769.litmus, PASS, 30
safe126.litmus, PASS, 30
safe401.litmus, PASS, 29
safe406.litmus, PASS, 29
DETOUR1247.litmus, FAIL, 24
LB+PPO0268.litmus, PASS, 34
DETOUR1293.litmus, FAIL, 25
Z6.5+po+sync+lwsync.litmus, FAIL, 24
SB+syncs.litmus, PASS, 19
safe045.litmus, PASS, 21
DETOUR0722.litmus, FAIL, 25
DETOUR0880.litmus, FAIL, 24
safe144.litmus, PASS, 28
MP+PPO388.litmus, PASS, 31
MP+PPO325.litmus, PASS, 30
DETOUR1172.litmus, PASS, 28
DETOUR0859.litmus, FAIL, 22
LB+PPO0370.litmus, PASS, 32
S+PPO461.litmus, PASS, 30
S+PPO818.litmus, PASS, 31
S+PPO820.litmus, PASS, 28
DETOUR1258.litmus, FAIL, 33
Z6.2+lwsync+po+po.litmus, FAIL, 23
DETOUR0544.litmus, FAIL, 25
Z6.5+lwsyncs.litmus, FAIL, 25
MP+PPO398.litmus, PASS, 30
DETOUR1255.litmus, FAIL, 24
WRC+isync+lwsync.litmus, FAIL, 20
DETOUR0486.litmus, FAIL, 32
Z6.5+lwsync+lwsync+sync.litmus, FAIL, 25
DETOUR0454.litmus, FAIL, 23
DETOUR0941.litmus, FAIL, 30
DETOUR0348.litmus, PASS, 27
MP+PPO913.litmus, PASS, 29
safe210.litmus, PASS, 30
Z6.3+lwsync+sync+sync.litmus, FAIL, 24
MP+PPO638.litmus, PASS, 28
safe217.litmus, PASS, 30
Z6.3+lwsyncs.litmus, FAIL, 23
aclwdrr021.litmus, PASS, 26
safe453.litmus, PASS, 30
3.SB+sync+sync+lwsync.litmus, FAIL, 23
safe502.litmus, PASS, 30
DETOUR0945.litmus, FAIL, 29
aclwdrr013.litmus, FAIL, 24
MP+PPO729.litmus, PASS, 30
W+RWC+sync+po+sync.litmus, FAIL, 22
bclwdww017.litmus, FAIL, 28
DETOUR0913.litmus, FAIL, 33
RW-rwa+RW-ra+RW-rwa+CK-PPC.litmus, PASS, 31
DETOUR0272.litmus, PASS, 27
Z6.0+sync+sync+lwsync.litmus, FAIL, 24
DETOUR0883.litmus, FAIL, 22
DETOUR0788.litmus, FAIL, 29
MP+PPO342.litmus, PASS, 29
ccv0.litmus, FAIL, 27
Z6.4+lwsync+po+po.litmus, FAIL, 23
WRR+2W+lwsyncs.litmus, FAIL, 30
DETOUR1339.litmus, FAIL, 35
DETOUR1129.litmus, FAIL, 26
DETOUR0530.litmus, FAIL, 25
S+PPO685.litmus, PASS, 33
DETOUR0435.litmus, FAIL, 33
ISA2+sync+lwsync+ctrl.litmus, FAIL, 24
DETOUR0260.litmus, FAIL, 25
DETOUR1286.litmus, FAIL, 43
safe474.litmus, PASS, 29
DETOUR0416.litmus, FAIL, 31
W+RWC+lwsync+sync+sync.litmus, PASS, 23
hh1.litmus, FAIL, 22
aclwdrr009.litmus, FAIL, 26
MP+PPO671.litmus, PASS, 32
LB+isync+ctrlisync.litmus, FAIL, 23
hh3.litmus, PASS, 24
LB+PPO0475.litmus, FAIL, 29
Z6.1+rfi-data+lwsync+data.litmus, FAIL, 27
DETOUR1322.litmus, FAIL, 28
