benchmark, result, time
WWC+data+dmb.sy.litmus, PASS, 9
S+po+dmb.stal.litmus, FAIL, 8
MP+dmb.sy+poap.litmus, PASS, 7
MP+polp+poaa.litmus, FAIL, 8
R+dmb.st+polp.litmus, FAIL, 8
MP+dmb.stlp+popa.litmus, FAIL, 8
SB+po+pola.litmus, FAIL, 8
SB+dmb.stlps.litmus, FAIL, 8
MP+dmb.stll+dmb.syap.litmus, PASS, 8
3.LB+dmb.sy+dmb.sy+data.litmus, PASS, 9
S+dmb.ld+dmb.stal.litmus, FAIL, 9
2+2W+dmb.st+dmb.sypl.litmus, PASS, 8
LB+dmb.ldpl+popl.litmus, PASS, 8
LB+dataal+poap.litmus, PASS, 8
R+popl+pola.litmus, PASS, 8
MP+dmb.sypl+dmb.syap.litmus, PASS, 9
R+dmb.sy+po.litmus, FAIL, 8
S+dmb.ldlp+popl.litmus, FAIL, 6
S+dmb.sy+dmb.ld.litmus, PASS, 8
MP+dmb.sypl+dmb.ldpa.litmus, PASS, 8
SB+dmb.sypa+po.litmus, FAIL, 7
MP+poll+dmb.syaa.litmus, PASS, 8
S+popl+poap.litmus, PASS, 8
S+popl+dmb.sypl.litmus, PASS, 9
LB+dmb.st+poal.litmus, FAIL, 8
SB+dmb.stpa+popa.litmus, FAIL, 8
R+dmb.syll+polp.litmus, FAIL, 8
R+dmb.st+dmb.sy.litmus, PASS, 8
3.LB.litmus, FAIL, 9
R+dmb.st+dmb.ld.litmus, FAIL, 8
LB+dmb.ld+dmb.ldal.litmus, PASS, 8
LB+dmb.sy+dataal.litmus, PASS, 8
2+2W+po+polp.litmus, FAIL, 8
MP+po+popa.litmus, FAIL, 8
S+dmb.sy+dmb.stal.litmus, PASS, 8
SB+dmb.sylas.litmus, PASS, 8
MP+dmb.ldpl+addrap.litmus, PASS, 9
S+dmb.st+dmb.stpl.litmus, PASS, 9
MP+dmb.sylp+dmb.sypa.litmus, PASS, 8
S+dmb.stpl+dmb.stal.litmus, PASS, 8
MP+dmb.sylp+dmb.ldap.litmus, PASS, 8
R+popl+dmb.st.litmus, FAIL, 8
S+popls.litmus, PASS, 8
2+2W+dmb.ld+dmb.ldlp.litmus, FAIL, 9
LB+dmb.syap+data.litmus, PASS, 8
S+dmb.ldll+dmb.stal.litmus, PASS, 9
LB+popl+poal.litmus, PASS, 8
2+2W+dmb.ldll+dmb.stpl.litmus, PASS, 9
MP+poll+addrap.litmus, PASS, 9
S+polp+dmb.ldpl.litmus, FAIL, 8
MP+dmb.sypl+addrap.litmus, PASS, 8
SB+po+popa.litmus, FAIL, 9
S+dmb.stlp+dataap.litmus, PASS, 9
S+popl+dmb.ldap.litmus, PASS, 8
2+2W+dmb.st+dmb.syll.litmus, PASS, 8
MP+dmb.ldlp+dmb.sypa.litmus, FAIL, 8
R+poll+dmb.sylp.litmus, PASS, 8
R+popl+popa.litmus, FAIL, 8
MP+dmb.ldlp+dmb.ldap.litmus, FAIL, 8
SB+dmb.stpa+pola.litmus, FAIL, 8
S+dmb.syll+dmb.stal.litmus, PASS, 8
S+dmb.sy+dmb.st.litmus, FAIL, 8
WRW+2W+dmb.sys.litmus, PASS, 9
MP+po+dmb.syaa.litmus, FAIL, 8
R+dmb.sypl+po.litmus, FAIL, 8
2+2W+dmb.lds.litmus, FAIL, 8
MP+dmb.syll+poaa.litmus, PASS, 8
2+2W+dmb.ldpl+po.litmus, FAIL, 8
MP+dmb.ldlp+dmb.syap.litmus, FAIL, 8
MP+dmb.sypl+dmb.ld.litmus, PASS, 8
S+dmb.ldlp+dataal.litmus, FAIL, 9
MP+dmb.sypl+dmb.sy.litmus, PASS, 8
MP+poll+dmb.ld.litmus, PASS, 8
MP+dmb.stlp+addr.litmus, PASS, 8
MP+poll+dmb.sy.litmus, PASS, 8
R+po+popa.litmus, FAIL, 8
R+poll+dmb.ldlp.litmus, FAIL, 8
2+2W+dmb.stlp+dmb.stll.litmus, PASS, 9
MP+dmb.ldlp+dmb.ldpa.litmus, FAIL, 8
S+dmb.sy+po.litmus, FAIL, 8
S+dmb.stpl+data.litmus, PASS, 8
2+2W+dmb.st+popl.litmus, PASS, 9
SB+dmb.stlp+dmb.sylp.litmus, FAIL, 7
MP+polp+dmb.st.litmus, FAIL, 8
S+popl+dmb.syap.litmus, PASS, 8
SB+dmb.ldla+dmb.syla.litmus, PASS, 8
MP+po+dmb.ldaa.litmus, FAIL, 7
MP+dmb.ld+poaa.litmus, FAIL, 8
R+dmb.ldlps.litmus, FAIL, 8
SB+dmb.stpa+dmb.syla.litmus, FAIL, 8
S+dmb.ldlp+poap.litmus, FAIL, 8
LB+dataal+popl.litmus, PASS, 8
MP+dmb.ldpl+dmb.ld.litmus, PASS, 8
S+dmb.sylp+dataal.litmus, PASS, 9
MP+dmb.ldpl+dmb.sy.litmus, PASS, 8
LB+dmb.ldpl+poap.litmus, PASS, 9
LB+dataap+dataal.litmus, PASS, 9
2+2W+dmb.sy+dmb.sylp.litmus, PASS, 8
MP+dmb.ldpl+addrpa.litmus, PASS, 9
LB+dmb.sys.litmus, PASS, 8
MP+dmb.sylp+dmb.syap.litmus, PASS, 8
LB+dmb.ld+dataal.litmus, PASS, 9
MP+po+addr.litmus, FAIL, 9
Z6.3.litmus, FAIL, 9
MP+dmb.sylp+dmb.ldpa.litmus, PASS, 8
LB+dmb.stpl+dmb.syal.litmus, PASS, 8
R+dmb.ldll+polp.litmus, FAIL, 8
LB+dmb.sypl+po.litmus, FAIL, 8
2+2W+popl+polp.litmus, FAIL, 8
2+2W+dmb.ldlp+dmb.sy.litmus, FAIL, 8
S+dmb.stll+datapl.litmus, PASS, 8
R+dmb.stlp+pola.litmus, PASS, 8
LB+dmb.st+dmb.sypl.litmus, FAIL, 8
SB+dmb.st+popa.litmus, FAIL, 8
S+polp+dmb.sypl.litmus, FAIL, 8
S+dmb.sylp+popl.litmus, PASS, 8
S+dmb.ld+dmb.sy.litmus, FAIL, 8
2+2W+dmb.ldll+dmb.st.litmus, PASS, 8
LB+dmb.sypl+popl.litmus, PASS, 8
LB+dmb.ldap+dmb.stpl.litmus, PASS, 8
MP+poll+addrpa.litmus, PASS, 9
S+polp+dataal.litmus, FAIL, 8
SB+dmb.stla+dmb.sy.litmus, PASS, 8
2+2W+dmb.ld+dmb.sylp.litmus, FAIL, 8
MP+dmb.sypl+addrpa.litmus, PASS, 9
MP+dmb.ldpl+dmb.st.litmus, FAIL, 7
MP+poll+dmb.ldaa.litmus, PASS, 8
MP+dmb.sypl+dmb.sypa.litmus, PASS, 8
MP+dmb.stpl+addraa.litmus, PASS, 8
2+2W+dmb.stpl+polp.litmus, FAIL, 8
R+po+pola.litmus, FAIL, 8
S+dmb.syll+dataal.litmus, PASS, 9
LB+dmb.sy+dmb.syal.litmus, PASS, 8
MP+dmb.sypl+dmb.ldap.litmus, PASS, 9
S+dmb.stlp+dmb.stal.litmus, PASS, 7
LB+dmb.ldap+data.litmus, PASS, 9
R+dmb.ldll+dmb.stlp.litmus, FAIL, 9
R+dmb.stlp+po.litmus, FAIL, 8
2+2W+dmb.st+poll.litmus, PASS, 8
SB+dmb.ldla+dmb.sypa.litmus, PASS, 8
S+dmb.stll+poal.litmus, PASS, 8
MP+polp+dmb.ld.litmus, FAIL, 8
SB+dmb.stpa+dmb.sypa.litmus, FAIL, 7
MP+polp+dmb.sy.litmus, FAIL, 8
S+dmb.ldll+dataal.litmus, PASS, 9
R+dmb.stpl+dmb.stlp.litmus, FAIL, 8
LB+dmb.ld+dmb.syal.litmus, PASS, 8
MP+po+poap.litmus, FAIL, 8
MP+dmb.st+dmb.ld.litmus, PASS, 9
LB+dmb.syal+po.litmus, FAIL, 8
MP+dmb.st+dmb.sy.litmus, PASS, 8
MP+poll+dmb.st.litmus, FAIL, 8
MP+dmb.sypl+dmb.st.litmus, FAIL, 8
S+popl+dmb.ldpl.litmus, PASS, 8
S+dmb.stlp+datapl.litmus, PASS, 9
MP+dmb.ldpl+dmb.sypa.litmus, PASS, 9
MP+dmb.ldll+poaa.litmus, PASS, 8
2+2W+dmb.ldll+dmb.sy.litmus, PASS, 9
MP+po+addraa.litmus, FAIL, 7
MP+dmb.st+addrpa.litmus, PASS, 7
MP+dmb.ldlp+po.litmus, FAIL, 7
S+polp+dmb.ldap.litmus, FAIL, 8
S+po+data.litmus, FAIL, 8
MP+dmb.ldpl+dmb.ldap.litmus, PASS, 8
2+2W+dmb.ldlp+dmb.st.litmus, FAIL, 8
S+dmb.ld+dmb.st.litmus, FAIL, 9
S+poll+dataal.litmus, PASS, 8
MP+polp+addrpa.litmus, FAIL, 8
R+dmb.syll+dmb.stlp.litmus, FAIL, 8
MP+dmb.stll+dmb.ldap.litmus, PASS, 8
R+dmb.stlp+popa.litmus, FAIL, 8
SB+dmb.st+pola.litmus, FAIL, 8
MP+dmb.stlp+poap.litmus, PASS, 8
S+dmb.st+dmb.stap.litmus, PASS, 8
MP+dmb.stll+dmb.sypa.litmus, PASS, 8
MP+dmb.sy+popa.litmus, FAIL, 8
RWC+addr+dmb.sy.litmus, PASS, 9
R+popl+dmb.ldlp.litmus, FAIL, 8
ISA2+dmb.sy+po+po.litmus, FAIL, 9
MP+dmb.sy+dmb.ldpa.litmus, PASS, 8
S.litmus, FAIL, 8
R+dmb.ld+dmb.stlp.litmus, FAIL, 8
WRC+data+addr.litmus, PASS, 9
SB+dmb.ldpa+dmb.syla.litmus, FAIL, 8
S+poll+dmb.syap.litmus, PASS, 9
2+2W+dmb.sypl+popl.litmus, PASS, 9
MP+dmb.stlp+addrpa.litmus, PASS, 9
LB+dmb.st+datapl.litmus, FAIL, 8
WRC.litmus, FAIL, 8
MP+dmb.sy+dmb.syap.litmus, PASS, 8
RWC+dmb.sys.litmus, PASS, 9
WRW+2W+po+dmb.sy.litmus, FAIL, 9
LB+dmb.ldal+dmb.stap.litmus, PASS, 8
LB+dmb.syal+data.litmus, PASS, 8
SB+dmb.sts.litmus, FAIL, 7
SB+dmb.ldpa+dmb.st.litmus, FAIL, 8
MP+dmb.stlp+dmb.syap.litmus, PASS, 9
MP+dmb.ldpl+po.litmus, FAIL, 8
MP+dmb.ld+dmb.syap.litmus, FAIL, 7
2+2W+dmb.stpl+dmb.sy.litmus, PASS, 9
LB+dmb.ld+popl.litmus, PASS, 8
LB+dmb.sypl+dmb.syal.litmus, PASS, 8
SB.litmus, FAIL, 7
MP+dmb.stlp+dmb.ldpa.litmus, PASS, 8
2+2W+dmb.ldlp+dmb.stll.litmus, FAIL, 8
MP+dmb.ld+dmb.ldpa.litmus, FAIL, 8
R+dmb.sy+dmb.stlp.litmus, FAIL, 8
LB+dmb.staps.litmus, PASS, 8
SB+dmb.ldlp+dmb.sylp.litmus, FAIL, 7
SB+dmb.stla+dmb.syla.litmus, PASS, 7
MP+polp+dmb.syaa.litmus, FAIL, 8
MP+dmb.st+addr.litmus, PASS, 9
MP+dmb.sylp+poaa.litmus, PASS, 8
Z6.2+po+dmb.sy+data.litmus, FAIL, 7
S+dmb.stpl+dataal.litmus, PASS, 8
Z6.3+po+dmb.sy+dmb.sy.litmus, FAIL, 8
SB+dmb.sypa+dmb.syla.litmus, PASS, 8
MP+popl+addraa.litmus, PASS, 8
MP+dmb.syll+addraa.litmus, PASS, 8
Z6.2+dmb.sy+data+data.litmus, PASS, 9
MP+dmb.ldll+addraa.litmus, PASS, 9
LB+dmb.stal+dataap.litmus, PASS, 9
MP+dmb.stll+dmb.st.litmus, FAIL, 8
SB+dmb.ldpa+polp.litmus, FAIL, 8
SB+dmb.ld+polp.litmus, FAIL, 8
SB+dmb.st+dmb.syla.litmus, FAIL, 8
LB+dmb.ldpl+dmb.syal.litmus, PASS, 8
RWC+addr+po.litmus, FAIL, 8
R+dmb.stpl+po.litmus, FAIL, 8
MP+dmb.stlp+dmb.sy.litmus, PASS, 8
R+po+dmb.syla.litmus, FAIL, 8
MP+dmb.stlp+dmb.ld.litmus, PASS, 8
LB+data+poap.litmus, PASS, 9
W+RWC+po+addr+dmb.sy.litmus, FAIL, 9
MP+dmb.stll+popa.litmus, FAIL, 8
MP+poll+poaa.litmus, PASS, 8
MP+dmb.ld+addraa.litmus, FAIL, 9
2+2W+dmb.stpls.litmus, PASS, 9
MP+dmb.syll+dmb.ldap.litmus, PASS, 8
S+dmb.syll+po.litmus, FAIL, 8
SB+dmb.ldpa+dmb.sypa.litmus, FAIL, 8
2+2W+dmb.sypl+poll.litmus, PASS, 9
LB+dmb.stpls.litmus, PASS, 9
S+dmb.ldpl+datapl.litmus, PASS, 9
WRC+data+po.litmus, FAIL, 9
R+dmb.ldpl+dmb.stlp.litmus, FAIL, 8
MP+dmb.syll+dmb.sypa.litmus, PASS, 8
MP+popl+dmb.ldaa.litmus, PASS, 8
SB+dmb.ldpa+dmb.sy.litmus, FAIL, 8
LB+dmb.lds.litmus, PASS, 9
MP+dmb.stll+addrpa.litmus, PASS, 8
S+dmb.syll+poap.litmus, PASS, 9
S+poll+dmb.ldpl.litmus, PASS, 9
SB+dmb.ld+dmb.ldlp.litmus, FAIL, 8
R+dmb.sy+polp.litmus, FAIL, 8
S+dmb.sypl+datapl.litmus, PASS, 10
2+2W+dmb.ld+polp.litmus, FAIL, 7
2+2W+dmb.ldlp+dmb.stpl.litmus, FAIL, 9
LB+dmb.stals.litmus, PASS, 8
S+dmb.ldlp+dmb.stal.litmus, FAIL, 9
R+dmb.stll+dmb.stlp.litmus, FAIL, 7
SB+dmb.stla+dmb.sypa.litmus, PASS, 7
MP+dmb.st+poap.litmus, PASS, 8
MP+dmb.ldll+dmb.ldap.litmus, PASS, 7
MP+dmb.ldlp+addraa.litmus, FAIL, 8
LB+dmb.stap+dataap.litmus, PASS, 8
R+dmb.sypl+dmb.stlp.litmus, FAIL, 8
MP+dmb.stlp+dmb.st.litmus, FAIL, 7
R+dmb.sylp+polp.litmus, FAIL, 8
MP+dmb.ldll+dmb.sypa.litmus, PASS, 8
SB+dmb.stpa+po.litmus, FAIL, 8
R+polp+dmb.sylp.litmus, FAIL, 8
ISA2+po+dmb.sy+po.litmus, FAIL, 8
MP+dmb.stll+dmb.sy.litmus, PASS, 8
MP+dmb.stll+dmb.ld.litmus, PASS, 8
MP+dmb.stpl+dmb.sypa.litmus, PASS, 9
MP+dmb.sts.litmus, FAIL, 8
LB+dmb.sy+poal.litmus, PASS, 8
S+dmb.ldll+popl.litmus, PASS, 8
MP+dmb.st+dmb.ldaa.litmus, PASS, 8
SB+dmb.st+dmb.sypa.litmus, FAIL, 7
MP+dmb.stpl+dmb.ldap.litmus, PASS, 8
LB+dataap+poap.litmus, PASS, 8
MP+dmb.sylp+addraa.litmus, PASS, 8
R+po+dmb.sypa.litmus, FAIL, 8
Z6.2+dmb.sy+po+dmb.sy.litmus, FAIL, 9
S+dmb.sylp+dmb.stal.litmus, PASS, 8
S+popl+datapl.litmus, PASS, 9
LB+dmb.stpl+dmb.sy.litmus, PASS, 8
R+dmb.st+dmb.stla.litmus, PASS, 9
LB+data+popl.litmus, PASS, 8
LB+dmb.stpl+poal.litmus, PASS, 8
R+polp+dmb.ldlp.litmus, FAIL, 8
MP+dmb.ldll+dmb.ldpa.litmus, PASS, 8
Z6.4+po+dmb.sy+po.litmus, FAIL, 8
S+dmb.stlp+poal.litmus, PASS, 9
2+2W+dmb.sy+poll.litmus, PASS, 9
R+dmb.sylp+po.litmus, FAIL, 9
2+2W+dmb.ldlp+po.litmus, FAIL, 7
Z6.2+po+data+po.litmus, FAIL, 9
ISA2+dmb.sy+po+dmb.sy.litmus, FAIL, 9
LB+dmb.stal+datapl.litmus, PASS, 8
3.2W+dmb.sy+dmb.sy+po.litmus, FAIL, 9
MP+dmb.ldll+dmb.syap.litmus, PASS, 8
Z6.0+dmb.sy+data+po.litmus, FAIL, 9
R+dmb.ld+popa.litmus, FAIL, 9
LB+dmb.ldal+data.litmus, PASS, 9
2+2W+dmb.sys.litmus, PASS, 8
LB+datas.litmus, PASS, 9
R+po+dmb.ldpa.litmus, FAIL, 8
MP+dmb.stpl+dmb.syap.litmus, PASS, 9
Z6.1.litmus, FAIL, 9
MP+dmb.st+dmb.syaa.litmus, PASS, 9
2+2W+dmb.ldpl+popl.litmus, PASS, 9
LB+dmb.stal+po.litmus, FAIL, 8
2+2W+dmb.ldpl+dmb.stll.litmus, PASS, 9
MP+dmb.stpl+dmb.ldpa.litmus, PASS, 8
W+RWC.litmus, FAIL, 9
ISA2.litmus, FAIL, 8
MP+popl+dmb.syaa.litmus, PASS, 8
MP+dmb.stll+poap.litmus, PASS, 8
LB+dmb.syap+dataal.litmus, PASS, 8
MP+dmb.syll+dmb.ldpa.litmus, PASS, 8
SB+dmb.sy+dmb.sylp.litmus, PASS, 8
LB+dmb.ld+poap.litmus, PASS, 8
SB+dmb.sypa+polp.litmus, FAIL, 8
MP+dmb.syll+dmb.syap.litmus, PASS, 9
Z6.2+po+data+data.litmus, FAIL, 9
W+RWC+dmb.sy+po+dmb.sy.litmus, FAIL, 8
R+dmb.stll+popa.litmus, FAIL, 8
MP+dmb.stll+addrap.litmus, PASS, 9
SB+dmb.sy+pola.litmus, PASS, 8
LB+dmb.ldal+dmb.stpl.litmus, PASS, 8
SB+dmb.ldlp+dmb.sy.litmus, FAIL, 8
Z6.5+po+po+dmb.sy.litmus, FAIL, 8
LB+dmb.ldap+dataal.litmus, PASS, 8
LB+dmb.st+dataap.litmus, FAIL, 8
S+dmb.ld+data.litmus, FAIL, 8
SB+dmb.ld+dmb.sylp.litmus, FAIL, 7
Z6.3+dmb.sy+po+po.litmus, FAIL, 9
S+poll+dmb.sypl.litmus, PASS, 8
MP+dmb.st+popa.litmus, FAIL, 9
MP+dmb.ldlp+poaa.litmus, FAIL, 8
Z6.1+dmb.sys.litmus, PASS, 10
S+popl+dataap.litmus, PASS, 9
R+dmb.st+dmb.stpa.litmus, FAIL, 8
R+dmb.ldlp+dmb.stlp.litmus, FAIL, 8
S+dmb.stll+dmb.stal.litmus, PASS, 8
LB+dataap+popl.litmus, PASS, 8
R+dmb.sts.litmus, FAIL, 9
S+dmb.ldll+poap.litmus, PASS, 9
2+2W+dmb.sy+popl.litmus, PASS, 9
MP+polp+dmb.ldaa.litmus, FAIL, 8
R+dmb.ld+pola.litmus, FAIL, 8
Z6.3+po+dmb.sy+po.litmus, FAIL, 9
R+po+dmb.ldla.litmus, FAIL, 8
Z6.3+dmb.sy+dmb.sy+po.litmus, FAIL, 9
LB+dmb.ldpl+dmb.ldal.litmus, PASS, 8
S+dmb.ldpl+dmb.stal.litmus, PASS, 9
2+2W+dmb.ldpl+poll.litmus, PASS, 8
MP+dmb.stll+addr.litmus, PASS, 9
LB+dmb.stap+datapl.litmus, PASS, 8
MP+dmb.sy+addraa.litmus, PASS, 7
2+2W+dmb.ldpl+dmb.stpl.litmus, PASS, 8
S+dmb.sypls.litmus, PASS, 8
R+dmb.sylp+dmb.stlp.litmus, FAIL, 8
Z6.2+po+po+dmb.sy.litmus, FAIL, 9
MP+dmb.stlp+addrap.litmus, PASS, 8
SB+dmb.ldpas.litmus, FAIL, 8
WRW+WR+dmb.sys.litmus, PASS, 9
3.2W+dmb.sys.litmus, PASS, 9
S+dmb.sypl+dataap.litmus, PASS, 8
MP+dmb.sy+dmb.ldap.litmus, PASS, 8
LB+dmb.stpl+po.litmus, FAIL, 8
SB+dmb.ldpa+dmb.ldla.litmus, FAIL, 8
SB+dmb.ldlp+po.litmus, FAIL, 7
S+poll+dmb.ldap.litmus, PASS, 8
LB+dmb.ldal+dataal.litmus, PASS, 9
S+dmb.syll+popl.litmus, PASS, 8
SB+dmb.ldlp+dmb.st.litmus, FAIL, 8
Z6.4+dmb.sy+po+po.litmus, FAIL, 8
MP+dmb.sy+dmb.sypa.litmus, PASS, 8
WWC+po+dmb.sy.litmus, FAIL, 8
R+dmb.stll+pola.litmus, PASS, 8
R+popl+dmb.sylp.litmus, PASS, 9
SB+dmb.sy+popa.litmus, FAIL, 7
ISA2+po+data+po.litmus, FAIL, 8
MP+dmb.ld+dmb.sypa.litmus, FAIL, 8
LB+dmb.syal+dataal.litmus, PASS, 8
MP+dmb.stlp+dmb.sypa.litmus, PASS, 8
R+dmb.ldlp+polp.litmus, FAIL, 8
LB+po+poal.litmus, FAIL, 7
S+dmb.ldpl+dataap.litmus, PASS, 9
MP+dmb.ld+dmb.ldap.litmus, FAIL, 8
S+dmb.sypl+dmb.stal.litmus, PASS, 9
MP+dmb.stlp+dmb.ldap.litmus, PASS, 8
R+dmb.syll+po.litmus, FAIL, 8
2+2W+dmb.ldll+po.litmus, FAIL, 9
MP+po+dmb.stpa.litmus, FAIL, 8
S+dmb.sy+datapl.litmus, PASS, 8
S+dmb.syll+dmb.sypl.litmus, PASS, 8
SB+dmb.stpa+dmb.stlp.litmus, FAIL, 7
2+2W+dmb.ldll+polp.litmus, FAIL, 8
R+dmb.stpl+dmb.sypa.litmus, PASS, 7
S+dmb.stlp+dmb.syap.litmus, PASS, 8
2+2W+dmb.stlp+popl.litmus, PASS, 9
S+dmb.ld+dmb.ldap.litmus, FAIL, 8
R+dmb.ldll+dmb.sypa.litmus, PASS, 8
LB+dmb.ld+dmb.stap.litmus, PASS, 8
SB+dmb.ldla+dmb.stlp.litmus, FAIL, 8
SB+dmb.stlp+dmb.stla.litmus, FAIL, 8
S+dmb.sy+dmb.ldap.litmus, PASS, 9
LB+dmb.stap+po.litmus, FAIL, 8
LB+dmb.ldal+poap.litmus, PASS, 8
S+dmb.ldpl+poal.litmus, PASS, 9
LB+datapl+popl.litmus, PASS, 8
MP+dmb.ldlp+dmb.staa.litmus, FAIL, 8
R+dmb.stlp+dmb.ldla.litmus, PASS, 9
Z6.0+dmb.sy+data+dmb.sy.litmus, PASS, 9
SB+dmb.syla+pola.litmus, PASS, 8
2+2W+polp+poll.litmus, FAIL, 8
SB+dmb.ld+dmb.sy.litmus, FAIL, 8
LB+data+po.litmus, FAIL, 8
S+dmb.ld+dataap.litmus, FAIL, 8
S+dmb.ldll+dmb.sypl.litmus, PASS, 8
LB+dmb.ldap+dmb.ldal.litmus, PASS, 9
MP+popl+popa.litmus, FAIL, 7
LB+dmb.ld+data.litmus, PASS, 8
MP+dmb.stpl+poaa.litmus, PASS, 8
S+dmb.stpl+dmb.sypl.litmus, PASS, 8
S+dmb.ld+poap.litmus, FAIL, 8
S+po+dmb.ldap.litmus, FAIL, 8
R+dmb.syll+dmb.sypa.litmus, PASS, 8
W+RWC+po+addr+po.litmus, FAIL, 9
ISA2+dmb.sy+data+addr.litmus, PASS, 9
WWC+po+data.litmus, FAIL, 8
SB+dmb.sylp+pola.litmus, PASS, 8
2+2W+dmb.ld+dmb.stpl.litmus, FAIL, 9
LB+dmb.syal+popl.litmus, PASS, 8
MP+dmb.sylp+dmb.staa.litmus, PASS, 8
S+dmb.st+dmb.syal.litmus, PASS, 8
S+dmb.ldll+data.litmus, PASS, 8
RWC.litmus, FAIL, 8
S+dmb.sy+dmb.sypl.litmus, PASS, 8
WRC+dmb.sy+addr.litmus, PASS, 8
S+popl+dmb.stal.litmus, PASS, 9
2+2W+dmb.stlp+poll.litmus, PASS, 8
R+dmb.stpl+dmb.syla.litmus, PASS, 7
2+2W+dmb.stlp+dmb.sylp.litmus, PASS, 9
3.SB+dmb.sy+dmb.sy+po.litmus, FAIL, 8
SB+dmb.syla+po.litmus, FAIL, 8
R+dmb.ldll+dmb.syla.litmus, PASS, 8
MP+poll+dmb.stpa.litmus, FAIL, 8
S+dmb.syll+dmb.ldap.litmus, PASS, 8
3.LB+dmb.sys.litmus, PASS, 9
LB+dmb.stap+poal.litmus, PASS, 8
S+dmb.stlp+dmb.ldpl.litmus, PASS, 8
LB+dmb.stal+dmb.syal.litmus, PASS, 7
S+dmb.ld+dmb.sypl.litmus, FAIL, 7
WRW+WR+dmb.sy+po.litmus, FAIL, 9
WRR+2W+po+dmb.sy.litmus, FAIL, 8
R+dmb.stlp+dmb.ldpa.litmus, FAIL, 7
S+dmb.stpl+dmb.ldap.litmus, PASS, 8
SB+dmb.syla+popa.litmus, FAIL, 8
S+po+dmb.sypl.litmus, FAIL, 8
R+dmb.stpl+polp.litmus, FAIL, 8
3.SB+dmb.sy+po+po.litmus, FAIL, 9
LB+dmb.stpl+dmb.stap.litmus, PASS, 8
SB+polas.litmus, PASS, 8
MP+dmb.sy+po.litmus, FAIL, 8
Z6.2+dmb.sy+po+data.litmus, FAIL, 9
SB+popa+pola.litmus, FAIL, 7
R+dmb.syll+dmb.syla.litmus, PASS, 9
SB+dmb.sylp+popa.litmus, FAIL, 8
SB+dmb.ld+dmb.st.litmus, FAIL, 7
2+2W+dmb.ld+dmb.stll.litmus, FAIL, 7
S+dmb.ldll+dmb.ldap.litmus, PASS, 9
Z6.2.litmus, FAIL, 8
SB+dmb.stpas.litmus, FAIL, 8
S+dmb.stpl+po.litmus, FAIL, 8
LB+dmb.ldaps.litmus, PASS, 8
MP+dmb.stll+dmb.staa.litmus, PASS, 8
S+dmb.sypl+poal.litmus, PASS, 8
LB+dmb.syal+poap.litmus, PASS, 9
S+po+dmb.ldpl.litmus, FAIL, 8
3.2W.litmus, FAIL, 8
R+dmb.stlp+dmb.sypa.litmus, PASS, 8
S+dmb.ld+popl.litmus, FAIL, 7
S+dmb.stpl+dmb.syap.litmus, PASS, 8
S+dmb.stlp+dmb.st.litmus, FAIL, 8
2+2W+dmb.st+dmb.sy.litmus, PASS, 8
S+dmb.ldll+dmb.syap.litmus, PASS, 7
2+2W+dmb.syll+polp.litmus, FAIL, 8
S+dmb.ld+datapl.litmus, FAIL, 8
LB+data+dataal.litmus, PASS, 8
MP+dmb.ldpl+dmb.staa.litmus, PASS, 8
S+dmb.stll+dmb.ld.litmus, PASS, 9
R+dmb.syll+dmb.ldla.litmus, PASS, 8
S+dmb.stll+dmb.sy.litmus, PASS, 8
2+2W+dmb.st+dmb.stlp.litmus, PASS, 8
S+polp+poal.litmus, FAIL, 8
LB+datapl+poap.litmus, PASS, 8
R+dmb.stpl+dmb.ldla.litmus, PASS, 8
W+RWC+dmb.sys.litmus, PASS, 8
LB+dmb.ldal+popl.litmus, PASS, 8
SB+dmb.ldlp+pola.litmus, FAIL, 7
R+dmb.sypl+dmb.ld.litmus, FAIL, 8
R+dmb.sypl+dmb.sy.litmus, PASS, 8
S+dmb.sy+dmb.ldpl.litmus, PASS, 8
LB+dmb.ld+dmb.stpl.litmus, PASS, 8
MP+poll+dmb.stap.litmus, PASS, 8
MP+popl+addr.litmus, PASS, 8
S+dmb.ld+dmb.ldpl.litmus, FAIL, 8
S+dmb.stlp+dmb.sypl.litmus, PASS, 8
R+dmb.ldpl+dmb.ld.litmus, FAIL, 9
R+dmb.ldpl+dmb.sy.litmus, PASS, 9
S+dmb.syll+dmb.syap.litmus, PASS, 9
R+poll+dmb.stpa.litmus, FAIL, 9
S+dmb.sy+dataap.litmus, PASS, 8
MP+dmb.sypl+dmb.staa.litmus, PASS, 8
Z6.1+dmb.sy+po+po.litmus, FAIL, 9
SB+dmb.ldla+pola.litmus, PASS, 8
WRC+po+dmb.sy.litmus, FAIL, 8
R+dmb.ldll+dmb.ldla.litmus, PASS, 8
Z6.0+dmb.sys.litmus, PASS, 9
3.LB+dmb.sy+data+po.litmus, FAIL, 8
LB+dmb.ldals.litmus, PASS, 8
LB+dmb.ldap+dmb.syal.litmus, PASS, 8
S+dmb.ldll+dmb.ldpl.litmus, PASS, 9
S+dmb.stll+dmb.st.litmus, FAIL, 8
2+2W+dmb.stpl+dmb.sylp.litmus, PASS, 9
LB+dmb.st+dmb.stal.litmus, FAIL, 8
MP+popl+poap.litmus, PASS, 8
S+dmb.sts.litmus, FAIL, 8
S+polp+dmb.stal.litmus, FAIL, 8
