benchmark, result, time
DETOUR0350.litmus, , 19
DETOUR0577.litmus, , 22
DETOUR0939.litmus, , 36
W+RWC+lwsyncs.litmus, , 13
DETOUR1120.litmus, , 21
LB+PPO0469.litmus, , 23
DETOUR0639.litmus, , 133
safe472.litmus, , 23
safe255.litmus, , 22
Z6.1+sync+sync+lwsync.litmus, , 14
RWC+syncs.litmus, , 12
DETOUR0540.litmus, , 23
DETOUR0367.litmus, , 15
WRW+2W.litmus, , 15
Z6.5+sync+sync+lwsync.litmus, , 13
DETOUR1064.litmus, , 85
DETOUR1259.litmus, , 34
S+PPO442.litmus, , 162
m3.litmus, , 13
DETOUR0995.litmus, , 19
safe262.litmus, , 15
safe445.litmus, , 143
DETOUR0433.litmus, , 39
S+sync+isync.litmus, , 10
ISA2+lwsync+lwsync+isync.litmus, , 13
Z6.3+rfi-data+lwsync+sync.litmus, , 19
DETOUR1117.litmus, , 98
RWC+sync+isync.litmus, , 14
safe405.litmus, , 131
DETOUR0181.litmus, , 18
DETOUR0473.litmus, , 11
DETOUR0254.litmus, , 22
i3.litmus, , 11
MP+PPO628.litmus, , 154
MP+PPO415.litmus, , 63
DETOUR1157.litmus, , 15
DETOUR1282.litmus, , 17
Z6.0.litmus, , 12
LB+PPO0177.litmus, , 17
Z6.0+rfi-data+sync+sync.litmus, , 18
safe084.litmus, , 23
DETOUR0327.litmus, , 33
DETOUR0500.litmus, , 38
aclwdrr009.litmus, , 50
MP+PPO341.litmus, , 49
S+PPO402.litmus, , 58
DETOUR1024.litmus, , 17
DETOUR1219.litmus, , 15
DETOUR1202.litmus, , 13
W+RWC+lwsync+sync+lwsync.litmus, , 13
MP+PPO495.litmus, , 184
MP+PPO740.litmus, , 124
aclwdrr012.litmus, , 38
DETOUR0726.litmus, , 15
safe177.litmus, , 44
DETOUR0955.litmus, , 46
Z6.1+rfi-data+lwsync+sync.litmus, , 20
LB+PPO0351.litmus, , 38
WRR+2W+sync+rfi-data.litmus, , 20
PPO016.litmus, , 25
DETOUR1299.litmus, , 44
podrr000.litmus, , 11
DETOUR0580.litmus, , 12
DETOUR0826.litmus, , 151
DETOUR0468.litmus, , 18
DETOUR1331.litmus, , 20
LB+PPO0262.litmus, , 37
podrwposwr055.litmus, , 36
DETOUR0615.litmus, , 34
safe279.litmus, , 44
DETOUR0866.litmus, , 21
DETOUR0428.litmus, , 120
safe044.litmus, , 22
S+PPO396.litmus, , 43
S+PPO817.litmus, , 44
S+PPO459.litmus, , 43
DETOUR1197.litmus, , 21
DETOUR0294.litmus, , 31
safe137.litmus, , 22
DETOUR0915.litmus, , 83
DETOUR0730.litmus, , 23
safe089.litmus, , 44
Z6.1+po+lwsync+po.litmus, , 14
safe161.litmus, , 26
DETOUR0943.litmus, , 45
Z6.5+po+po+sync.litmus, , 15
LB+PPO0347.litmus, , 21
Dart-idd-02.litmus, , 15
DETOUR1029.litmus, , 15
DETOUR1214.litmus, , 20
Z6.3+lwsync+sync+sync.litmus, , 13
MP+PPO925.litmus, , 45
S+PPO841.litmus, , 58
WRW+2W+syncs.litmus, , 17
aclwdrr004.litmus, , 51
safe408.litmus, , 45
DETOUR0596.litmus, , 21
DETOUR0259.litmus, , 47
ISA2+lwsync+ctrl+lwsync.litmus, , 16
Z6.1+lwsync+rfi-data+lwsync.litmus, , 24
cc3.litmus, , 20
S+PPO741.litmus, , 172
MP+PPO418.litmus, , 62
LB+ctrlisync+po.litmus, , 13
DETOUR0998.litmus, , 37
safe448.litmus, , 46
RWC+po+isync.litmus, , 12
safe052.litmus, , 19
safe387.litmus, , 136
LB+lwsync+po.litmus, , 13
MP+PPO397.litmus, , 67
WRR+2W+sync+po.litmus, , 12
DETOUR1327.litmus, , 16
Z6.1+po+lwsync+sync.litmus, , 12
Z6.1+sync+rfi-data+lwsync.litmus, , 23
W+RWC+sync+sync+lwsync.litmus, , 13
DETOUR0282.litmus, , 19
DETOUR0903.litmus, , 29
DETOUR0698.litmus, , 37
DETOUR1069.litmus, , 12
DETOUR1181.litmus, , 31
DETOUR1072.litmus, , 30
DETOUR0299.litmus, , 20
DETOUR0918.litmus, , 92
DETOUR0556.litmus, , 16
DETOUR0371.litmus, , 16
DETOUR0683.litmus, , 21
IRIW+lwsync+po.litmus, , 15
MP+isync+lwsync.litmus, , 11
DETOUR0983.litmus, , 13
podrwposwr058.litmus, , 20
safe274.litmus, , 48
safe453.litmus, , 45
DETOUR0618.litmus, , 26
safe049.litmus, , 21
DETOUR0202.litmus, , 28
DETOUR0425.litmus, , 40
ISA2+lwsync+sync+ctrlisync.litmus, , 15
lwdwr020.litmus, , 10
LB+isync+ctrlisync.litmus, , 11
podrw002.litmus, , 13
WRC+isync+po.litmus, , 12
DETOUR1141.litmus, , 37
DETOUR1294.litmus, , 60
Z6.5+rfi-data+lwsync+sync.litmus, , 18
safe413.litmus, , 46
safe234.litmus, , 18
DETOUR0197.litmus, , 17
DETOUR0465.litmus, , 34
DETOUR0242.litmus, , 22
MP+PPO357.litmus, , 59
DETOUR1032.litmus, , 23
LB+ctrlisync+data.litmus, , 12
safe560.litmus, , 47
safe488.litmus, , 51
Z6.3+sync+rfi-data+lwsync.litmus, , 21
RWC+lwsync+po.litmus, , 12
DETOUR0958.litmus, , 207
DETOUR0331.litmus, , 15
IRIW+syncs.litmus, , 16
LB+PPO0474.litmus, , 55
LB+PPO0253.litmus, , 33
ISA2+lwsync+data+po.litmus, , 13
podrwposwr064.litmus, , 35
DETOUR0624.litmus, , 116
safe248.litmus, , 11
safe075.litmus, , 13
DETOUR0857.litmus, , 25
3.SB+sync+sync+po.litmus, , 13
S+PPO468.litmus, , 41
S+PPO826.litmus, , 44
DETOUR1273.litmus, , 377
DETOUR0170.litmus, , 16
DETOUR0757.litmus, , 16
DETOUR0482.litmus, , 47
safe106.litmus, , 44
MP+sync+ctrl-detr.litmus, , 25
MP+PPO902.litmus, , 23
aclwdrr023.litmus, , 11
safe293.litmus, , 44
2+2WLocalFenced.litmus, , 15
LB+PPO0288.litmus, , 26
DETOUR1340.litmus, , 17
Z6.2+sync+sync+lwsync.litmus, , 13
ISA2+lwsync+po+isync.litmus, , 13
safe208.litmus, , 21
IRRWIW.litmus, , 17
DETOUR0459.litmus, , 19
DETOUR0817.litmus, , 29
LB+PPO0213.litmus, , 45
LB+PPO0434.litmus, , 14
MP+lwsync+data-rfi-ctrlisync.litmus, , 15
RWC+isyncs.litmus, , 12
LB+PPO0208.litmus, , 25
safe434.litmus, , 43
safe213.litmus, , 43
DETOUR0442.litmus, , 26
DETOUR0265.litmus, , 14
DETOUR0797.litmus, , 55
S+PPO695.litmus, , 167
LB+PPO0293.litmus, , 46
DETOUR0897.litmus, , 43
W+RWC+rfi-data+lwsync+sync.litmus, , 18
safe360.litmus, , 22
DETOUR0316.litmus, , 12
DETOUR0531.litmus, , 18
Z6.1+lwsync+po+po.litmus, , 12
aclwdrr038.litmus, , 43
S+PPO433.litmus, , 59
DETOUR1015.litmus, , 21
IRIW+isync+ctrl.litmus, , 17
DETOUR0499.litmus, , 15
DETOUR0571.litmus, , 29
LB+data+po.litmus, , 11
RW-rra+RW-ra+RW-rwa+CK-PPC.litmus, , 20
DETOUR1055.litmus, , 12
DETOUR1268.litmus, , 13
MP+PPO330.litmus, , 54
MP+PPO959.litmus, , 126
S+PPO473.litmus, , 24
IRIW+lwsync+ctrlisync.litmus, , 18
n2.litmus, , 17
safe253.litmus, , 23
safe474.litmus, , 177
safe186.litmus, , 47
Z6.2+sync+lwsync+lwsync.litmus, , 14
LB+PPO0587.litmus, , 59
MP+rfi-data+sync.litmus, , 13
DETOUR1126.litmus, , 20
3.2W+sync+po+po.litmus, , 14
3.LB+lwsync+sync+lwsync.litmus, , 14
S+PPO556.litmus, , 117
Z6.2+po+po+sync.litmus, , 15
podrwposwr029.litmus, , 20
DETOUR0669.litmus, , 17
safe422.litmus, , 47
DETOUR0454.litmus, , 16
DETOUR0273.litmus, , 21
DETOUR0781.litmus, , 37
MP+PPO366.litmus, , 199
DETOUR1003.litmus, , 19
safe376.litmus, , 20
safe551.litmus, , 14
DETOUR0300.litmus, , 18
DETOUR0527.litmus, , 13
DETOUR1043.litmus, , 11
MP+po+ctrl.litmus, , 11
S+PPO465.litmus, , 55
RWC+po+sync.litmus, , 12
DETOUR0567.litmus, , 17
DETOUR0340.litmus, , 36
DETOUR0929.litmus, , 23
Z6.3+lwsync+sync+lwsync.litmus, , 14
safe462.litmus, , 46
safe078.litmus, , 48
DETOUR0414.litmus, , 89
Z6.4+lwsync+sync+sync.litmus, , 13
n2l.litmus, , 20
Z6.1+lwsyncs.litmus, , 13
podwr000.litmus, , 10
LB+PPO0190.litmus, , 52
DETOUR0632.litmus, , 21
safe479.litmus, , 49
safe063.litmus, , 19
Z6.0+sync+po+lwsync.litmus, , 13
MP+PPO654.litmus, , 154
R+isync+po.litmus, , 10
3.SB+lwsync+lwsync+po.litmus, , 13
DETOUR1316.litmus, , 39
mb.litmus, , 15
LB+PPO0336.litmus, , 23
DETOUR0166.litmus, , 14
DETOUR0741.litmus, , 29
DETOUR0494.litmus, , 379
DETOUR0932.litmus, , 44
safe110.litmus, , 45
MP+PPO727.litmus, , 62
MP+PPO954.litmus, , 529
DETOUR1058.litmus, , 16
W+RWC+lwsync+po+sync.litmus, , 16
DETOUR1265.litmus, , 424
safe150.litmus, , 44
c4.litmus, , 12
DETOUR1018.litmus, , 17
aclwdrr035.litmus, , 12
Z6.0+po+sync+lwsync.litmus, , 13
DETOUR0380.litmus, , 18
ISA2+lwsync+isync+ctrlisync.litmus, , 14
safe439.litmus, , 139
DETOUR0672.litmus, , 21
DETOUR0268.litmus, , 21
DETOUR0801.litmus, , 137
3.2W+lwsyncs.litmus, , 13
LB+PPO0422.litmus, , 46
WWC+po+lwsync.litmus, , 13
hh3.litmus, , 14
S+PPO770.litmus, , 57
aclwdrr002.litmus, , 13
MP+PPO750.litmus, , 20
MP+PPO485.litmus, , 62
S+PPO847.litmus, , 159
iriwv6.litmus, , 14
LB+PPO0341.litmus, , 40
RWC+ctrlisync+isync.litmus, , 13
DETOUR0736.litmus, , 16
WWC+lwsync+po.litmus, , 12
safe167.litmus, , 23
DETOUR0945.litmus, , 152
LB+isync+ctrl.litmus, , 12
podrr010.litmus, , 43
WRC+ctrlisync+lwsync.litmus, , 13
safe229.litmus, , 52
RWC+ctrlisync+lwsync.litmus, , 13
DETOUR1321.litmus, , 14
S+PPO707.litmus, , 27
Z6.5+lwsync+lwsync+sync.litmus, , 13
m8.litmus, , 20
safe269.litmus, , 48
MP+po+sync.litmus, , 11
DETOUR0876.litmus, , 21
safe054.litmus, , 22
DETOUR0438.litmus, , 19
LB+PPO0455.litmus, , 21
Z6.1+sync+lwsync+lwsync.litmus, , 13
DETOUR1187.litmus, , 15
DETOUR1252.litmus, , 374
Z6.0+sync+lwsync+po.litmus, , 13
aclwdrr042.litmus, , 22
DETOUR0776.litmus, , 34
safe127.litmus, , 21
DETOUR0905.litmus, , 77
RWC+ctrlisync+po.litmus, , 14
d3.litmus, , 10
R+syncs.litmus, , 11
Z6.0+lwsync+sync+sync.litmus, , 14
safe526.litmus, , 45
DETOUR0685.litmus, , 42
S+PPO452.litmus, , 23
DETOUR1074.litmus, , 31
DETOUR1249.litmus, , 15
podrw004.litmus, , 36
Z6.4+po+sync+sync.litmus, , 13
safe455.litmus, , 45
safe272.litmus, , 43
DETOUR0985.litmus, , 16
R+po+sync.litmus, , 10
DETOUR0423.litmus, , 16
DETOUR0204.litmus, , 35
S+lwsyncs.litmus, , 11
l3.litmus, , 12
MP+PPO678.litmus, , 154
DETOUR1107.litmus, , 18
safe232.litmus, , 52
safe415.litmus, , 20
DETOUR0244.litmus, , 18
DETOUR0463.litmus, , 17
DETOUR0191.litmus, , 19
Z6.0+sync+po+po.litmus, , 12
DETOUR1292.litmus, , 57
ISA2+sync+lwsync+ctrlisync.litmus, , 15
MP+PPO638.litmus, , 44
S+PPO489.litmus, , 116
safe094.litmus, , 17
safe566.litmus, , 21
DETOUR0337.litmus, , 32
Z6.1+po+sync+po.litmus, , 12
LB+PPO0495.litmus, , 153
DETOUR1034.litmus, , 30
DETOUR1209.litmus, , 31
RWC+ctrl+sync.litmus, , 13
S+PPO412.litmus, , 154
aclwdrr019.litmus, , 34
S+PPO679.litmus, , 44
DETOUR1062.litmus, , 30
ISA2+lwsync+sync+isync.litmus, , 12
safe530.litmus, , 135
DETOUR0289.litmus, , 15
DETOUR0693.litmus, , 20
DETOUR0908.litmus, , 16
DETOUR0361.litmus, , 13
DETOUR0546.litmus, , 20
S+PPO537.litmus, , 32
DETOUR1111.litmus, , 19
S+syncs.litmus, , 10
DETOUR0608.litmus, , 34
safe443.litmus, , 142
safe264.litmus, , 19
podrwposwr048.litmus, , 35
DETOUR0993.litmus, , 12
W+RWC+rfi-data+sync+sync.litmus, , 18
DETOUR0435.litmus, , 91
safe059.litmus, , 18
m5.litmus, , 19
DETOUR1284.litmus, , 107
DETOUR1151.litmus, , 17
SB.litmus, , 10
safe403.litmus, , 129
DETOUR0475.litmus, , 13
DETOUR1022.litmus, , 115
safe082.litmus, , 12
DETOUR0506.litmus, , 18
DETOUR0321.litmus, , 18
safe498.litmus, , 46
LB+PPO0483.litmus, , 41
MP+isync+po.litmus, , 11
WRC+sync+po.litmus, , 12
Z6.1+sync+sync+po.litmus, , 12
LB+PPO0570.litmus, , 46
safe099.litmus, , 43
DETOUR0720.litmus, , 12
safe171.litmus, , 21
DETOUR0953.litmus, , 58
aclwdrr014.litmus, , 34
MP+PPO746.litmus, , 165
MP+PPO493.litmus, , 178
DETOUR1039.litmus, , 31
DETOUR1204.litmus, , 17
ISA2+sync+sync+lwsync.litmus, , 14
DETOUR0586.litmus, , 16
safe418.litmus, , 44
DETOUR0820.litmus, , 21
S+PPO751.litmus, , 44
MP+PPO635.litmus, , 58
S+PPO484.litmus, , 54
podrr006.litmus, , 21
PPO010.litmus, , 16
safe458.litmus, , 131
DETOUR0613.litmus, , 24
DETOUR0988.litmus, , 97
safe397.litmus, , 44
DETOUR0860.litmus, , 42
safe042.litmus, , 43
Z6.0+lwsync+sync+lwsync.litmus, , 13
DETOUR1337.litmus, , 15
MP+PPO387.litmus, , 61
DETOUR0760.litmus, , 37
DETOUR0292.litmus, , 19
safe131.litmus, , 14
DETOUR0913.litmus, , 95
ISA2+sync+po+ctrlisync.litmus, , 15
LB+PPO0530.litmus, , 105
3.SB+lwsync+po+po.litmus, , 13
DETOUR1191.litmus, , 12
R+rfi-data+sync.litmus, , 13
Z6.3+po+sync+sync.litmus, , 13
DETOUR1124.litmus, , 34
WRC+data+sync.litmus, , 12
DETOUR1319.litmus, , 14
MP+PPO466.litmus, , 51
2+2W+lwsync.litmus, , 11
safe476.litmus, , 47
safe184.litmus, , 15
S+isync+po.litmus, , 11
DETOUR1057.litmus, , 16
Z6.3+rfi-data+rfi-data+sync.litmus, , 38
LB+ctrls.litmus, , 15
MP+PPO728.litmus, , 79
MP+PPO332.litmus, , 62
DETOUR0169.litmus, , 16
safe505.litmus, , 44
DETOUR0354.litmus, , 18
Z6.2+po+lwsync+po.litmus, , 13
LB+PPO0339.litmus, , 23
MP+PPO768.litmus, , 169
MP+PPO680.litmus, , 514
S+PPO431.litmus, , 54
MP+PPO372.litmus, , 58
DETOUR1017.litmus, , 32
LB+PPO0291.litmus, , 27
LB+PPO0379.litmus, , 45
ISA2+sync+ctrlisync+ctrlisync.litmus, , 16
DETOUR0895.litmus, , 45
safe362.litmus, , 18
Z6.5+lwsync+sync+lwsync.litmus, , 12
ISA2+lwsync+ctrlisync+po.litmus, , 15
DETOUR0533.litmus, , 21
DETOUR0314.litmus, , 37
podww000.litmus, , 10
MP+PPO426.litmus, , 180
DETOUR1164.litmus, , 27
ISA2+lwsync+ctrl+sync.litmus, , 13
S+sync+ctrlisync.litmus, , 12
safe211.litmus, , 20
DETOUR0267.litmus, , 21
DETOUR0666.litmus, , 15
ISA2+sync+po+sync.litmus, , 13
LB+PPO0211.litmus, , 25
ISA2+sync+data+sync.litmus, , 15
WRC+ctrl+ctrlisync.litmus, , 15
W+RWC+syncs.litmus, , 13
safe379.litmus, , 48
DETOUR0715.litmus, , 54
safe144.litmus, , 20
DETOUR0528.litmus, , 21
SB+syncs.litmus, , 11
safe291.litmus, , 19
Z6.4+lwsync+po+sync.litmus, , 13
aclwdrr021.litmus, , 14
Z6.1+lwsync+po+lwsync.litmus, , 14
DETOUR0480.litmus, , 46
DETOUR0568.litmus, , 12
safe104.litmus, , 22
DETOUR1271.litmus, , 107
Z6.5+lwsync+lwsync+po.litmus, , 14
safe077.litmus, , 22
S+PPO724.litmus, , 51
WRC+data+isync.litmus, , 14
DETOUR1302.litmus, , 21
DETOUR1169.litmus, , 19
LB+ctrl+data.litmus, , 13
S+PPO772.litmus, , 122
hh1.litmus, , 14
DETOUR0382.litmus, , 24
DETOUR0798.litmus, , 44
LB+PPO0420.litmus, , 28
Z6.2+lwsync+po+sync.litmus, , 13
LB+lwsync+isync.litmus, , 11
aclwdrr037.litmus, , 22
LB+lwsync+ctrlisync.litmus, , 12
MP+PPO916.litmus, , 60
2+2W+sync+po.litmus, , 11
DETOUR0898.litmus, , 31
DETOUR0703.litmus, , 27
DETOUR0319.litmus, , 13
safe152.litmus, , 20
LB+PPO0374.litmus, , 21
WRC+isync+sync.litmus, , 13
DETOUR1267.litmus, , 34
WWC.litmus, , 14
safe112.litmus, , 47
DETOUR0359.litmus, , 20
DETOUR0930.litmus, , 211
Z6.5+po+lwsync+po.litmus, , 13
MP+PPO656.litmus, , 164
DETOUR1129.litmus, , 20
DETOUR1314.litmus, , 41
LB+PPO0460.litmus, , 49
DETOUR0630.litmus, , 47
CO-LB.litmus, , 12
safe189.litmus, , 21
safe061.litmus, , 46
safe460.litmus, , 11
safe192.litmus, , 44
DETOUR0416.litmus, , 122
DETOUR0858.litmus, , 121
WW+RR+WW+RR+lwsyncs.litmus, , 22
DETOUR1132.litmus, , 18
RWC+ctrlisync+sync.litmus, , 14
W+RWC+po+po+sync.litmus, , 14
MP+PPO470.litmus, , 25
2+2W+lwsync+isync.litmus, , 12
DETOUR0342.litmus, , 102
safe109.litmus, , 23
DETOUR0565.litmus, , 47
DETOUR1041.litmus, , 45
ISA2+sync+lwsync+sync.litmus, , 14
S.litmus, , 11
W+RWC+lwsync+lwsync+po.litmus, , 14
S+PPO467.litmus, , 169
S+PPO829.litmus, , 37
Z6.2+po+lwsync+lwsync.litmus, , 14
Z6.2+rfi-data+lwsync+lwsync.litmus, , 23
Z6.0+lwsync+lwsync+sync.litmus, , 14
DETOUR0883.litmus, , 19
safe553.litmus, , 23
DETOUR0718.litmus, , 47
safe374.litmus, , 15
safe149.litmus, , 45
DETOUR0302.litmus, , 34
S+PPO427.litmus, , 27
MP+PPO364.litmus, , 68
Z6.0+rfi-data+data+sync.litmus, , 19
DETOUR1001.litmus, , 110
ppc-iriw-lwsync.litmus, , 16
Z6.1+lwsync+sync+po.litmus, , 13
Z6.4+sync+lwsync+lwsync.litmus, , 14
safe207.litmus, , 47
safe420.litmus, , 52
DETOUR0818.litmus, , 39
S+PPO769.litmus, , 123
S+PPO554.litmus, , 54
DETOUR1172.litmus, , 36
S+PPO410.litmus, , 50
safe564.litmus, , 11
DETOUR0335.litmus, , 19
SB+isync+po.litmus, , 11
DETOUR1145.litmus, , 41
S+PPO563.litmus, , 163
podrr009.litmus, , 21
DETOUR0589.litmus, , 91
safe417.litmus, , 49
safe230.litmus, , 18
DETOUR0461.litmus, , 19
DETOUR0246.litmus, , 45
DETOUR0193.litmus, , 17
h1.litmus, , 11
MP+PPO388.litmus, , 66
DETOUR1105.litmus, , 15
DETOUR1338.litmus, , 87
WRC+isync+ctrl.litmus, , 14
W+RWC+lwsync+po+lwsync.litmus, , 14
l1.litmus, , 12
rwcv2.litmus, , 13
safe270.litmus, , 44
safe457.litmus, , 23
DETOUR0987.litmus, , 19
safe398.litmus, , 50
DETOUR0206.litmus, , 34
DETOUR0421.litmus, , 27
S+rfi-data+lwsync.litmus, , 15
Z6.3+sync+po+sync.litmus, , 12
DETOUR1076.litmus, , 17
LB+isync+data.litmus, , 12
WRC+lwsyncs.litmus, , 13
safe524.litmus, , 45
DETOUR0687.litmus, , 22
DETOUR0552.litmus, , 20
Z6.2+sync+lwsync+sync.litmus, , 15
d1.litmus, , 10
DETOUR0774.litmus, , 22
DETOUR0286.litmus, , 21
DETOUR0907.litmus, , 94
safe125.litmus, , 49
DETOUR0549.litmus, , 21
Z6.5+po+po+lwsync.litmus, , 13
WWC+syncs.litmus, , 14
DETOUR1185.litmus, , 12
DETOUR1250.litmus, , 105
aclwdrr040.litmus, , 23
MP+PPO961.litmus, , 539
DETOUR0607.litmus, , 34
safe383.litmus, , 139
DETOUR0874.litmus, , 25
Z6.4+po+po+sync.litmus, , 13
ISA2+sync+lwsync+ctrl.litmus, , 15
LB+PPO0270.litmus, , 57
DETOUR1323.litmus, , 14
LB+PPO0417.litmus, , 25
DETOUR0592.litmus, , 16
LB+PPO0343.litmus, , 50
DETOUR0734.litmus, , 15
safe165.litmus, , 21
safe497.litmus, , 25
MP+PPO487.litmus, , 132
MP+PPO921.litmus, , 165
S+PPO845.litmus, , 167
aclwdrr000.litmus, , 23
DETOUR1210.litmus, , 18
DETOUR1246.litmus, , 33
S+PPO813.litmus, , 22
WRC+data+ctrl.litmus, , 15
3.SB.litmus, , 13
safe529.litmus, , 22
DETOUR0290.litmus, , 16
ccv0.litmus, , 41
safe133.litmus, , 21
Z6.5+rfi-data+rfi-data+sync.litmus, , 35
DETOUR1108.litmus, , 15
DETOUR1335.litmus, , 31
MP+PPO677.litmus, , 167
Z6.1+lwsync+lwsync+po.litmus, , 14
WRC+ctrlisync+po.litmus, , 14
DETOUR0611.litmus, , 32
safe395.litmus, , 23
DETOUR0862.litmus, , 99
Z6.5+lwsync+po+lwsync.litmus, , 14
Z6.4+sync+po+sync.litmus, , 14
podrr004.litmus, , 22
Z6.3+lwsync+lwsync+sync.litmus, , 13
MP+PPO637.litmus, , 168
S+PPO486.litmus, , 105
DETOUR1148.litmus, , 21
3.SB+sync+lwsync+lwsync.litmus, , 13
WRC+data+ctrlisync.litmus, , 15
2+2WObsFenced.litmus, , 64
DETOUR0584.litmus, , 13
DETOUR0822.litmus, , 36
aclwdrr016.litmus, , 19
ISA2+lwsync+ctrl+ctrl.litmus, , 16
DETOUR1206.litmus, , 29
MP+isync+ctrlisync.litmus, , 13
DETOUR0722.litmus, , 15
DETOUR0951.litmus, , 45
safe173.litmus, , 45
DETOUR0338.litmus, , 17
R+sync+isync.litmus, , 11
safe080.litmus, , 48
ISA2+lwsync+ctrlisync+lwsync.litmus, , 15
DETOUR0739.litmus, , 19
DETOUR0323.litmus, , 34
safe168.litmus, , 48
DETOUR0504.litmus, , 108
LB+PPO0173.litmus, , 33
ISA2+sync+lwsync+lwsync.litmus, , 13
LB+PPO0481.litmus, , 57
LB+PPO0569.litmus, , 42
DETOUR1020.litmus, , 45
bclwdww014.litmus, , 23
ISA2+sync+po+ctrl.litmus, , 17
ISA2+sync+data+ctrl.litmus, , 14
S+PPO406.litmus, , 26
safe401.litmus, , 24
safe226.litmus, , 18
DETOUR0250.litmus, , 43
S+sync+po.litmus, , 10
DETOUR1286.litmus, , 416
Z6.4.litmus, , 14
S+PPO748.litmus, , 56
m7.litmus, , 17
safe266.litmus, , 23
safe441.litmus, , 52
DETOUR0991.litmus, , 16
DETOUR0879.litmus, , 42
DETOUR0437.litmus, , 125
Z6.2+po+po+lwsync.litmus, , 13
S+PPO535.litmus, , 44
DETOUR1113.litmus, , 18
safe532.litmus, , 134
LB+isync+po.litmus, , 12
DETOUR0544.litmus, , 45
safe128.litmus, , 19
DETOUR0363.litmus, , 21
Z6.0+po+lwsync+sync.litmus, , 12
DETOUR1060.litmus, , 27
DETOUR1188.litmus, , 12
