benchmark, result, time
C-LB-Lrw+R-A+R-D.litmus, FAIL, 20
C-RW-G+RW-RI+RW-G+RW-RI+RW-G+RW-G+RW-RI.litmus, PASS, 109
C-RW-r+RW-a+RW-B.litmus, PASS, 25
C-LB-GWW+R-A+R-A.litmus, FAIL, 21
C-WW-B+WW-R+WW-R+WW-R+WW-R.litmus, FAIL, 24
C-WW-R+WW-R+WW-R+WW-R+WW-R+WW-R+WW-R+WW-R.litmus, FAIL, 29
C-RW-G+RW-G+RW-G+RW-r+RW-a+RW-B.litmus, PASS, 51
C-RW-R+RW-R+RW-G+RW-G+RW-G+RW-G+RW-R+RW-R+RW-G+RW-R+RW-G.litmus, PASS, 410
C-WR-GR2+WR-R.litmus, PASS, 26
C-LB-LRR+R-Dd+R-Oc+R-A+R-Oc.litmus, FAIL, 25
C-LB-GWW+R-A+OB-O+R-Oc+R-Oc.litmus, PASS, 29
C-LB-Lrw+R-Od+R-D.litmus, FAIL, 21
C-LB-GRR+R-Oc+R-Oc+OB-O+OB-OB.litmus, PASS, 38
C-RW-G+RW-Rr+RW-Ra+RW-R+RW-R+RW-G+RW-G+RW-R.litmus, PASS, 36
C-LB-Lwr+R-OC+R-Od.litmus, PASS, 28
C-LB-GWW+R-Dd+R-A+OB-OB.litmus, PASS, 30
C-LB-LWR+R-A+R-A+R-Oc+R-Oc.litmus, FAIL, 24
C-LB-LRR+R-Dd+R-A+OB-O+R-Oc.litmus, FAIL, 25
C-LB-LRW+R-Dd+R-Oc+OB-O+R-Oc.litmus, PASS, 34
C-RW-G+RW-Rs+RW-RD+RW-R+RW-R.litmus, FAIL, 24
C-RW-G+RW-B+RW-G+RW-G+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 255
C-WW-G+WW-B+WW-G+WW-G+WW-R+WW-R+WW-R+WW-R.litmus, FAIL, 30
C-RW-G+RW-RB+RW-R+RW-G+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 163
C-LB-GWR+R-Dd+OB-OB.litmus, PASS, 24
C-LB-LWR+R-Dd+R-Oc+OB-O+OB-OB.litmus, PASS, 26
C-LB-LRW+R-Dd+R-Dd+R-Oc.litmus, PASS, 25
C-LB-LWW+R-Dd+R-Dd+R-Oc+OB-OB.litmus, PASS, 26
C-LB-LRW+R-A+OB-O+R-OC+R-Oc.litmus, PASS, 30
C-LB-GRR+R-Dd+R-Oc+R-Dd+R-Oc.litmus, FAIL, 26
C-LB-LWW+R-Dd+R-Dd+R-Oc+R-Oc.litmus, PASS, 31
C-LB-LRW+R-Dd+R-A+R-Oc+R-Ok.litmus, FAIL, 25
C-RR-G+RR-R+RR-R+RR-G+RR-G+RR-G+RR-G+RR-R.litmus, PASS, 119
C-WW-G+WW-B+WW-G+WW-G+WW-G+WW-R+WW-R.litmus, PASS, 75
C-RW-Rs+RW-RD+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 21
C-RW-G+RW-Rr+RW-RC+RW-G+RW-R.litmus, PASS, 76
C-LB-GWW+R-Dd+R-Dd+R-Oc+R-A.litmus, FAIL, 22
C-WW-GR+WW-R.litmus, PASS, 23
C-RR-G+RR-R+RR-G+RR-G+RR-G+RR-G+RR-G+RR-R.litmus, PASS, 94
C-LB-GRR+R-A+R-Oc+OB-O+R-Oc.litmus, FAIL, 22
C-RW-G+RW-RB+RW-G+RW-G+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 201
C-WR-G+WR-R+WR-R+WR-R+WR-G+WR-R.litmus, FAIL, 24
C-LB-GRW+OB-O+OB-O+OB-O+OB-OB.litmus, PASS, 57
C-WR-G+WR-G+WR-R.litmus, PASS, 33
C-RW-RB+RW-R+RW-R.litmus, FAIL, 21
C-RW-G+RW-G+RW-R2I+RW-R2I.litmus, FAIL, 22
C-WW-G+WW-G.litmus, PASS, 27
C-WW-G+WW-R+WW-R+WW-R+WW-G+WW-G+WW-G+WW-R.litmus, PASS, 40
C-LB-GRR+R-A+R-A+R-Oc+OB-OB.litmus, PASS, 35
C-RW-G+RW-R+RW-G+RW-G+RW-Rs+RW-RCD.litmus, PASS, 153
C-LB-LRW+R-Dd+R-Dd+R-A.litmus, PASS, 29
C-RW-G+RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-G+RW-R+RW-R+RW-G+RW-G.litmus, PASS, 53
C-LB-GWR+R-A+R-Oc+OB-O+OB-OB.litmus, PASS, 33
C-LB-LWR+R-Oc+OB-OB.litmus, PASS, 26
C-LB-LRW+R-Dd+R-Dd+R-Dd+R-Dd.litmus, PASS, 33
C-RW-G+RW-Rs+RW-RD+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 26
C-LB-GRR+R-Dd+OB-O+R-Oc+OB-OB.litmus, PASS, 38
C-WW-G.litmus, PASS, 22
C-LB-LRW+R-Od+R-Dd+R-Dd+R-Dd.litmus, PASS, 33
C-RW-G+RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-G+RW-G+RW-R+RW-R+RW-R.litmus, FAIL, 29
C-RW-G+RW-r+RW-a+RW-G+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 87
C-LB-GRW+R-Dd+R-Dd+R-A.litmus, PASS, 26
C-RW-G+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 65
C-LB-GWR+R-A+O-Dd.litmus, FAIL, 20
C-RW-G+RW-G+RW-G+RW-R.litmus, PASS, 37
C-RW-G+RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-G+RW-R+RW-G+RW-G.litmus, PASS, 310
C-RR-G+RR-G+RR-R+RR-R+RR-R+RR-R.litmus, FAIL, 23
C-RW-G+RW-G+RW-G+RW-G+RW-Rs+RW-RCD+RW-R+RW-R.litmus, PASS, 219
C-RW-G+RW-Rs+RW-RD+RW-R+RW-G+RW-R+RW-R+RW-R.litmus, FAIL, 25
C-RW-R+RW-R.litmus, FAIL, 16
C-WW-G+WW-R+WW-G+WW-R+WW-G+WW-G+WW-G+WW-R.litmus, PASS, 131
C-LB-LRW+R-Dd+R-A+R-Oc+OB-OB.litmus, PASS, 37
C-LB-LWR+R-Oc+OB-O+R-Oc+OB-OB.litmus, PASS, 26
C-RW-G+RW-RB+RW-R+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 22
C-LB-LRW+R-Dd+OB-O+R-A+R-A.litmus, PASS, 26
C-RW-G+RW-G+RW-G+RW-RB+RW-G+RW-G+RW-R.litmus, PASS, 130
C-LB-LRW+OB-O+OB-OB.litmus, PASS, 26
C-RW-G+RW-G+RW-RB+RW-G+RW-G+RW-R+RW-R+RW-R.litmus, PASS, 207
C-RW-G+RW-G+RW-G+RW-r+RW-C+RW-B.litmus, PASS, 46
C-RW-G+RW-G+RW-B+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 131
C-LB-LWR+R-Dd+R-Dd+OB-OB.litmus, PASS, 25
C-LB-GWW+R-A+OB-O+R-Oc+OB-OB.litmus, PASS, 30
C-LB-GRW+R-A+OB-Dd.litmus, PASS, 26
C-LB-LWR+R-Dd+OB-O+R-A+R-A.litmus, PASS, 24
C-RW-r+RW-C+RW-B.litmus, PASS, 23
C-LB-LRW+R-Dd+R-Oc+RQ-A.litmus, PASS, 25
C-RW-G+RW-R+RW-G+RW-Rr+RW-RC+RW-G+RW-R.litmus, PASS, 140
C-LB-LWR+R-Dd+OB-O+R-Oc+R-A.litmus, PASS, 25
C-RW-Rr+RW-Ra+RW-R+RW-R.litmus, FAIL, 18
C-RW-G+RW-RI+RW-RI+RW-G+RW-G+RW-G+RW-G+RW-RI.litmus, PASS, 136
C-RW-G+RW-r+RW-C+RW-B+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 101
C-RW-R+RW-R+RW-G+RW-G+RW-G+RW-G+RW-R+RW-R+RW-R+RW-G+RW-R+RW-R.litmus, FAIL, 34
C-LB-Lww+R-D.litmus, FAIL, 20
C-WW-G+WW-B+WW-R+WW-R+WW-G+WW-R.litmus, FAIL, 27
C-RW-G+RW-r+RW-C+RW-B+RW-B.litmus, PASS, 39
C-LB-LRR+R-Dd+R-Oc.litmus, FAIL, 24
C-RW-G+RW-B+RW-G+RW-B+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 213
C-LB-LRW+R-Dd+R-Dd+R-Dd+R-Dcd.litmus, PASS, 35
C-LB-LRR+OB-O+OB-O+OB-OB.litmus, PASS, 35
C-LB-LRW+R-OC+OB-O+R-Oc+OB-OB.litmus, PASS, 48
C-WW-GR2+WW-R+WW-R.litmus, FAIL, 29
C-WR-G+WR-G+WR-G+WR-R.litmus, PASS, 38
C-RW-G+RW-G+RW-RI+RW-G+RW-G+RW-RI.litmus, PASS, 77
C-RW-G+RW-Rs+RW-RD+RW-G+RW-G+RW-R.litmus, PASS, 143
C-RW-G+RW-R+RW-G+RW-G+RW-Rr+RW-Ra.litmus, PASS, 130
C-RW-G+RW-Rr+RW-RC+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 26
C-LB-LRW+R-A+R-OC+R-Oc.litmus, PASS, 29
C-LB-GRW+OB-O+OB-OB.litmus, PASS, 35
C-RW-R+RW-R+RW-G+RW-G+RW-G+RW-G+RW-R+RW-R+RW-G+RW-G+RW-G+RW-G.litmus, PASS, 389
C-RW-G+RW-G+RW-RB+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 168
C-RW-G+RW-Rr+RW-RC+RW-R+RW-R+RW-G+RW-G+RW-R.litmus, PASS, 37
C-RW-G+RW-B.litmus, PASS, 27
C-RW-G+RW-B+RW-G+RW-r+RW-a+RW-G+RW-G+RW-B.litmus, PASS, 110
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-Rs+RW-RD.litmus, PASS, 166
C-LB-LRW+R-Dd+R-A+R-A+R-Ok.litmus, FAIL, 24
C-LB-GRR+R-Dd+R-Oc+R-Dd+R-A.litmus, PASS, 32
C-WR-G+WR-R+WR-G+WR-G+WR-R+WR-G+WR-G+WR-R.litmus, PASS, 123
C-LB-LRW+R-Oc+R-Ok.litmus, FAIL, 21
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-Rs+RW-RCD.litmus, PASS, 183
C-LB-Lwr+R-Od+R-Od+R-D.litmus, FAIL, 22
C-LB-GRW+R-Dd+OB-O+OB-O+R-A.litmus, PASS, 37
C-LB-GWR+R-Oc+OB-OB.litmus, PASS, 28
C-RW-G+RW-RI+RW-RI+RW-RI+RW-G+RW-RI.litmus, FAIL, 23
C-RW-G+RW-Rs+RW-RCD+RW-R+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 215
C-LB-LWW+R-Dd+R-Dd+R-Dd+OB-OB.litmus, PASS, 30
C-LB-GWR+R-Oc+R-Oc.litmus, FAIL, 23
C-WW-G+WW-B+WW-G+WW-R.litmus, PASS, 38
C-WR-GR+WR-R+WR-R.litmus, PASS, 28
C-LB-GWW+R-Dd+OB-O+R-Oc.litmus, PASS, 28
C-LB-LRR+R-Dd+R-A+R-A+OB-OB.litmus, PASS, 28
C-RW-G+RW-R+RW-G+RW-G+RW-G+RW-Rrd+RW-D.litmus, PASS, 107
C-LB-LRW+R-Dd+R-Oc+R-A+OB-OB.litmus, PASS, 41
C-WR-G+WR-R+WR-R+WR-G+WR-R+WR-G+WR-G+WR-R.litmus, PASS, 37
C-LB-GWR+R-Oc+R-Oc+R-Oc.litmus, FAIL, 24
C-RW-G+RW-r+RW-C+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 74
C-LB-GWR+R-A+R-Oc+R-Oc.litmus, FAIL, 23
C-WW-G+WW-R+WW-R+WW-G+WW-G+WW-G+WW-R.litmus, PASS, 133
C-LB-GRR+R-Dd+OB-O+R-Dd+OB-OB.litmus, PASS, 40
C-LB-LRW+R-Ov+R-OC+R-Dd+R-Dd+R-Dd.litmus, PASS, 34
C-WR-G+WR-R+WR-G+WR-G+WR-G+WR-R+WR-R.litmus, PASS, 107
C-LB-LRW+R-Dd+R-Dd+OB-O+R-Ok.litmus, FAIL, 26
C-RW-G+RW-G+RW-R+RW-R+RW-R.litmus, FAIL, 23
C-LB-LWR+R-A+OB-O+OB-O+OB-OB.litmus, PASS, 31
C-RW-G+RW-r+RW-a+RW-B+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 102
C-RW-G+RW-B+RW-G+RW-G+RW-r+RW-C+RW-B+RW-B.litmus, PASS, 100
C-LB-GRR+R-Dd+R-A+OB-O+OB-OB.litmus, PASS, 37
C-RW-G+RW-R+RW-G+RW-R+RW-R+RW-G+RW-G+RW-R.litmus, PASS, 40
C-RW-G+RW-G+RW-B+RW-G+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 204
C-RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-G+RW-R.litmus, FAIL, 25
C-RW-Rs+RW-RCD+RW-R+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 35
C-LB-GWR+R-A+R-Dd.litmus, FAIL, 25
C-LB-LWR+R-Dd+OB-OB.litmus, PASS, 29
C-WR-G+WR-G+WR-G+WR-G+WR-G+WR-R+WR-R.litmus, PASS, 99
C-LB-LWR+R-A+R-Oc+R-Oc.litmus, FAIL, 24
C-LB-GRR+R-Oc+OB-O+OB-OB.litmus, PASS, 36
C-RR-G+RR-G+RR-G+RR-G+RR-R.litmus, PASS, 54
C-LB-LRW+R-Dd+R-A+RQ-A.litmus, PASS, 25
C-RW-G+RW-G+RW-G+RW-Rrd+RW-D.litmus, PASS, 62
C-RW-G+RW-G+RW-G+RW-RI+RW-RI+RW-RI+RW-RI.litmus, FAIL, 22
C-LB-LRW+R-Dd+R-Dd+R-Dcd.litmus, PASS, 26
C-LB-LWW+R-A+R-Oc+R-Oc+OB-OB.litmus, PASS, 24
C-RR-G+RR-G+RR-G+RR-R+RR-R+RR-R+RR-R.litmus, FAIL, 26
C-RW-G+RW-r+RW-C+RW-G+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 87
C-WW-G+WW-G+WW-G+WW-B+WW-R+WW-R.litmus, PASS, 61
C-LB-LWR+R-Dd+OB-O+R-Oc+R-Oc.litmus, FAIL, 22
C-LB-LRR+R-Dd+R-Dd+OB-O+R-A.litmus, PASS, 27
C-RW-G+RW-G+RW-G+RW-Rs+RW-RD+RW-R+RW-R+RW-R.litmus, PASS, 33
C-RW-G+RW-R+RW-G+RW-R+RW-G+RW-G+RW-Rs+RW-RD.litmus, PASS, 180
C-RW-Rr+RW-RC+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 22
C-RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 23
C-LB-LWR+R-Dd+R-Oc+OB-OB.litmus, PASS, 24
C-LB-LRR+R-Dd+R-A+R-Oc+OB-OB.litmus, PASS, 26
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 143
C-LB-GWR+R-A+OB-O+R-Oc+OB-OB.litmus, PASS, 31
C-LB-LRR+R-A+R-A+R-Oc+R-OC.litmus, FAIL, 21
C-LB-LWW+OB-O+OB-O+OB-O+OB-OB.litmus, PASS, 29
C-LB-LRW+R-Dd+R-Dd+R-A+R-Ok.litmus, FAIL, 23
C-LB-LRR+R-Dd+OB-O+R-Oc+R-A.litmus, PASS, 26
C-LB-Lrw+R-A+R-Od+R-Oc.litmus, PASS, 26
C-LB-GRR+R-Dd+R-Oc+OB-O+OB-OB.litmus, PASS, 33
C-RW-RI+RW-RI+RW-RI+RW-RI.litmus, FAIL, 20
C-LB-GWR+R-Dd+R-A+R-A.litmus, FAIL, 21
C-LB-LRR+R-Dd+R-Dd+R-A+R-A.litmus, PASS, 26
C-WW-B+WW-R+WW-R+WW-R+WW-R+WW-R.litmus, FAIL, 24
C-LB-GRW+R-Dd+R-Dd+R-Oc+OB-OB.litmus, PASS, 51
C-RW-G+RW-G+RW-G+RW-G+RW-RB+RW-G+RW-G+RW-R.litmus, PASS, 156
C-RW-G+RW-RB+RW-G+RW-G+RW-R+RW-R+RW-R.litmus, PASS, 33
C-RW-G+RW-G+RW-G+RW-G+RW-Rrd+RW-CD+RW-R+RW-R.litmus, PASS, 138
C-RW-G+RW-r+RW-C+RW-G+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 93
C-LB-LWW+R-Dd+R-Dd+R-A+R-A.litmus, PASS, 25
C-LB-Lrw+R-Od.litmus, PASS, 21
C-LB-LRR+R-A+R-Oc+R-OC.litmus, FAIL, 18
C-LB-GWR+R-A+R-A+R-Oc+OB-OB.litmus, PASS, 25
C-RW-G+RW-R+RW-G+RW-G+RW-G+RW-Rs+RW-RCD+RW-R.litmus, PASS, 199
C-RW-G+RW-Rs+RW-RD+RW-G+RW-R+RW-R+RW-G+RW-R.litmus, PASS, 35
C-LB-LWR+R-Oc+R-Oc+OB-O+OB-OB.litmus, PASS, 27
C-LB-LRW+R-Dd+O-O+OB-O+OB-OB.litmus, PASS, 30
C-LB-GWW+R-A+R-Oc+OB-O+OB-OB.litmus, PASS, 29
C-LB-LRW+R-A+RQ-A+R-A.litmus, PASS, 26
C-LB-LRR+R-Dd+R-Dd+R-Dd+R-Dd.litmus, PASS, 29
C-RW-G+RW-r+RW-a+RW-B+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 84
C-WW-G+WW-G+WW-G+WW-B+WW-G+WW-G+WW-R.litmus, PASS, 61
C-RW-G+RW-Rr+RW-RC+RW-R+RW-G+RW-R.litmus, PASS, 29
C-LB-GRW+R-Dd+R-A+R-A.litmus, PASS, 25
C-RW-G+RW-Rs+RW-RCD+RW-G+RW-G+RW-R.litmus, PASS, 125
C-RW-G+RW-B+RW-G+RW-r+RW-C+RW-B+RW-G+RW-B.litmus, PASS, 87
C-RW-G+RW-r+RW-C+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 67
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-G+RW-Rrd+RW-CD.litmus, PASS, 124
C-WR-G+WR-G+WR-G+WR-R+WR-R+WR-R.litmus, PASS, 28
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-Rrd+RW-CD+RW-R.litmus, PASS, 117
C-LB-LWW+R-Dd+R-A+OB-O+R-A.litmus, PASS, 26
C-WW-G+WW-G+WW-R+WW-G+WW-G+WW-R+WW-R+WW-R.litmus, PASS, 37
C-WR-H+WR-R+WR-R+WR-G+WR-R.litmus, PASS, 28
C-RW-G+RW-G+RW-Rr+RW-RC+RW-R+RW-R+RW-R.litmus, FAIL, 23
C-LB-GRW+R-Dd+R-Oc+R-Dd+R-Oc.litmus, PASS, 29
C-LB-LWR+R-Dd+R-Dd+R-Oc+R-Oc.litmus, FAIL, 22
C-WR-R+WR-R.litmus, FAIL, 17
C-WR-G+WR-R+WR-G+WR-G+WR-R.litmus, PASS, 47
C-LB-GRW+R-Dd+R-Dd+R-Oc+R-A.litmus, PASS, 29
C-LB-LRR+R-Dd+R-A+OB-O+R-A.litmus, PASS, 25
C-WR-GR1+WR-R.litmus, PASS, 21
C-LB-GRR+R-Oc+OB-O+R-Oc+OB-OB.litmus, PASS, 32
C-LB-Lwr+R-OC+R-D+R-D.litmus, FAIL, 33
C-RR-G+RR-R+RR-R+RR-R+RR-R+RR-G+RR-R+RR-R.litmus, FAIL, 32
C-WW-G+WW-B+WW-R+WW-R+WW-G+WW-G+WW-R.litmus, PASS, 41
C-WR-H+WR-R+WR-R+WR-R.litmus, FAIL, 19
C-RR-G+RR-G.litmus, PASS, 23
C-LB-GWR+R-A+R-Oc+OB-O+R-Oc.litmus, FAIL, 22
C-RW-G+RW-RB+RW-R+RW-R+RW-R+RW-G+RW-R+RW-R.litmus, FAIL, 24
C-WW-G+WW-G+WW-G+WW-G+WW-G+WW-R+WW-R+WW-R.litmus, PASS, 145
C-LB-LRW+R-A+R-A+R-A+RQ-A.litmus, PASS, 26
C-LB-Lrw+R-D+R-D+R-D.litmus, FAIL, 19
C-LB-LWR+R-Dd+OB-O+R-Oc+OB-OB.litmus, PASS, 27
C-LB-LRW+R-Dd+OB-O+OB-O+R-Ok.litmus, FAIL, 21
C-RR-R+RR-R+RR-R+RR-R.litmus, FAIL, 19
C-WW-G+WW-G+WW-R.litmus, PASS, 31
C-WW-G+WW-R+WW-R+WW-R+WW-R.litmus, FAIL, 25
C-LB-LWR+R-A+R-Dd.litmus, PASS, 26
C-LB-GRR+R-Dd+R-A+R-A+R-A.litmus, PASS, 29
C-RW-G+RW-Rr+RW-Ra+RW-G+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 236
C-WW-G+WW-G+WW-B+WW-R+WW-R+WW-R.litmus, FAIL, 27
C-LB-Lrw+R-OC+R-D+R-D.litmus, FAIL, 22
C-LB-LWR+R-Dd+R-Oc+R-A+R-Oc.litmus, FAIL, 25
C-RW-r+RW-a+RW-B+RW-B.litmus, PASS, 29
C-LB-GRW+R-A+OB-O+R-Oc+R-Oc.litmus, PASS, 36
C-LB-LWR+R-Dd+R-A+OB-O+R-Oc.litmus, FAIL, 25
C-LB-LRR+R-Dd+R-Oc+OB-O+R-Oc.litmus, FAIL, 26
C-RW-G+RW-B+RW-G+RW-B+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 248
C-LB-GRW+OB-OB.litmus, PASS, 31
C-WW-G+WW-R+WW-G+WW-G+WW-R+WW-R+WW-R.litmus, FAIL, 29
C-RW-Rr+RW-Ra+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 24
C-LB-LRW+R-A+OB-O+R-Ok.litmus, FAIL, 23
C-WR-G+WR-G+WR-R+WR-R+WR-G+WR-G+WR-R+WR-R.litmus, PASS, 39
C-RW-r+RW-C+RW-B+RW-B+RW-B+RW-B+RW-B.litmus, PASS, 48
C-LB-GWW+R-Dd+OB-OB.litmus, PASS, 29
C-LB-GWR+R-Oc+OB-O+OB-O+OB-OB.litmus, PASS, 35
C-RW-G+RW-RI+RW-RI+RW-RI+RW-RI+RW-G+RW-RI.litmus, FAIL, 26
C-WW-G+WW-G+WW-R+WW-R.litmus, PASS, 30
C-LB-GWW+R-A+R-A+R-A+R-Oc.litmus, FAIL, 24
C-RW-G+RW-R+RW-G+RW-G+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 24
C-RW-G+RW-G+RW-G+RW-B+RW-B+RW-B+RW-B+RW-B.litmus, PASS, 166
C-RW-G+RW-Rr+RW-Ra+RW-R+RW-R+RW-R.litmus, FAIL, 21
C-RW-G+RW-R3I.litmus, FAIL, 18
C-RW-G+RW-RI.litmus, PASS, 22
C-RW-Rs+RW-RCD.litmus, PASS, 23
C-LB-GRW+R-Dd+R-Dd+OB-O+R-Oc.litmus, PASS, 41
C-WW-G+WW-G+WW-G+WW-G+WW-R+WW-R+WW-R.litmus, PASS, 133
C-WR-GH+WR-R+WR-R+WR-R+WR-R.litmus, FAIL, 23
C-RW-G+RW-R+RW-G+RW-G+RW-Rrd+RW-CD+RW-R+RW-R.litmus, PASS, 40
C-WR-G+WR-G+WR-G+WR-R+WR-G+WR-G+WR-R+WR-R.litmus, PASS, 133
C-RW-G+RW-B+RW-G+RW-B.litmus, PASS, 48
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-Rs+RW-RCD+RW-R.litmus, PASS, 245
C-LB-LWW+R-Oc+OB-O+OB-OB.litmus, PASS, 29
C-RW-G+RW-RI+RW-G+RW-G+RW-G+RW-G+RW-G+RW-RI.litmus, PASS, 136
C-RW-G+RW-R+RW-G+RW-R+RW-G+RW-G+RW-Rrd+RW-D.litmus, PASS, 143
C-WW-G+WW-G+WW-G+WW-G+WW-B.litmus, PASS, 34
C-LB-LWW+R-Dd+R-Oc+R-Dd+R-A.litmus, PASS, 31
C-LB-LRR+R-Dd+R-Dd+R-Dd+R-Oc.litmus, FAIL, 28
C-LB-LRR+R-Oc+R-OC.litmus, FAIL, 22
C-LB-GWW+R-Dd+R-Oc+R-Oc+R-Oc.litmus, FAIL, 27
C-RW-G+RW-RB+RW-R+RW-R+RW-R.litmus, FAIL, 24
C-RW-G+RW-r+RW-a+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 69
C-LB-GWW+R-Dd+R-A+R-A+OB-OB.litmus, PASS, 32
C-RW-G+RW-G+RW-Rrd+RW-D+RW-R+RW-R+RW-R.litmus, FAIL, 27
C-RW-G+RW-B+RW-B+RW-G+RW-G+RW-G+RW-B.litmus, PASS, 165
C-RW-G+RW-R+RW-G+RW-Rr+RW-Ra+RW-R+RW-G+RW-R.litmus, PASS, 40
C-LB-LWR+R-Dd+OB-O+OB-O+R-A.litmus, PASS, 30
C-RW-G+RW-Rrd+RW-CD+RW-R.litmus, PASS, 31
C-LB-LRR+R-Dd+OB-O+OB-O+OB-OB.litmus, PASS, 33
C-RW-G+RW-R+RW-G+RW-Rrd+RW-D+RW-G+RW-R.litmus, PASS, 104
C-LB-GRW+R-Dd+R-Oc+OB-OB.litmus, PASS, 46
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-G+RW-G.litmus, PASS, 262
C-RW-G+RW-G+RW-G+RW-Rs+RW-RD.litmus, PASS, 95
C-RR-G+RR-R+RR-R+RR-R+RR-G+RR-G+RR-R.litmus, FAIL, 25
C-RW-G+RW-R+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 29
C-LB-LRW+R-A+R-OC+OB-O+OB-OB.litmus, PASS, 37
C-LB-LRW+O-O+OB-O+OB-OB.litmus, FAIL, 18
C-LB-GWW+OB-O+OB-O+OB-OB.litmus, PASS, 29
C-RW-G+RW-B+RW-B+RW-G+RW-G+RW-G+RW-G+RW-B.litmus, PASS, 198
C-RW-G+RW-G+RW-Rrd+RW-CD.litmus, PASS, 47
C-LB-LRR+OB-O+OB-OB.litmus, PASS, 23
C-RW-G+RW-B+RW-B+RW-G+RW-G+RW-B.litmus, PASS, 81
C-LB-GWW+R-A+OB-Dd.litmus, PASS, 24
C-LB-LRR+R-Dd+R-Dd+R-A.litmus, PASS, 25
C-LB-LRW+R-A+RQ-A.litmus, PASS, 23
C-LB-GWW+R-Dd+R-Dd+OB-O+OB-OB.litmus, PASS, 36
C-LB-GWR+R-Dd+R-Oc+R-Oc+OB-OB.litmus, PASS, 33
C-RW-G+RW-Rrd+RW-D+RW-R+RW-G+RW-R.litmus, PASS, 34
C-WW-GR3+WW-R+WW-R.litmus, FAIL, 30
C-LB-GRR+R-Dd+OB-O+R-Oc.litmus, FAIL, 20
C-LB-GRW+R-Oc+R-Oc+R-Oc.litmus, PASS, 25
C-LB-GRR+R-Dd+R-Dd+R-A.litmus, PASS, 26
C-RW-G+RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 37
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-Rs+RW-RCD.litmus, PASS, 329
C-RW-G+RW-G+RW-G+RW-Rrd+RW-D+RW-R.litmus, PASS, 85
C-WW-G+WW-G+WW-G+WW-G+WW-G+WW-R.litmus, PASS, 65
C-LB-LRW+R-Ov+R-OC+R-Dd+R-Dd+R-A.litmus, PASS, 34
C-RW-G+RW-Rrd+RW-CD+RW-R+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 29
C-RW-G+RW-R+RW-G+RW-G+RW-G+RW-Rs+RW-RD.litmus, PASS, 177
C-LB-GWW+R-Dd+R-Dd+OB-O+R-A.litmus, PASS, 32
C-RW-G+RW-G+RW-G+RW-RB+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 28
C-RW-Rs+RW-RCD+RW-R+RW-R+RW-R.litmus, FAIL, 25
C-RW-G+RW-Rrd+RW-D+RW-G+RW-R.litmus, PASS, 53
C-LB-LWR+R-A+R-Oc.litmus, FAIL, 19
C-RW-G+RW-Rrd+RW-D+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 98
