benchmark, result, time
SB+dmb.ldla+dmb.syla.litmus, , 8
MP+po+dmb.ldaa.litmus, , 8
MP+dmb.ld+poaa.litmus, , 7
R+dmb.ldlps.litmus, , 8
SB+dmb.stpa+dmb.syla.litmus, , 7
S+dmb.ldlp+poap.litmus, , 9
LB+dataal+popl.litmus, , 7
MP+dmb.ldpl+dmb.ld.litmus, , 8
S+dmb.sylp+dataal.litmus, , 8
MP+dmb.ldpl+dmb.sy.litmus, , 7
LB+dmb.ldpl+poap.litmus, , 7
LB+dataap+dataal.litmus, , 7
2+2W+dmb.sy+dmb.sylp.litmus, , 7
MP+dmb.ldpl+addrpa.litmus, , 7
LB+dmb.sys.litmus, , 7
MP+dmb.sylp+dmb.syap.litmus, , 7
LB+dmb.ld+dataal.litmus, , 7
MP+po+addr.litmus, , 7
Z6.3.litmus, , 8
MP+dmb.sylp+dmb.ldpa.litmus, , 8
LB+dmb.stpl+dmb.syal.litmus, , 7
R+dmb.ldll+polp.litmus, , 7
LB+dmb.sypl+po.litmus, , 8
2+2W+popl+polp.litmus, , 7
2+2W+dmb.ldlp+dmb.sy.litmus, , 8
S+dmb.stll+datapl.litmus, , 7
R+dmb.stlp+pola.litmus, , 7
LB+dmb.st+dmb.sypl.litmus, , 8
SB+dmb.st+popa.litmus, , 7
S+polp+dmb.sypl.litmus, , 6
S+dmb.sylp+popl.litmus, , 8
S+dmb.ld+dmb.sy.litmus, , 7
2+2W+dmb.ldll+dmb.st.litmus, , 7
LB+dmb.sypl+popl.litmus, , 7
LB+dmb.ldap+dmb.stpl.litmus, , 7
MP+poll+addrpa.litmus, , 8
S+polp+dataal.litmus, , 7
SB+dmb.stla+dmb.sy.litmus, , 6
2+2W+dmb.ld+dmb.sylp.litmus, , 8
MP+dmb.sypl+addrpa.litmus, , 7
MP+dmb.ldpl+dmb.st.litmus, , 7
MP+poll+dmb.ldaa.litmus, , 8
MP+dmb.sypl+dmb.sypa.litmus, , 7
MP+dmb.stpl+addraa.litmus, , 7
2+2W+dmb.stpl+polp.litmus, , 7
R+po+pola.litmus, , 7
S+dmb.syll+dataal.litmus, , 7
LB+dmb.sy+dmb.syal.litmus, , 7
MP+dmb.sypl+dmb.ldap.litmus, , 8
S+dmb.stlp+dmb.stal.litmus, , 9
LB+dmb.ldap+data.litmus, , 7
R+dmb.ldll+dmb.stlp.litmus, , 7
R+dmb.stlp+po.litmus, , 7
2+2W+dmb.st+poll.litmus, , 8
SB+dmb.ldla+dmb.sypa.litmus, , 7
S+dmb.stll+poal.litmus, , 8
MP+polp+dmb.ld.litmus, , 7
SB+dmb.stpa+dmb.sypa.litmus, , 7
MP+polp+dmb.sy.litmus, , 7
S+dmb.ldll+dataal.litmus, , 8
R+dmb.stpl+dmb.stlp.litmus, , 7
LB+dmb.ld+dmb.syal.litmus, , 7
MP+po+poap.litmus, , 7
MP+dmb.st+dmb.ld.litmus, , 8
LB+dmb.syal+po.litmus, , 8
MP+dmb.st+dmb.sy.litmus, , 7
MP+poll+dmb.st.litmus, , 7
MP+dmb.sypl+dmb.st.litmus, , 8
S+popl+dmb.ldpl.litmus, , 7
S+dmb.stlp+datapl.litmus, , 7
MP+dmb.ldpl+dmb.sypa.litmus, , 7
MP+dmb.ldll+poaa.litmus, , 7
2+2W+dmb.ldll+dmb.sy.litmus, , 7
MP+po+addraa.litmus, , 8
MP+dmb.st+addrpa.litmus, , 7
MP+dmb.ldlp+po.litmus, , 7
S+polp+dmb.ldap.litmus, , 7
S+po+data.litmus, , 7
MP+dmb.ldpl+dmb.ldap.litmus, , 6
2+2W+dmb.ldlp+dmb.st.litmus, , 7
S+dmb.ld+dmb.st.litmus, , 7
S+poll+dataal.litmus, , 8
MP+polp+addrpa.litmus, , 7
R+dmb.syll+dmb.stlp.litmus, , 7
MP+dmb.stll+dmb.ldap.litmus, , 6
R+dmb.stlp+popa.litmus, , 7
SB+dmb.st+pola.litmus, , 7
MP+dmb.stlp+poap.litmus, , 7
S+dmb.st+dmb.stap.litmus, , 7
MP+dmb.stll+dmb.sypa.litmus, , 8
MP+dmb.sy+popa.litmus, , 8
RWC+addr+dmb.sy.litmus, , 7
R+popl+dmb.ldlp.litmus, , 8
ISA2+dmb.sy+po+po.litmus, , 7
MP+dmb.sy+dmb.ldpa.litmus, , 7
S.litmus, , 7
R+dmb.ld+dmb.stlp.litmus, , 7
WRC+data+addr.litmus, , 8
SB+dmb.ldpa+dmb.syla.litmus, , 6
S+poll+dmb.syap.litmus, , 8
2+2W+dmb.sypl+popl.litmus, , 7
MP+dmb.stlp+addrpa.litmus, , 7
LB+dmb.st+datapl.litmus, , 7
WRC.litmus, , 8
MP+dmb.sy+dmb.syap.litmus, , 7
RWC+dmb.sys.litmus, , 7
WRW+2W+po+dmb.sy.litmus, , 7
LB+dmb.ldal+dmb.stap.litmus, , 7
LB+dmb.syal+data.litmus, , 7
SB+dmb.sts.litmus, , 7
SB+dmb.ldpa+dmb.st.litmus, , 7
MP+dmb.stlp+dmb.syap.litmus, , 8
MP+dmb.ldpl+po.litmus, , 7
MP+dmb.ld+dmb.syap.litmus, , 7
2+2W+dmb.stpl+dmb.sy.litmus, , 7
LB+dmb.ld+popl.litmus, , 7
LB+dmb.sypl+dmb.syal.litmus, , 7
SB.litmus, , 7
MP+dmb.stlp+dmb.ldpa.litmus, , 7
2+2W+dmb.ldlp+dmb.stll.litmus, , 8
MP+dmb.ld+dmb.ldpa.litmus, , 6
R+dmb.sy+dmb.stlp.litmus, , 7
LB+dmb.staps.litmus, , 7
SB+dmb.ldlp+dmb.sylp.litmus, , 7
SB+dmb.stla+dmb.syla.litmus, , 7
MP+polp+dmb.syaa.litmus, , 8
MP+dmb.st+addr.litmus, , 8
MP+dmb.sylp+poaa.litmus, , 7
Z6.2+po+dmb.sy+data.litmus, , 6
S+dmb.stpl+dataal.litmus, , 7
Z6.3+po+dmb.sy+dmb.sy.litmus, , 8
SB+dmb.sypa+dmb.syla.litmus, , 7
MP+popl+addraa.litmus, , 8
MP+dmb.syll+addraa.litmus, , 7
Z6.2+dmb.sy+data+data.litmus, , 7
MP+dmb.ldll+addraa.litmus, , 8
LB+dmb.stal+dataap.litmus, , 7
MP+dmb.stll+dmb.st.litmus, , 7
SB+dmb.ldpa+polp.litmus, , 7
SB+dmb.ld+polp.litmus, , 7
SB+dmb.st+dmb.syla.litmus, , 8
LB+dmb.ldpl+dmb.syal.litmus, , 6
RWC+addr+po.litmus, , 8
R+dmb.stpl+po.litmus, , 7
MP+dmb.stlp+dmb.sy.litmus, , 7
R+po+dmb.syla.litmus, , 8
MP+dmb.stlp+dmb.ld.litmus, , 7
LB+data+poap.litmus, , 8
W+RWC+po+addr+dmb.sy.litmus, , 7
MP+dmb.stll+popa.litmus, , 6
MP+poll+poaa.litmus, , 8
MP+dmb.ld+addraa.litmus, , 7
2+2W+dmb.stpls.litmus, , 8
MP+dmb.syll+dmb.ldap.litmus, , 7
S+dmb.syll+po.litmus, , 8
SB+dmb.ldpa+dmb.sypa.litmus, , 7
2+2W+dmb.sypl+poll.litmus, , 7
LB+dmb.stpls.litmus, , 8
S+dmb.ldpl+datapl.litmus, , 7
WRC+data+po.litmus, , 7
R+dmb.ldpl+dmb.stlp.litmus, , 7
MP+dmb.syll+dmb.sypa.litmus, , 8
MP+popl+dmb.ldaa.litmus, , 8
SB+dmb.ldpa+dmb.sy.litmus, , 8
LB+dmb.lds.litmus, , 7
MP+dmb.stll+addrpa.litmus, , 7
S+dmb.syll+poap.litmus, , 7
S+poll+dmb.ldpl.litmus, , 8
SB+dmb.ld+dmb.ldlp.litmus, , 7
R+dmb.sy+polp.litmus, , 7
S+dmb.sypl+datapl.litmus, , 7
2+2W+dmb.ld+polp.litmus, , 7
2+2W+dmb.ldlp+dmb.stpl.litmus, , 7
LB+dmb.stals.litmus, , 8
S+dmb.ldlp+dmb.stal.litmus, , 7
R+dmb.stll+dmb.stlp.litmus, , 8
SB+dmb.stla+dmb.sypa.litmus, , 7
MP+dmb.st+poap.litmus, , 7
MP+dmb.ldll+dmb.ldap.litmus, , 9
MP+dmb.ldlp+addraa.litmus, , 7
LB+dmb.stap+dataap.litmus, , 7
R+dmb.sypl+dmb.stlp.litmus, , 8
MP+dmb.stlp+dmb.st.litmus, , 7
R+dmb.sylp+polp.litmus, , 7
MP+dmb.ldll+dmb.sypa.litmus, , 7
SB+dmb.stpa+po.litmus, , 8
R+polp+dmb.sylp.litmus, , 7
ISA2+po+dmb.sy+po.litmus, , 7
MP+dmb.stll+dmb.sy.litmus, , 7
MP+dmb.stll+dmb.ld.litmus, , 7
MP+dmb.stpl+dmb.sypa.litmus, , 8
MP+dmb.sts.litmus, , 7
LB+dmb.sy+poal.litmus, , 9
S+dmb.ldll+popl.litmus, , 8
MP+dmb.st+dmb.ldaa.litmus, , 7
SB+dmb.st+dmb.sypa.litmus, , 7
MP+dmb.stpl+dmb.ldap.litmus, , 7
LB+dataap+poap.litmus, , 7
MP+dmb.sylp+addraa.litmus, , 8
R+po+dmb.sypa.litmus, , 7
Z6.2+dmb.sy+po+dmb.sy.litmus, , 7
S+dmb.sylp+dmb.stal.litmus, , 8
S+popl+datapl.litmus, , 8
LB+dmb.stpl+dmb.sy.litmus, , 8
R+dmb.st+dmb.stla.litmus, , 7
LB+data+popl.litmus, , 7
LB+dmb.stpl+poal.litmus, , 7
R+polp+dmb.ldlp.litmus, , 7
MP+dmb.ldll+dmb.ldpa.litmus, , 7
Z6.4+po+dmb.sy+po.litmus, , 8
S+dmb.stlp+poal.litmus, , 8
2+2W+dmb.sy+poll.litmus, , 8
R+dmb.sylp+po.litmus, , 8
2+2W+dmb.ldlp+po.litmus, , 7
Z6.2+po+data+po.litmus, , 6
ISA2+dmb.sy+po+dmb.sy.litmus, , 7
LB+dmb.stal+datapl.litmus, , 7
3.2W+dmb.sy+dmb.sy+po.litmus, , 8
MP+dmb.ldll+dmb.syap.litmus, , 7
Z6.0+dmb.sy+data+po.litmus, , 7
R+dmb.ld+popa.litmus, , 8
LB+dmb.ldal+data.litmus, , 7
2+2W+dmb.sys.litmus, , 8
LB+datas.litmus, , 7
R+po+dmb.ldpa.litmus, , 8
MP+dmb.stpl+dmb.syap.litmus, , 7
Z6.1.litmus, , 7
MP+dmb.st+dmb.syaa.litmus, , 7
2+2W+dmb.ldpl+popl.litmus, , 7
LB+dmb.stal+po.litmus, , 7
2+2W+dmb.ldpl+dmb.stll.litmus, , 7
MP+dmb.stpl+dmb.ldpa.litmus, , 8
W+RWC.litmus, , 8
ISA2.litmus, , 7
MP+popl+dmb.syaa.litmus, , 8
MP+dmb.stll+poap.litmus, , 7
LB+dmb.syap+dataal.litmus, , 7
MP+dmb.syll+dmb.ldpa.litmus, , 7
SB+dmb.sy+dmb.sylp.litmus, , 8
LB+dmb.ld+poap.litmus, , 9
SB+dmb.sypa+polp.litmus, , 8
MP+dmb.syll+dmb.syap.litmus, , 7
Z6.2+po+data+data.litmus, , 7
W+RWC+dmb.sy+po+dmb.sy.litmus, , 7
R+dmb.stll+popa.litmus, , 8
MP+dmb.stll+addrap.litmus, , 8
SB+dmb.sy+pola.litmus, , 8
LB+dmb.ldal+dmb.stpl.litmus, , 8
SB+dmb.ldlp+dmb.sy.litmus, , 7
Z6.5+po+po+dmb.sy.litmus, , 7
LB+dmb.ldap+dataal.litmus, , 7
LB+dmb.st+dataap.litmus, , 7
S+dmb.ld+data.litmus, , 7
SB+dmb.ld+dmb.sylp.litmus, , 7
Z6.3+dmb.sy+po+po.litmus, , 8
S+poll+dmb.sypl.litmus, , 7
MP+dmb.st+popa.litmus, , 7
MP+dmb.ldlp+poaa.litmus, , 7
Z6.1+dmb.sys.litmus, , 7
S+popl+dataap.litmus, , 6
R+dmb.st+dmb.stpa.litmus, , 7
R+dmb.ldlp+dmb.stlp.litmus, , 7
S+dmb.stll+dmb.stal.litmus, , 7
LB+dataap+popl.litmus, , 8
R+dmb.sts.litmus, , 9
S+dmb.ldll+poap.litmus, , 7
2+2W+dmb.sy+popl.litmus, , 8
MP+polp+dmb.ldaa.litmus, , 8
R+dmb.ld+pola.litmus, , 6
Z6.3+po+dmb.sy+po.litmus, , 8
R+po+dmb.ldla.litmus, , 7
Z6.3+dmb.sy+dmb.sy+po.litmus, , 8
LB+dmb.ldpl+dmb.ldal.litmus, , 8
S+dmb.ldpl+dmb.stal.litmus, , 7
2+2W+dmb.ldpl+poll.litmus, , 7
MP+dmb.stll+addr.litmus, , 7
LB+dmb.stap+datapl.litmus, , 7
MP+dmb.sy+addraa.litmus, , 7
2+2W+dmb.ldpl+dmb.stpl.litmus, , 8
S+dmb.sypls.litmus, , 7
R+dmb.sylp+dmb.stlp.litmus, , 7
Z6.2+po+po+dmb.sy.litmus, , 7
MP+dmb.stlp+addrap.litmus, , 7
SB+dmb.ldpas.litmus, , 7
WRW+WR+dmb.sys.litmus, , 7
3.2W+dmb.sys.litmus, , 7
S+dmb.sypl+dataap.litmus, , 6
MP+dmb.sy+dmb.ldap.litmus, , 7
LB+dmb.stpl+po.litmus, , 6
SB+dmb.ldpa+dmb.ldla.litmus, , 7
SB+dmb.ldlp+po.litmus, , 7
S+poll+dmb.ldap.litmus, , 8
LB+dmb.ldal+dataal.litmus, , 7
S+dmb.syll+popl.litmus, , 8
SB+dmb.ldlp+dmb.st.litmus, , 8
Z6.4+dmb.sy+po+po.litmus, , 7
MP+dmb.sy+dmb.sypa.litmus, , 7
WWC+po+dmb.sy.litmus, , 7
R+dmb.stll+pola.litmus, , 6
R+popl+dmb.sylp.litmus, , 8
SB+dmb.sy+popa.litmus, , 7
ISA2+po+data+po.litmus, , 7
MP+dmb.ld+dmb.sypa.litmus, , 7
LB+dmb.syal+dataal.litmus, , 8
MP+dmb.stlp+dmb.sypa.litmus, , 7
R+dmb.ldlp+polp.litmus, , 8
LB+po+poal.litmus, , 7
S+dmb.ldpl+dataap.litmus, , 9
MP+dmb.ld+dmb.ldap.litmus, , 7
S+dmb.sypl+dmb.stal.litmus, , 7
MP+dmb.stlp+dmb.ldap.litmus, , 7
R+dmb.syll+po.litmus, , 8
2+2W+dmb.ldll+po.litmus, , 8
MP+po+dmb.stpa.litmus, , 9
S+dmb.sy+datapl.litmus, , 7
S+dmb.syll+dmb.sypl.litmus, , 7
SB+dmb.stpa+dmb.stlp.litmus, , 8
2+2W+dmb.ldll+polp.litmus, , 7
R+dmb.stpl+dmb.sypa.litmus, , 7
S+dmb.stlp+dmb.syap.litmus, , 7
2+2W+dmb.stlp+popl.litmus, , 7
S+dmb.ld+dmb.ldap.litmus, , 7
R+dmb.ldll+dmb.sypa.litmus, , 8
LB+dmb.ld+dmb.stap.litmus, , 8
SB+dmb.ldla+dmb.stlp.litmus, , 8
SB+dmb.stlp+dmb.stla.litmus, , 8
S+dmb.sy+dmb.ldap.litmus, , 8
LB+dmb.stap+po.litmus, , 7
LB+dmb.ldal+poap.litmus, , 8
S+dmb.ldpl+poal.litmus, , 7
LB+datapl+popl.litmus, , 7
MP+dmb.ldlp+dmb.staa.litmus, , 8
R+dmb.stlp+dmb.ldla.litmus, , 7
Z6.0+dmb.sy+data+dmb.sy.litmus, , 6
SB+dmb.syla+pola.litmus, , 7
2+2W+polp+poll.litmus, , 7
SB+dmb.ld+dmb.sy.litmus, , 7
LB+data+po.litmus, , 8
S+dmb.ld+dataap.litmus, , 7
S+dmb.ldll+dmb.sypl.litmus, , 7
LB+dmb.ldap+dmb.ldal.litmus, , 8
MP+popl+popa.litmus, , 7
LB+dmb.ld+data.litmus, , 8
MP+dmb.stpl+poaa.litmus, , 7
S+dmb.stpl+dmb.sypl.litmus, , 7
S+dmb.ld+poap.litmus, , 7
S+po+dmb.ldap.litmus, , 8
R+dmb.syll+dmb.sypa.litmus, , 7
W+RWC+po+addr+po.litmus, , 9
ISA2+dmb.sy+data+addr.litmus, , 7
WWC+po+data.litmus, , 7
SB+dmb.sylp+pola.litmus, , 8
2+2W+dmb.ld+dmb.stpl.litmus, , 7
LB+dmb.syal+popl.litmus, , 7
MP+dmb.sylp+dmb.staa.litmus, , 7
S+dmb.st+dmb.syal.litmus, , 7
S+dmb.ldll+data.litmus, , 7
RWC.litmus, , 7
S+dmb.sy+dmb.sypl.litmus, , 7
WRC+dmb.sy+addr.litmus, , 7
S+popl+dmb.stal.litmus, , 7
2+2W+dmb.stlp+poll.litmus, , 8
R+dmb.stpl+dmb.syla.litmus, , 7
2+2W+dmb.stlp+dmb.sylp.litmus, , 9
3.SB+dmb.sy+dmb.sy+po.litmus, , 7
SB+dmb.syla+po.litmus, , 7
R+dmb.ldll+dmb.syla.litmus, , 7
MP+poll+dmb.stpa.litmus, , 6
S+dmb.syll+dmb.ldap.litmus, , 7
3.LB+dmb.sys.litmus, , 7
LB+dmb.stap+poal.litmus, , 7
S+dmb.stlp+dmb.ldpl.litmus, , 7
LB+dmb.stal+dmb.syal.litmus, , 9
S+dmb.ld+dmb.sypl.litmus, , 7
WRW+WR+dmb.sy+po.litmus, , 7
WRR+2W+po+dmb.sy.litmus, , 6
R+dmb.stlp+dmb.ldpa.litmus, , 7
S+dmb.stpl+dmb.ldap.litmus, , 9
SB+dmb.syla+popa.litmus, , 10
S+po+dmb.sypl.litmus, , 8
R+dmb.stpl+polp.litmus, , 7
3.SB+dmb.sy+po+po.litmus, , 8
LB+dmb.stpl+dmb.stap.litmus, , 8
SB+polas.litmus, , 8
MP+dmb.sy+po.litmus, , 10
Z6.2+dmb.sy+po+data.litmus, , 12
SB+popa+pola.litmus, , 11
R+dmb.syll+dmb.syla.litmus, , 7
SB+dmb.sylp+popa.litmus, , 8
SB+dmb.ld+dmb.st.litmus, , 10
2+2W+dmb.ld+dmb.stll.litmus, , 11
S+dmb.ldll+dmb.ldap.litmus, , 9
Z6.2.litmus, , 8
SB+dmb.stpas.litmus, , 8
S+dmb.stpl+po.litmus, , 12
LB+dmb.ldaps.litmus, , 7
MP+dmb.stll+dmb.staa.litmus, , 12
S+dmb.sypl+poal.litmus, , 8
LB+dmb.syal+poap.litmus, , 7
S+po+dmb.ldpl.litmus, , 7
3.2W.litmus, , 8
R+dmb.stlp+dmb.sypa.litmus, , 9
S+dmb.ld+popl.litmus, , 8
S+dmb.stpl+dmb.syap.litmus, , 8
S+dmb.stlp+dmb.st.litmus, , 12
2+2W+dmb.st+dmb.sy.litmus, , 7
S+dmb.ldll+dmb.syap.litmus, , 8
2+2W+dmb.syll+polp.litmus, , 7
S+dmb.ld+datapl.litmus, , 7
LB+data+dataal.litmus, , 8
MP+dmb.ldpl+dmb.staa.litmus, , 8
S+dmb.stll+dmb.ld.litmus, , 8
R+dmb.syll+dmb.ldla.litmus, , 7
S+dmb.stll+dmb.sy.litmus, , 9
2+2W+dmb.st+dmb.stlp.litmus, , 7
S+polp+poal.litmus, , 8
LB+datapl+poap.litmus, , 7
R+dmb.stpl+dmb.ldla.litmus, , 8
W+RWC+dmb.sys.litmus, , 7
LB+dmb.ldal+popl.litmus, , 8
SB+dmb.ldlp+pola.litmus, , 9
R+dmb.sypl+dmb.ld.litmus, , 8
R+dmb.sypl+dmb.sy.litmus, , 9
S+dmb.sy+dmb.ldpl.litmus, , 7
LB+dmb.ld+dmb.stpl.litmus, , 9
MP+poll+dmb.stap.litmus, , 7
MP+popl+addr.litmus, , 9
S+dmb.ld+dmb.ldpl.litmus, , 7
S+dmb.stlp+dmb.sypl.litmus, , 8
R+dmb.ldpl+dmb.ld.litmus, , 8
R+dmb.ldpl+dmb.sy.litmus, , 8
S+dmb.syll+dmb.syap.litmus, , 8
R+poll+dmb.stpa.litmus, , 9
S+dmb.sy+dataap.litmus, , 7
MP+dmb.sypl+dmb.staa.litmus, , 7
Z6.1+dmb.sy+po+po.litmus, , 8
SB+dmb.ldla+pola.litmus, , 8
WRC+po+dmb.sy.litmus, , 9
R+dmb.ldll+dmb.ldla.litmus, , 7
Z6.0+dmb.sys.litmus, , 7
3.LB+dmb.sy+data+po.litmus, , 7
LB+dmb.ldals.litmus, , 7
LB+dmb.ldap+dmb.syal.litmus, , 7
S+dmb.ldll+dmb.ldpl.litmus, , 8
S+dmb.stll+dmb.st.litmus, , 7
2+2W+dmb.stpl+dmb.sylp.litmus, , 8
LB+dmb.st+dmb.stal.litmus, , 7
MP+popl+poap.litmus, , 7
S+dmb.sts.litmus, , 7
S+polp+dmb.stal.litmus, , 7
S+dmb.sylp+po.litmus, , 7
S+dmb.stlp+dmb.ld.litmus, , 7
S+dmb.stlp+dmb.sy.litmus, , 8
R+dmb.stlp+dmb.syla.litmus, , 7
S+dmb.st+dmb.ldal.litmus, , 7
2+2W+dmb.ldll+dmb.sylp.litmus, , 7
Z6.1+po+dmb.sy+po.litmus, , 7
LB+dmb.ldpls.litmus, , 7
2+2W+dmb.ldpls.litmus, , 7
S+dmb.syll+data.litmus, , 8
R+dmb.syll+dmb.ldpa.litmus, , 7
S+po+dmb.syap.litmus, , 7
S+dmb.stpl+dmb.ldpl.litmus, , 7
MP+po+dmb.stap.litmus, , 7
ISA2+dmb.sy+data+po.litmus, , 7
S+dmb.sy+poal.litmus, , 8
S+dmb.ld+dmb.syap.litmus, , 8
R+dmb.stpl+dmb.ldpa.litmus, , 7
S+dmb.stlp+dmb.ldap.litmus, , 7
LB+dmb.syap+dmb.syal.litmus, , 8
S+dmb.syll+dmb.ldpl.litmus, , 7
SB+dmb.ldlp+popa.litmus, , 7
Z6.0+po+po+dmb.sy.litmus, , 7
R+dmb.ldpl+dmb.st.litmus, , 7
WWC+dmb.sy+data.litmus, , 8
LB+datapl+dataal.litmus, , 8
R+dmb.sypl+dmb.st.litmus, , 6
R+poll+dmb.stla.litmus, , 8
S+dmb.sy+dmb.syap.litmus, , 7
WRW+2W+data+po.litmus, , 7
SB+dmb.ldla+popa.litmus, , 8
R+dmb.ldll+dmb.ldpa.litmus, , 7
S+dmb.stpl+poap.litmus, , 7
S+dmb.stll+dmb.syap.litmus, , 7
LB+dmb.stal+poal.litmus, , 7
W+RWC+po+po+dmb.sy.litmus, , 7
S+dmb.sylp+dmb.sypl.litmus, , 8
MP+dmb.stpl+dmb.staa.litmus, , 7
MP+dmb.st+dmb.stap.litmus, , 7
S+popl+dmb.st.litmus, , 7
R+dmb.stlps.litmus, , 7
LB+dmb.stpl+dataap.litmus, , 7
R+dmb.stlp+dmb.sy.litmus, , 7
MP+dmb.sypl+popa.litmus, , 8
R+dmb.stlp+dmb.ld.litmus, , 7
Z6.1+po+dmb.sy+dmb.sy.litmus, , 7
LB+dmb.ldpl+data.litmus, , 7
MP+dmb.ldll+dmb.staa.litmus, , 7
SB+dmb.stla+po.litmus, , 7
MP+dmb.ldpl+addr.litmus, , 7
2+2W+dmb.stll+poll.litmus, , 7
R+dmb.sypl+dmb.ldla.litmus, , 7
WRR+2W+addr+po.litmus, , 7
R+dmb.stll+dmb.st.litmus, , 8
Z6.5+dmb.sy+dmb.sy+po.litmus, , 9
S+dmb.ldlp+data.litmus, , 6
S+dmb.ldpl+dmb.syap.litmus, , 7
R+dmb.ldlp+dmb.sypa.litmus, , 8
R+dmb.st+dmb.sylp.litmus, , 8
R+dmb.ldpl+pola.litmus, , 7
SB+dmb.ld+dmb.stla.litmus, , 7
S+dmb.ldlp+dmb.sypl.litmus, , 8
LB+dmb.st+dmb.sy.litmus, , 7
WRR+2W+dmb.sys.litmus, , 8
LB+dataaps.litmus, , 7
S+dmb.sypl+dmb.st.litmus, , 8
R+dmb.sy+dmb.ldpa.litmus, , 7
R+dmb.stll+dmb.ldla.litmus, , 8
R+dmb.ld+dmb.ldpa.litmus, , 7
MP+dmb.syll+dmb.staa.litmus, , 7
R+popl+dmb.stpa.litmus, , 8
S+dmb.ldpl+dmb.st.litmus, , 7
R+dmb.ldpl+dmb.ldla.litmus, , 7
SB+dmb.sy+po.litmus, , 7
S+dmb.st+dataal.litmus, , 7
MP+popl+dmb.stap.litmus, , 7
S+dmb.sypl+po.litmus, , 8
2+2W+dmb.sylps.litmus, , 7
R+dmb.sylp+dmb.sypa.litmus, , 8
S+dmb.sypl+dmb.syap.litmus, , 7
Z6.0.litmus, , 7
R+dmb.stll+dmb.sy.litmus, , 7
R+dmb.stll+dmb.ld.litmus, , 7
2+2W+dmb.stll+dmb.sylp.litmus, , 7
LB+dmb.ldpl+dmb.stpl.litmus, , 7
R+dmb.stll+po.litmus, , 7
LB+dmb.ldap+poap.litmus, , 7
Z6.0+dmb.sy+po+dmb.sy.litmus, , 7
WRC+data+dmb.sy.litmus, , 7
R+dmb.stlp+dmb.st.litmus, , 7
S+popl+dmb.ld.litmus, , 8
S+popl+dmb.sy.litmus, , 7
LB+dmb.syap+po.litmus, , 7
LB+dmb.stap+dmb.syal.litmus, , 7
2+2W+dmb.ldlp+polp.litmus, , 7
S+dmb.stll+dmb.ldpl.litmus, , 9
2+2W+dmb.stll+popl.litmus, , 7
R+dmb.sypl+dmb.ldpa.litmus, , 8
S+dmb.sylp+dmb.ldap.litmus, , 8
ISA2+dmb.sys.litmus, , 7
MP+polp+dmb.stpa.litmus, , 7
2+2W+dmb.ldpl+dmb.sylp.litmus, , 8
Z6.1+po+dmb.sy+data.litmus, , 9
R+dmb.ldlp+dmb.syla.litmus, , 8
S+po+poap.litmus, , 7
R+dmb.ldpl+popa.litmus, , 8
WRW+WR+data+po.litmus, , 8
LB+dmb.syap+popl.litmus, , 7
SB+dmb.ld+dmb.stpa.litmus, , 8
S+dmb.ldpl+dmb.sy.litmus, , 7
S+dmb.ldpl+dmb.ld.litmus, , 7
MP+dmb.ldpl+poap.litmus, , 7
LB+dataals.litmus, , 8
S+dmb.sypl+dmb.ldpl.litmus, , 7
R+dmb.sy+dmb.ldla.litmus, , 7
MP+dmb.ldll+po.litmus, , 6
R+dmb.stll+dmb.ldpa.litmus, , 8
RWC+dmb.sy+po.litmus, , 7
R+dmb.ld+dmb.ldla.litmus, , 7
LB+datapls.litmus, , 7
R+popl+dmb.stla.litmus, , 7
S+dmb.ldlp+dmb.ldap.litmus, , 8
R+dmb.ldpl+dmb.ldpa.litmus, , 7
S+dmb.sypl+dmb.sy.litmus, , 7
S+dmb.sypl+dmb.ld.litmus, , 7
2+2W+dmb.sypl+dmb.sylp.litmus, , 7
2+2W+dmb.sylls.litmus, , 8
R+dmb.sylp+dmb.syla.litmus, , 7
R+dmb.stll+dmb.sypa.litmus, , 7
S+dmb.sylp+data.litmus, , 8
SB+dmb.ldlps.litmus, , 8
R+dmb.sy+dmb.syla.litmus, , 7
Z6.3+dmb.sy+dmb.sy+addr.litmus, , 8
SB+dmb.ldlp+dmb.stla.litmus, , 7
2+2W+dmb.ld+po.litmus, , 7
S+dmb.stlp+po.litmus, , 7
MP+dmb.ld+dmb.staa.litmus, , 7
MP+dmb.sypl+addr.litmus, , 7
LB+poap+poal.litmus, , 7
MP+dmb.stlp+dmb.staa.litmus, , 7
LB+dmb.sypl+data.litmus, , 7
LB+dmb.ld+po.litmus, , 7
MP+dmb.ldpl+popa.litmus, , 7
R+dmb.sylp+dmb.ldla.litmus, , 7
MP+dmb.sy+dmb.staa.litmus, , 7
SB+dmb.ldpa+dmb.stlp.litmus, , 7
S+dmb.ldlp+dmb.syap.litmus, , 7
R+dmb.ldpl+dmb.sypa.litmus, , 8
R+dmb.ld+dmb.syla.litmus, , 7
S+dmb.ldpl+dmb.sypl.litmus, , 8
R+po+dmb.stlp.litmus, , 7
LB+dmb.stal+dmb.sy.litmus, , 6
SB+dmb.st+dmb.stlp.litmus, , 8
S+dmb.st+poal.litmus, , 7
S+popl+data.litmus, , 7
R+poll+polp.litmus, , 7
LB+dmb.stpl+datapl.litmus, , 7
R+dmb.ldlp+dmb.ldla.litmus, , 7
