benchmark, result, time
C-Z6.1+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 40
C-ISA2+poreleaserelease+ctrlonceonce+poacquireonce.litmus, FAIL, 40
C-RWC+poacquireacquire+poreleaseonce+Once.litmus, FAIL, 37
C-3.SB+fencembonceonce+fencembonceonce+poreleaseacquire.litmus, FAIL, 40
C-Z6.2+poonceonce+ctrlonceonce+poacquirerelease.litmus, FAIL, 42
C-WRW+WR+poacquireonce+fencembonceonce+Release.litmus, FAIL, 39
C-Z6.0+poreleaseonce+poonceonce+poreleaseacquire.litmus, FAIL, 39
C-Z6.2+poreleaseonce+pooncerelease+poacquirerelease.litmus, FAIL, 40
C-Z6.0+poreleaseonce+pooncerelease+poonceonce.litmus, FAIL, 40
C-W+RWC+poreleaseonce+fencembonceonce+fencembonceonce.litmus, FAIL, 40
C-Z6.2+poreleaseonce+poonceonce+ctrlonceonce.litmus, FAIL, 40
C-R+poreleaserelease+poonceonce.litmus, FAIL, 36
C-WWC+poacquirereleases+Once.litmus, PASS, 62
C-Z6.5+poonceonce+pooncerelease+poonceacquire.litmus, FAIL, 41
C-WWC+pooncerelease+poacquirerelease+Once.litmus, PASS, 53
C-W+RWC+pooncerelease+poacquireonce+poreleaseonce.litmus, FAIL, 40
C-Z6.2+pooncerelease+ctrlonceonce+poacquirerelease.litmus, FAIL, 40
C-WRW+WR+poacquireonce+poonceacquire+Release.litmus, FAIL, 38
C-WRW+WR+pooncerelease+poonceonce+Release.litmus, FAIL, 39
C-ISA2+fencembonceonce+poonceonce+poacquireonce.litmus, FAIL, 40
C-W+RWC+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 41
C-3.LB+ctrlonceonce+poacquireonce+poacquireonce.litmus, FAIL, 41
C-ISA2+fencembonceonce+poacquirerelease+poacquireacquire.litmus, PASS, 51
C-IRRWIW+poacquireacquire+fencembonceonce+ReleaseOnce.litmus, FAIL, 47
C-WRW+2W+poonceonce+poreleaserelease+Release.litmus, FAIL, 40
C-ISA2+poreleaserelease+poacquireonce+poonceonce.litmus, FAIL, 40
C-Z6.0+poreleaseonce+poacquireonce+poreleaseacquire.litmus, FAIL, 40
C-ISA2+pooncerelease+ctrlonceonce+poacquireacquire.litmus, FAIL, 40
C-Z6.2+fencembonceonce+ctrlonceonce+poacquirerelease.litmus, FAIL, 41
C-Z6.1+pooncerelease+poreleaserelease+ctrlonceonce.litmus, FAIL, 41
C-IRIW+fencembonceonce+poonceonce+ReleaseRelease.litmus, FAIL, 41
C-IRRWIW+poonceacquire+pooncerelease+ReleaseRelease.litmus, FAIL, 44
C-3.SB+poonceacquire+poreleaseonce+poonceonce.litmus, FAIL, 40
C-Z6.5+fencembonceonce+poreleaseonce+poonceacquire.litmus, FAIL, 40
C-Z6.1+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 40
C-Z6.0+poreleaseonce+ctrlonceonce+poonceonce.litmus, FAIL, 40
C-3.LB+poacquirerelease+poonceonce+poonceonce.litmus, FAIL, 39
C-ISA2+poonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 41
C-Z6.1+pooncerelease+poreleaserelease+poacquireonce.litmus, FAIL, 40
C-Z6.0+poonceonce+ctrlonceonce+poreleaseonce.litmus, FAIL, 40
C-WRW+2W+poacquireonce+poreleaserelease+Release.litmus, FAIL, 43
C-WRW+WR+fencembonceonce+poreleaseacquire+Once.litmus, FAIL, 38
C-ISA2+pooncerelease+pooncerelease+poonceonce.litmus, FAIL, 39
C-S+poreleaserelease+pooncerelease.litmus, PASS, 43
C-WWC+poacquirerelease+poonceonce+Release.litmus, FAIL, 40
C-ISA2+pooncerelease+pooncerelease+poacquireacquire.litmus, PASS, 50
C-W+RWC+pooncerelease+fencembonceonce+fencembonceonce.litmus, PASS, 50
C-LB+poacquireonces.litmus, PASS, 43
C-Z6.3+poreleaseonce+poreleaseonce+poonceonce.litmus, FAIL, 40
C-Z6.3+pooncerelease+fencembonceonce+poacquireacquire.litmus, FAIL, 41
C-WRR+2W+fencembonceonces+Release.litmus, PASS, 55
C-WRC+fencembonceonces+Release.litmus, PASS, 52
C-Z6.2+fencembonceonce+pooncerelease+poacquireonce.litmus, PASS, 53
C-Z6.1+pooncerelease+poonceonce+pooncerelease.litmus, FAIL, 41
C-3.2W+fencembonceonce+pooncerelease+pooncerelease.litmus, FAIL, 41
C-IRRWIW+poacquireacquire+poacquirerelease+ReleaseRelease.litmus, FAIL, 46
C-Z6.5+poreleaseonce+poreleaserelease+poreleaseacquire.litmus, FAIL, 40
C-WRR+2W+fencembonceonce+poreleaseonce+Once.litmus, FAIL, 39
C-Z6.4+pooncerelease+poonceonce+poreleaseonce.litmus, FAIL, 40
C-IRRWIW+poonceonce+poacquireonce+ReleaseRelease.litmus, FAIL, 42
C-IRRWIW+poonceacquire+pooncerelease+OnceOnce.litmus, FAIL, 42
C-2+2W+poreleasereleases.litmus, FAIL, 36
C-WWC+poonceonce+ctrlonceonce+Release.litmus, FAIL, 41
C-Z6.5+pooncerelease+fencembonceonce+fencembonceonce.litmus, FAIL, 42
C-WRR+2W+fencembonceonce+pooncerelease+Once.litmus, FAIL, 46
C-ISA2+pooncerelease+poacquireonce+poonceonce.litmus, FAIL, 40
C-IRRWIW+poacquireonce+ctrlonceonce+ReleaseOnce.litmus, FAIL, 44
C-Z6.0+poreleaseonce+poacquireonce+fencembonceonce.litmus, FAIL, 41
C-3.LB+fencembonceonce+poacquireonce+poacquirerelease.litmus, PASS, 60
C-Z6.1+poreleaseonce+poonceonce+poacquirerelease.litmus, FAIL, 43
C-IRIW+poacquireonces+ReleaseRelease.litmus, FAIL, 40
C-Z6.1+poreleaseonce+poonceonce+poonceonce.litmus, FAIL, 41
C-IRWIW+poacquirereleases+ReleaseRelease.litmus, FAIL, 54
C-W+RWC+poreleaseonce+poonceacquire+poreleaseonce.litmus, FAIL, 39
C-WRW+2W+poacquireonce+poreleaserelease+Once.litmus, FAIL, 42
C-3.LB+fencembonceonce+ctrlonceonce+pooncerelease.litmus, FAIL, 41
C-R+poreleaserelease+poreleaseacquire.litmus, FAIL, 35
C-Z6.0+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 40
C-W+RWC+poonceonce+poonceacquire+poreleaseacquire.litmus, FAIL, 40
C-WWC+poacquireonce+ctrlonceonce+Once.litmus, FAIL, 41
C-IRRWIW+poacquireacquire+ctrlonceonce+ReleaseRelease.litmus, FAIL, 44
C-Z6.1+poonceonce+fencembonceonce+poacquirerelease.litmus, FAIL, 42
C-WRW+2W+pooncereleases+Release.litmus, FAIL, 43
C-Z6.3+fencembonceonce+poreleaserelease+fencembonceonce.litmus, PASS, 60
C-Z6.4+pooncerelease+fencembonceonce+poreleaseacquire.litmus, FAIL, 40
C-WRR+2W+fencembonceonce+pooncerelease+Release.litmus, FAIL, 44
C-ISA2+poreleaseonce+poacquirerelease+poacquireonce.litmus, FAIL, 39
C-Z6.4+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 41
C-Z6.4+poonceonce+poreleaseacquire+poreleaseonce.litmus, FAIL, 40
C-IRRWIW+poacquireonce+pooncerelease+OnceRelease.litmus, FAIL, 45
C-3.2W+fencembonceonce+fencembonceonce+poreleaserelease.litmus, FAIL, 42
C-W+RWC+poonceonce+poonceacquire+poonceacquire.litmus, FAIL, 39
C-RWC+poacquireonce+poreleaseacquire+Once.litmus, FAIL, 37
C-Z6.3+fencembonceonce+pooncerelease+poacquireacquire.litmus, FAIL, 40
C-RWC+poonceonces+Release.litmus, FAIL, 37
C-IRWIW+pooncerelease+fencembonceonce+OnceRelease.litmus, FAIL, 61
C-IRRWIW+poonceacquire+poacquireonce+OnceRelease.litmus, FAIL, 43
C-Z6.1+fencembonceonce+pooncerelease+poacquireonce.litmus, FAIL, 39
C-Z6.0+poreleaserelease+poacquirerelease+fencembonceonce.litmus, FAIL, 40
C-IRIW+poonceonce+poacquireacquire+OnceRelease.litmus, FAIL, 40
C-WRC+pooncerelease+fencembonceonce+Once.litmus, PASS, 47
C-WRR+2W+poacquireonce+poreleaseonce+Release.litmus, FAIL, 41
C-LB+fencembonceonce+pooncerelease.litmus, PASS, 53
C-WRC+poonceonce+poonceacquire+Once.litmus, FAIL, 38
C-IRRWIW+poonceacquire+poacquirerelease+ReleaseOnce.litmus, FAIL, 43
C-S+poonceonce+poacquirerelease.litmus, FAIL, 36
C-Z6.2+fencembonceonce+poonceonce+poacquirerelease.litmus, FAIL, 40
C-IRIW+poacquireacquires+OnceRelease.litmus, FAIL, 49
C-Z6.0+fencembonceonce+ctrlonceonce+poreleaseacquire.litmus, FAIL, 41
C-Z6.5+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 40
C-Z6.2+poreleaserelease+pooncerelease+ctrlonceonce.litmus, FAIL, 41
C-Z6.5+fencembonceonce+poreleaseonce+poonceonce.litmus, FAIL, 40
C-Z6.5+poreleaserelease+poonceonce+poonceonce.litmus, FAIL, 40
C-W+RWC+pooncerelease+poacquireacquire+poonceacquire.litmus, FAIL, 39
C-IRWIW+poonceonce+poacquirerelease+OnceRelease.litmus, FAIL, 46
C-Z6.4+poreleaserelease+fencembonceonce+poonceonce.litmus, FAIL, 41
C-RWC+fencembonceonce+poonceacquire+Once.litmus, FAIL, 37
C-Z6.5+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 41
C-IRIW+fencembonceonce+poonceacquire+OnceOnce.litmus, FAIL, 41
C-ISA2+poreleaseonce+poacquirerelease+poacquireacquire.litmus, FAIL, 39
C-Z6.2+poonceonce+poacquireonce+fencembonceonce.litmus, FAIL, 40
C-ISA2+poonceonce+poacquirerelease+poacquireonce.litmus, FAIL, 39
C-Z6.3+poreleaseonce+poreleaserelease+poacquireonce.litmus, FAIL, 40
C-W+RWC+poreleaserelease+poacquireonce+poonceonce.litmus, FAIL, 39
C-Z6.1+poreleaseonce+pooncerelease+poacquirerelease.litmus, FAIL, 42
C-Z6.2+pooncerelease+pooncerelease+poonceonce.litmus, FAIL, 40
C-WRC+poacquirerelease+fencembonceonce+Release.litmus, PASS, 48
C-W+RWC+poreleaserelease+poacquireacquire+poonceonce.litmus, FAIL, 41
C-WWC+poacquirerelease+poonceonce+Once.litmus, FAIL, 42
C-WWC+poacquirerelease+pooncerelease+Once.litmus, PASS, 52
C-Z6.2+poreleaseonce+poacquireonce+ctrlonceonce.litmus, FAIL, 41
C-Z6.2+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 60
C-WRW+2W+poonceonce+poreleaseonce+Once.litmus, FAIL, 40
C-3.SB+poonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 41
C-Z6.1+poreleaserelease+poreleaseonce+poacquireonce.litmus, FAIL, 41
C-IRRWIW+poonceacquire+poacquirerelease+ReleaseRelease.litmus, FAIL, 44
C-2+2W+pooncerelease+poreleaserelease.litmus, FAIL, 35
C-Z6.4+fencembonceonce+poreleaseonce+poreleaseonce.litmus, FAIL, 40
C-Z6.2+fencembonceonce+poacquireonce+poonceonce.litmus, FAIL, 41
C-Z6.1+fencembonceonce+poreleaserelease+pooncerelease.litmus, FAIL, 41
C-Z6.1+poreleaseonce+poonceonce+pooncerelease.litmus, FAIL, 41
C-IRRWIW+poacquireacquire+fencembonceonce+OnceRelease.litmus, FAIL, 49
C-Z6.4+pooncerelease+poreleaseacquire+poreleaseonce.litmus, FAIL, 41
C-Z6.4+poreleaseonce+poonceonce+poonceonce.litmus, FAIL, 40
C-Z6.5+pooncerelease+poreleaserelease+poonceacquire.litmus, FAIL, 41
C-Z6.4+fencembonceonce+poreleaseonce+poonceonce.litmus, FAIL, 39
C-WWC+poacquirerelease+ctrlonceonce+Once.litmus, FAIL, 41
C-Z6.5+pooncerelease+poonceonce+poreleaseonce.litmus, FAIL, 40
C-3.LB+fencembonceonce+pooncerelease+pooncerelease.litmus, PASS, 72
C-Z6.4+poonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 40
C-ISA2+poreleaserelease+poacquirerelease+fencembonceonce.litmus, PASS, 50
C-Z6.3+poonceonce+poonceonce+poacquireacquire.litmus, FAIL, 40
C-Z6.1+poreleaseonce+poreleaserelease+poacquireonce.litmus, FAIL, 40
C-Z6.3+fencembonceonce+poreleaseonce+fencembonceonce.litmus, FAIL, 40
C-W+RWC+pooncerelease+poacquireacquire+poreleaseonce.litmus, FAIL, 39
C-Z6.3+poonceonce+fencembonceonce+poacquireacquire.litmus, FAIL, 51
C-W+RWC+poreleaserelease+poacquireonce+poreleaseonce.litmus, FAIL, 40
C-IRIW+poacquireacquire+poonceonce+OnceOnce.litmus, FAIL, 39
C-W+RWC+pooncerelease+fencembonceonce+poreleaseacquire.litmus, FAIL, 44
C-3.LB+ctrlonceonce+poacquireonce+pooncerelease.litmus, FAIL, 41
C-W+RWC+poreleaserelease+poacquireonce+fencembonceonce.litmus, FAIL, 41
C-Z6.5+poreleaserelease+poreleaseonce+poreleaseonce.litmus, FAIL, 41
C-Z6.3+poonceonce+poreleaseonce+poonceonce.litmus, FAIL, 43
C-WRC+pooncerelease+poonceacquire+Release.litmus, FAIL, 38
C-IRWIW+poacquireonce+pooncerelease+OnceOnce.litmus, FAIL, 52
C-Z6.0+poonceonce+poacquirerelease+poonceonce.litmus, FAIL, 40
C-WRR+2W+poacquireacquire+pooncerelease+Release.litmus, FAIL, 42
C-Z6.2+poreleaserelease+poacquirerelease+pooncerelease.litmus, PASS, 51
C-Z6.3+poreleaseonce+pooncerelease+fencembonceonce.litmus, FAIL, 41
C-SB+poonceonce+poreleaseacquire.litmus, FAIL, 35
C-WRR+2W+fencembonceonce+poreleaserelease+Release.litmus, FAIL, 44
C-Z6.4+poreleaserelease+poreleaseacquire+poreleaseacquire.litmus, FAIL, 40
C-Z6.2+pooncerelease+fencembonceonce+poacquireonce.litmus, PASS, 52
C-IRWIW+poacquirerelease+fencembonceonce+OnceRelease.litmus, FAIL, 62
C-Z6.1+poreleaserelease+pooncerelease+poacquireonce.litmus, FAIL, 41
C-Z6.4+pooncerelease+poonceonce+poonceacquire.litmus, FAIL, 40
C-Z6.1+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 41
C-WRW+WR+pooncerelease+poreleaseacquire+Release.litmus, FAIL, 38
C-ISA2+poreleaseonce+pooncerelease+poacquireonce.litmus, FAIL, 39
C-R+poreleaseonce+fencembonceonce.litmus, FAIL, 34
C-Z6.0+pooncerelease+poonceonce+poreleaseonce.litmus, FAIL, 39
C-3.2W+poonceonce+pooncerelease+pooncerelease.litmus, FAIL, 40
C-Z6.5+poreleaserelease+poreleaseonce+poonceonce.litmus, FAIL, 41
C-R+pooncerelease+poonceacquire.litmus, FAIL, 34
C-Z6.0+poreleaserelease+fencembonceonce+fencembonceonce.litmus, PASS, 50
C-Z6.4+pooncerelease+poreleaseonce+fencembonceonce.litmus, FAIL, 40
C-Z6.0+pooncerelease+poacquireonce+poreleaseonce.litmus, FAIL, 39
C-Z6.2+pooncerelease+ctrlonceonce+poacquireonce.litmus, FAIL, 39
C-R+pooncerelease+poreleaseacquire.litmus, FAIL, 34
C-Z6.0+poreleaserelease+poacquirerelease+poreleaseonce.litmus, FAIL, 39
C-MP+poreleaserelease+poonceacquire.litmus, FAIL, 34
C-W+RWC+fencembonceonce+poacquireonce+poreleaseonce.litmus, FAIL, 59
C-ISA2+poreleaserelease+poacquireonce+fencembonceonce.litmus, FAIL, 51
C-Z6.3+pooncerelease+poreleaseonce+fencembonceonce.litmus, FAIL, 43
C-IRRWIW+poonceacquire+pooncerelease+ReleaseOnce.litmus, FAIL, 41
C-3.LB+fencembonceonce+poacquireonce+poacquireonce.litmus, PASS, 50
C-Z6.2+fencembonceonce+poonceonce+pooncerelease.litmus, FAIL, 39
C-IRRWIW+poacquireacquire+poacquireonce+OnceOnce.litmus, FAIL, 41
C-Z6.2+pooncerelease+pooncerelease+poacquirerelease.litmus, PASS, 48
C-IRIW+poonceonce+poacquireonce+OnceRelease.litmus, FAIL, 39
C-WRR+2W+poacquireonce+pooncerelease+Release.litmus, FAIL, 42
C-IRIW+poonceacquires+OnceOnce.litmus, FAIL, 46
C-IRRWIW+poacquireacquire+poacquirerelease+ReleaseOnce.litmus, FAIL, 45
C-3.2W+poreleaseonce+poreleaseonce+poreleaserelease.litmus, FAIL, 40
C-S+poreleaseonce+fencembonceonce.litmus, FAIL, 35
C-Z6.0+pooncerelease+poacquirerelease+poreleaseonce.litmus, FAIL, 39
C-Z6.1+poreleaseonce+poreleaseonce+poonceonce.litmus, FAIL, 40
C-W+RWC+pooncerelease+poacquireonce+poonceacquire.litmus, FAIL, 38
C-Z6.4+poreleaserelease+poonceacquire+poonceacquire.litmus, FAIL, 40
C-Z6.1+poreleaseonce+fencembonceonce+poacquirerelease.litmus, FAIL, 39
C-Z6.0+pooncerelease+poonceonce+poonceacquire.litmus, FAIL, 38
C-Z6.5+poreleaseonce+pooncerelease+poreleaseonce.litmus, FAIL, 39
C-3.LB+pooncereleases.litmus, PASS, 52
C-MP+poreleaseonce+fencembonceonce.litmus, FAIL, 33
C-Z6.1+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 39
C-Z6.4+pooncerelease+poreleaseonce+poreleaseonce.litmus, FAIL, 39
C-Z6.5+fencembonceonce+poreleaserelease+poreleaseacquire.litmus, FAIL, 39
C-Z6.3+poreleaseonce+poreleaseonce+fencembonceonce.litmus, FAIL, 38
C-Z6.1+poreleaserelease+fencembonceonce+ctrlonceonce.litmus, FAIL, 40
C-IRWIW+poacquireonces+ReleaseRelease.litmus, FAIL, 44
C-WRC+pooncerelease+poonceonce+Release.litmus, FAIL, 36
C-Z6.1+fencembonceonce+poreleaserelease+fencembonceonce.litmus, PASS, 50
C-Z6.1+poreleaserelease+poreleaseonce+ctrlonceonce.litmus, FAIL, 39
C-Z6.5+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 40
C-Z6.2+poreleaserelease+pooncerelease+fencembonceonce.litmus, PASS, 50
C-W+RWC+fencembonceonce+poonceacquire+fencembonceonce.litmus, FAIL, 39
C-WWC+pooncerelease+ctrlonceonce+Release.litmus, FAIL, 40
C-2+2W+fencembonceonce+poreleaserelease.litmus, FAIL, 36
C-3.2W+poonceonce+poreleaserelease+pooncerelease.litmus, FAIL, 50
C-IRIW+poacquireonce+poonceacquire+OnceRelease.litmus, FAIL, 40
C-3.2W+fencembonceonce+poreleaserelease+pooncerelease.litmus, FAIL, 41
C-W+RWC+poreleaserelease+poonceacquire+poonceonce.litmus, FAIL, 39
C-Z6.0+poreleaserelease+poacquireonce+poreleaseonce.litmus, FAIL, 38
C-Z6.0+poreleaserelease+poacquirerelease+poreleaseacquire.litmus, FAIL, 38
C-Z6.2+poreleaseonce+poacquirerelease+pooncerelease.litmus, FAIL, 38
C-Z6.4+pooncerelease+poreleaseacquire+poreleaseacquire.litmus, FAIL, 39
C-Z6.2+fencembonceonce+poacquirerelease+poonceonce.litmus, FAIL, 39
C-WRC+poonceonces+Release.litmus, FAIL, 35
C-Z6.3+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 40
C-Z6.0+poreleaserelease+poacquireonce+poonceonce.litmus, FAIL, 39
C-WRC+pooncerelease+poacquireonce+Once.litmus, PASS, 45
C-WWC+pooncerelease+poacquireonce+Once.litmus, PASS, 50
C-IRRWIW+poacquireonce+poonceonce+ReleaseRelease.litmus, FAIL, 43
C-W+RWC+pooncerelease+poonceacquire+poreleaseonce.litmus, FAIL, 38
C-WRW+2W+ctrlonceonce+poonceonce+Release.litmus, FAIL, 39
C-Z6.5+poreleaseonce+poonceonce+fencembonceonce.litmus, FAIL, 40
C-Z6.0+poreleaseonce+ctrlonceonce+poreleaseacquire.litmus, FAIL, 40
C-IRRWIW+poonceonce+pooncerelease+OnceOnce.litmus, FAIL, 41
C-3.2W+poonceonce+pooncerelease+poreleaseonce.litmus, FAIL, 39
C-Z6.1+poreleaserelease+poonceonce+poacquirerelease.litmus, FAIL, 40
C-Z6.4+poonceonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 38
C-Z6.0+poonceonce+fencembonceonce+poreleaseacquire.litmus, FAIL, 39
C-Z6.4+fencembonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 40
C-Z6.2+fencembonceonce+poacquireonce+ctrlonceonce.litmus, FAIL, 48
C-Z6.5+poreleaseonce+pooncerelease+poonceonce.litmus, FAIL, 40
C-Z6.1+pooncerelease+fencembonceonce+fencembonceonce.litmus, FAIL, 40
C-IRRWIW+poonceacquire+poacquireonce+ReleaseRelease.litmus, FAIL, 41
C-RWC+poacquireacquire+poreleaseacquire+Release.litmus, FAIL, 37
C-Z6.4+poreleaseonce+fencembonceonce+poreleaseacquire.litmus, FAIL, 40
C-Z6.1+poreleaserelease+fencembonceonce+poacquireonce.litmus, FAIL, 40
C-Z6.5+poreleaseonce+fencembonceonce+fencembonceonce.litmus, FAIL, 40
C-IRRWIW+poacquireonces+OnceRelease.litmus, FAIL, 41
C-IRWIW+poacquirerelease+poonceonce+ReleaseRelease.litmus, FAIL, 44
C-Z6.3+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 39
C-Z6.1+poonceonce+poreleaseonce+poonceonce.litmus, FAIL, 39
C-S+pooncerelease+ctrlonceonce.litmus, FAIL, 36
C-2+2W+poonceonce+pooncerelease.litmus, FAIL, 34
C-RWC+poacquireacquire+poreleaseonce+Release.litmus, FAIL, 36
C-Z6.3+poreleaseonce+fencembonceonce+poonceacquire.litmus, FAIL, 39
C-3.SB+fencembonceonce+poreleaseacquire+poonceonce.litmus, FAIL, 39
C-WRR+2W+poacquireacquire+poonceonce+Once.litmus, FAIL, 38
C-WRC+poacquireonce+poacquireacquire+Once.litmus, FAIL, 36
C-ISA2+pooncerelease+poacquirerelease+poonceacquire.litmus, FAIL, 38
C-IRRWIW+poacquireonce+fencembonceonce+ReleaseRelease.litmus, FAIL, 47
C-Z6.5+pooncerelease+poreleaserelease+fencembonceonce.litmus, FAIL, 39
C-S+pooncerelease+poacquirerelease.litmus, PASS, 42
C-IRIW+fencembonceonce+poacquireacquire+OnceRelease.litmus, FAIL, 39
C-Z6.4+poreleaserelease+poonceacquire+fencembonceonce.litmus, FAIL, 39
C-WRC+poacquirerelease+fencembonceonce+Once.litmus, PASS, 47
C-Z6.0+poonceonce+ctrlonceonce+poonceacquire.litmus, FAIL, 40
C-W+RWC+poreleaseonce+poacquireonce+poreleaseacquire.litmus, FAIL, 38
C-WWC+poacquireonce+pooncerelease+Once.litmus, FAIL, 42
C-Z6.0+pooncerelease+ctrlonceonce+poreleaseonce.litmus, FAIL, 39
C-ISA2+poreleaseonce+ctrlonceonce+poacquireonce.litmus, FAIL, 38
C-Z6.3+poreleaserelease+pooncerelease+poacquireonce.litmus, FAIL, 40
C-Z6.4+poreleaseonce+poonceacquire+poonceonce.litmus, FAIL, 39
C-IRRWIW+poacquireonces+OnceOnce.litmus, FAIL, 41
C-Z6.5+poonceonce+poreleaserelease+poreleaseacquire.litmus, FAIL, 39
C-WRW+WR+poonceonce+poonceacquire+Once.litmus, FAIL, 36
C-WRC+ctrlonceonce+fencembonceonce+Release.litmus, FAIL, 36
C-IRWIW+poacquireonce+ctrlonceonce+ReleaseRelease.litmus, FAIL, 44
C-3.LB+poacquireonce+poacquirerelease+pooncerelease.litmus, PASS, 49
C-Z6.1+poreleaseonce+poreleaseonce+poacquireonce.litmus, FAIL, 39
C-IRRWIW+poonceonce+poacquireonce+ReleaseOnce.litmus, FAIL, 41
C-Z6.5+pooncerelease+fencembonceonce+poonceacquire.litmus, FAIL, 39
C-RWC+poacquireacquire+poonceacquire+Release.litmus, FAIL, 36
C-Z6.5+poonceonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 39
C-Z6.4+poreleaseonce+fencembonceonce+fencembonceonce.litmus, FAIL, 39
C-ISA2+poreleaseonce+pooncerelease+fencembonceonce.litmus, FAIL, 38
C-Z6.0+poreleaseonce+fencembonceonce+fencembonceonce.litmus, FAIL, 40
C-IRRWIW+poonceonce+pooncerelease+ReleaseRelease.litmus, FAIL, 42
C-IRWIW+ctrlonceonces+OnceRelease.litmus, FAIL, 54
C-Z6.1+pooncerelease+poreleaseonce+poonceonce.litmus, FAIL, 40
C-Z6.2+poreleaseonce+poacquireonce+poonceonce.litmus, FAIL, 38
C-Z6.2+poreleaseonce+ctrlonceonce+poacquirerelease.litmus, FAIL, 39
C-ISA2+poreleaseonce+poacquireonce+fencembonceonce.litmus, FAIL, 39
C-WRW+2W+fencembonceonces+Release.litmus, PASS, 54
C-Z6.2+poonceonce+fencembonceonce+pooncerelease.litmus, FAIL, 39
C-WRW+2W+fencembonceonce+poreleaseonce+Release.litmus, FAIL, 40
C-Z6.4+poreleaseonce+poreleaseonce+fencembonceonce.litmus, FAIL, 39
C-3.LB+poacquirerelease+pooncerelease+pooncerelease.litmus, PASS, 52
C-Z6.1+poreleaserelease+poreleaserelease+ctrlonceonce.litmus, FAIL, 41
C-Z6.1+fencembonceonce+poreleaserelease+poonceonce.litmus, FAIL, 40
C-RWC+poacquireonce+poreleaseonce+Release.litmus, FAIL, 41
C-3.2W+poonceonce+poreleaserelease+poreleaseonce.litmus, FAIL, 42
C-IRRWIW+poacquireonce+poacquirerelease+ReleaseOnce.litmus, FAIL, 46
C-3.LB+ctrlonceonce+poacquirerelease+poacquireonce.litmus, FAIL, 39
C-LB+ctrlonceonce+poacquirerelease.litmus, FAIL, 34
C-ISA2+poonceonce+poacquireonce+poonceonce.litmus, FAIL, 40
C-W+RWC+fencembonceonce+poacquireonce+poreleaseacquire.litmus, FAIL, 39
C-Z6.5+poreleaserelease+pooncerelease+poreleaseacquire.litmus, FAIL, 41
C-Z6.5+poreleaseonce+pooncerelease+fencembonceonce.litmus, FAIL, 42
C-Z6.2+fencembonceonce+poacquirerelease+poacquirerelease.litmus, PASS, 52
C-Z6.1+poreleaseonce+poreleaserelease+poacquirerelease.litmus, FAIL, 42
C-3.SB+poonceonce+poonceonce+poreleaseonce.litmus, FAIL, 41
C-Z6.5+poonceonce+poreleaseonce+poonceacquire.litmus, FAIL, 52
C-3.SB+poreleaseonces.litmus, FAIL, 39
C-WRC+poonceonce+poacquireonce+Once.litmus, FAIL, 38
C-ISA2+poonceonce+pooncerelease+poonceonce.litmus, FAIL, 40
C-Z6.3+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 40
C-Z6.2+poonceonce+poonceonce+poacquirerelease.litmus, FAIL, 41
C-ISA2+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 41
C-SB+poreleaseacquire+poreleaseonce.litmus, FAIL, 35
C-3.SB+poonceacquire+poreleaseacquire+poreleaseacquire.litmus, FAIL, 40
C-Z6.5+poonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 40
C-IRWIW+pooncerelease+poacquirerelease+OnceRelease.litmus, FAIL, 53
C-RWC+poacquireonce+poreleaseonce+Once.litmus, FAIL, 38
C-Z6.5+poreleaseonce+poreleaserelease+poonceacquire.litmus, FAIL, 40
C-WRW+WR+poacquireonce+poreleaseonce+Release.litmus, FAIL, 38
C-Z6.1+poonceonce+poreleaserelease+ctrlonceonce.litmus, FAIL, 41
C-Z6.5+poreleaserelease+pooncerelease+poreleaseonce.litmus, FAIL, 41
C-Z6.3+poreleaseonce+poonceonce+poacquireonce.litmus, FAIL, 40
C-W+RWC+pooncerelease+poonceacquire+poreleaseacquire.litmus, FAIL, 40
C-SB+poonceonce+poreleaseonce.litmus, FAIL, 34
C-IRRWIW+poacquireacquire+poonceonce+OnceRelease.litmus, FAIL, 43
C-ISA2+poreleaseonce+ctrlonceonce+poonceacquire.litmus, FAIL, 41
