benchmark, result, time
S+PPO666.litmus, PASS, 28
S+PPO394.litmus, PASS, 31
IRIW+lwsync+sync.litmus, FAIL, 22
DETOUR1195.litmus, PASS, 31
LB+PPO0447.litmus, PASS, 34
DETOUR0617.litmus, FAIL, 24
DETOUR0864.litmus, FAIL, 30
WRR+2W+lwsync+po.litmus, FAIL, 23
safe393.litmus, PASS, 30
S+PPO715.litmus, PASS, 30
MP+PPO671.litmus, PASS, 38
3.LB+syncs.litmus, PASS, 38
2+2W+lwsync+rfi-data.litmus, FAIL, 25
ISA2+sync+sync+ctrlisync.litmus, PASS, 33
DETOUR1333.litmus, FAIL, 23
MP+isync+sync.litmus, FAIL, 22
DETOUR0582.litmus, FAIL, 23
DETOUR0198.litmus, FAIL, 23
LB+PPO0407.litmus, FAIL, 25
S+rfi-data+sync.litmus, FAIL, 26
IRIW+isync+ctrlisync.litmus, FAIL, 22
WRR+2W+lwsyncs.litmus, FAIL, 23
SB+isyncs.litmus, FAIL, 21
PPO014.litmus, PASS, 39
MP.litmus, FAIL, 21
MP+PPO631.litmus, PASS, 31
podrr002.litmus, FAIL, 25
safe487.litmus, PASS, 33
DETOUR0957.litmus, FAIL, 25
m1l.litmus, FAIL, 21
LB+PPO0353.litmus, PASS, 31
DETOUR1200.litmus, PASS, 26
3.2W+syncs.litmus, PASS, 28
aclwdrr010.litmus, FAIL, 23
MP+PPO742.litmus, PASS, 33
MP+PPO931.litmus, PASS, 40
MP+PPO358.litmus, PASS, 26
STFW-PPC.litmus, FAIL, 21
MP+PPO343.litmus, PASS, 31
bclwdww012.litmus, PASS, 32
LB+PPO0175.litmus, FAIL, 25
safe086.litmus, PASS, 34
DETOUR0502.litmus, FAIL, 30
DETOUR0325.litmus, FAIL, 25
ISA2+lwsync+po+lwsync.litmus, FAIL, 21
MP+PPO417.litmus, PASS, 28
S+sync+lwsync.litmus, PASS, 27
Z6.2.litmus, FAIL, 22
DETOUR1155.litmus, FAIL, 24
DETOUR1280.litmus, FAIL, 27
i1.litmus, FAIL, 24
ISA2+lwsync+ctrlisync+ctrlisync.litmus, PASS, 29
WRC+ctrlisync+ctrl.litmus, FAIL, 24
safe407.litmus, PASS, 34
Z6.2+lwsync+lwsync+po.litmus, FAIL, 24
DETOUR0599.litmus, FAIL, 26
DETOUR0183.litmus, FAIL, 25
DETOUR0256.litmus, FAIL, 25
DETOUR0471.litmus, FAIL, 23
DETOUR1115.litmus, PASS, 30
ISA2+lwsync+isync+lwsync.litmus, FAIL, 22
DETOUR1328.litmus, FAIL, 30
W+RWC+po+lwsync+lwsync.litmus, FAIL, 22
MP+PPO398.litmus, PASS, 33
Z6.1+sync+lwsync+po.litmus, FAIL, 24
DETOUR0997.litmus, FAIL, 27
safe447.litmus, PASS, 34
safe260.litmus, PASS, 37
DETOUR0431.litmus, FAIL, 38
Z6.5+lwsync+po+po.litmus, FAIL, 24
safe388.litmus, PASS, 28
m1.litmus, FAIL, 21
ISA2+sync+po+isync.litmus, FAIL, 24
ISA2+lwsync+po+ctrl.litmus, FAIL, 31
MP+PPO719.litmus, PASS, 43
S+PPO440.litmus, PASS, 46
DETOUR0158.litmus, PASS, 30
DETOUR0365.litmus, FAIL, 24
DETOUR0542.litmus, FAIL, 26
LB+PPO0491.litmus, FAIL, 25
LB+PPO0579.litmus, PASS, 43
safe562.litmus, PASS, 45
DETOUR0729.litmus, FAIL, 29
safe090.litmus, PASS, 44
safe178.litmus, PASS, 33
DETOUR0333.litmus, FAIL, 21
MP+PPO355.litmus, PASS, 27
Dart-ctrl-two-regs.litmus, FAIL, 21
WRW+2W+po+sync.litmus, FAIL, 22
DETOUR1030.litmus, FAIL, 24
WRW+2W+lwsync+sync.litmus, PASS, 28
ISA2+lwsync+data+lwsync.litmus, PASS, 27
WWC+lwsync+sync.litmus, PASS, 32
safe411.litmus, PASS, 33
DETOUR0195.litmus, FAIL, 22
Z6.3+lwsyncs.litmus, FAIL, 22
PPO019.litmus, PASS, 28
DETOUR1143.litmus, PASS, 34
DETOUR1296.litmus, FAIL, 28
DETOUR0981.litmus, FAIL, 22
safe451.litmus, PASS, 40
DETOUR0869.litmus, FAIL, 25
DETOUR0427.litmus, FAIL, 25
IRRWIW+syncs.litmus, PASS, 31
3.SB+sync+sync+lwsync.litmus, FAIL, 22
podrw000.litmus, FAIL, 22
Z6.0+po+sync+po.litmus, FAIL, 22
MP+lwsync+isync.litmus, FAIL, 21
S+PPO718.litmus, PASS, 35
DETOUR0769.litmus, PASS, 30
safe522.litmus, PASS, 26
DETOUR0373.litmus, FAIL, 22
DETOUR0554.litmus, FAIL, 22
DETOUR0681.litmus, FAIL, 23
DETOUR1070.litmus, FAIL, 24
S+PPO399.litmus, PASS, 30
S+PPO818.litmus, PASS, 29
S+PPO456.litmus, PASS, 30
Z6.1+sync+po+po.litmus, FAIL, 22
MP+PPO714.litmus, PASS, 30
DETOUR1256.litmus, FAIL, 32
DETOUR1183.litmus, FAIL, 26
Z6.2+lwsync+po+po.litmus, FAIL, 24
DETOUR0280.litmus, PASS, 30
safe539.litmus, PASS, 36
DETOUR0772.litmus, FAIL, 24
DETOUR0901.litmus, FAIL, 28
safe123.litmus, PASS, 34
DETOUR0368.litmus, FAIL, 23
LB+ctrlisync+ctrl.litmus, PASS, 27
Z6.5+po+lwsync+lwsync.litmus, FAIL, 23
W+RWC.litmus, FAIL, 22
ISA2+rfi-data+lwsync+lwsync.litmus, FAIL, 24
ISA2+rfi-data+lwsync+sync.litmus, FAIL, 24
DETOUR1325.litmus, FAIL, 22
LB+PPO0276.litmus, PASS, 33
LB+PPO0451.litmus, PASS, 29
DETOUR0601.litmus, FAIL, 25
safe050.litmus, PASS, 35
DETOUR0872.litmus, FAIL, 24
safe385.litmus, PASS, 32
DETOUR1158.litmus, PASS, 31
S+PPO496.litmus, PASS, 30
MP+PPO627.litmus, PASS, 32
cc1.litmus, FAIL, 23
2+2W+lwsync+sync.litmus, PASS, 28
DETOUR0594.litmus, FAIL, 23
WRR+2W.litmus, FAIL, 23
DETOUR1216.litmus, FAIL, 24
Z6.1+sync+lwsync+sync.litmus, PASS, 29
aclwdrr006.litmus, FAIL, 25
Z6.1+sync+rfi-data+sync.litmus, FAIL, 27
DETOUR0732.litmus, FAIL, 24
safe491.litmus, PASS, 35
DETOUR0941.litmus, FAIL, 25
DETOUR0328.litmus, FAIL, 28
safe163.litmus, FAIL, 25
IRIW+sync+lwsync.litmus, FAIL, 25
safe424.litmus, PASS, 32
DETOUR0787.litmus, PASS, 31
DETOUR0452.litmus, FAIL, 34
Z6.2+rfi-data+data+lwsync.litmus, FAIL, 25
LB+PPO0218.litmus, FAIL, 28
Z6.5+lwsync+po+sync.litmus, FAIL, 26
RWC+po+lwsync.litmus, FAIL, 22
W+RWC+sync+po+sync.litmus, FAIL, 22
S+PPO685.litmus, PASS, 31
safe557.litmus, PASS, 36
safe370.litmus, PASS, 35
DETOUR0887.litmus, FAIL, 26
DETOUR0306.litmus, FAIL, 22
ISA2+sync+sync+ctrl.litmus, FAIL, 21
IRWIW+lwsyncs.litmus, PASS, 31
DETOUR1005.litmus, FAIL, 24
WRW+2W+data+sync.litmus, FAIL, 23
MP+PPO360.litmus, PASS, 28
aclwdrr028.litmus, PASS, 31
DETOUR0489.litmus, FAIL, 30
CO-S.litmus, PASS, 38
DETOUR1045.litmus, FAIL, 23
DETOUR1278.litmus, FAIL, 21
safe196.litmus, PASS, 36
safe464.litmus, PASS, 31
DETOUR0412.litmus, FAIL, 26
MP+PPO474.litmus, PASS, 29
DETOUR1136.litmus, PASS, 34
2+2WObs.litmus, FAIL, 37
DETOUR1310.litmus, FAIL, 30
ISA2+lwsync+isync+isync.litmus, FAIL, 23
safe258.litmus, PASS, 30
DETOUR0634.litmus, FAIL, 23
wrcv2.litmus, PASS, 27
DETOUR0847.litmus, FAIL, 23
LB+PPO0196.litmus, FAIL, 25
DETOUR1263.litmus, FAIL, 29
MP+PPO721.litmus, PASS, 34
WRC+sync+ctrl.litmus, FAIL, 23
S+PPO836.litmus, PASS, 32
MP+PPO952.litmus, PASS, 35
Z6.1+sync+rfi-data+data.litmus, FAIL, 26
DETOUR0492.litmus, FAIL, 27
DETOUR0160.litmus, PASS, 31
S+lwsync+sync.litmus, PASS, 28
DETOUR0934.litmus, FAIL, 31
safe116.litmus, PASS, 34
aclwdrr033.litmus, PASS, 32
MP+PPO761.litmus, PASS, 34
DETOUR1223.litmus, FAIL, 24
LB+PPO0298.litmus, PASS, 35
LB+PPO0370.litmus, PASS, 32
DETOUR0707.litmus, PASS, 33
RWC+isync+lwsync.litmus, FAIL, 23
Z6.1+po+po+lwsync.litmus, FAIL, 23
Z6.3+rfi-data+sync+sync.litmus, FAIL, 24
LB+PPO0424.litmus, FAIL, 23
DETOUR0674.litmus, FAIL, 22
safe218.litmus, PASS, 36
DETOUR0386.litmus, FAIL, 22
DETOUR0449.litmus, FAIL, 29
safe469.litmus, PASS, 33
DETOUR0622.litmus, FAIL, 25
safe073.litmus, PASS, 30
DETOUR0238.litmus, PASS, 29
DETOUR0851.litmus, FAIL, 23
mal.litmus, FAIL, 24
WRW+2W+sync+lwsync.litmus, PASS, 30
3.2W+rfi-datas.litmus, FAIL, 26
S+rfi-data+data.litmus, FAIL, 22
LB+PPO0255.litmus, PASS, 30
posrr010.litmus, PASS, 33
DETOUR1306.litmus, FAIL, 26
3.2W+sync+sync+rfi-data.litmus, FAIL, 26
DETOUR0484.litmus, FAIL, 29
DETOUR0751.litmus, FAIL, 25
DETOUR0176.litmus, PASS, 29
WRC+data+lwsync.litmus, FAIL, 22
DETOUR0922.litmus, FAIL, 26
safe100.litmus, PASS, 35
LB+PPO0326.litmus, FAIL, 23
WWC+sync+lwsync.litmus, PASS, 32
MP+PPO737.litmus, PASS, 32
S+PPO820.litmus, PASS, 31
LB+PPO0366.litmus, PASS, 31
WRC+lwsync+isync.litmus, FAIL, 22
Z6.0+lwsync+sync+po.litmus, FAIL, 23
safe295.litmus, PASS, 40
safe140.litmus, PASS, 37
Dart-ctrl-reg-to-reg.litmus, PASS, 28
aclwdrr025.litmus, PASS, 32
Z6.0+sync+po+sync.litmus, FAIL, 23
DETOUR1008.litmus, FAIL, 23
3.2W+lwsync+sync+lwsync.litmus, PASS, 30
S+lwsync+isync.litmus, FAIL, 22
LB+PPO0432.litmus, FAIL, 24
LB+PPO0215.litmus, FAIL, 25
ISA2+sync+data+po.litmus, FAIL, 23
safe429.litmus, PASS, 35
DETOUR0811.litmus, PASS, 32
WRW+WR+po+sync.litmus, FAIL, 22
S+PPO688.litmus, PASS, 35
R01.litmus, FAIL, 22
MP+sync+rs.litmus, FAIL, 21
S+PPO546.litmus, PASS, 30
MP+PPO422.litmus, PASS, 29
S+PPO693.litmus, PASS, 31
safe215.litmus, PASS, 28
safe432.litmus, PASS, 33
DETOUR0263.litmus, PASS, 29
DETOUR0444.litmus, FAIL, 25
S+sync+ctrl.litmus, PASS, 28
DETOUR1013.litmus, FAIL, 26
Z6.3+rfi-data+lwsync+lwsync.litmus, FAIL, 23
S+PPO435.litmus, PASS, 37
safe541.litmus, PASS, 32
safe366.litmus, PASS, 34
DETOUR0891.litmus, FAIL, 31
DETOUR0537.litmus, FAIL, 26
DETOUR0310.litmus, PASS, 35
Z6.3+lwsync+po+sync.litmus, FAIL, 33
LB+PPO0295.litmus, PASS, 29
ISA2+rfi-data+sync+lwsync.litmus, FAIL, 30
MP+PPO336.litmus, PASS, 33
2+2W+sync+lwsync.litmus, PASS, 29
DETOUR1053.litmus, FAIL, 31
safe501.litmus, PASS, 38
DETOUR0350.litmus, FAIL, 24
DETOUR0577.litmus, FAIL, 24
DETOUR0939.litmus, FAIL, 25
W+RWC+lwsyncs.litmus, FAIL, 22
DETOUR1120.litmus, FAIL, 24
LB+PPO0469.litmus, FAIL, 22
DETOUR0639.litmus, FAIL, 27
safe472.litmus, PASS, 31
safe255.litmus, PASS, 30
Z6.1+sync+sync+lwsync.litmus, PASS, 29
RWC+syncs.litmus, PASS, 28
DETOUR0540.litmus, FAIL, 23
DETOUR0367.litmus, FAIL, 22
WRW+2W.litmus, FAIL, 23
Z6.5+sync+sync+lwsync.litmus, FAIL, 23
DETOUR1064.litmus, FAIL, 26
DETOUR1259.litmus, FAIL, 27
S+PPO442.litmus, PASS, 32
m3.litmus, FAIL, 22
DETOUR0995.litmus, FAIL, 23
safe262.litmus, PASS, 29
safe445.litmus, PASS, 35
DETOUR0433.litmus, FAIL, 26
S+sync+isync.litmus, FAIL, 21
ISA2+lwsync+lwsync+isync.litmus, FAIL, 23
Z6.3+rfi-data+lwsync+sync.litmus, FAIL, 23
DETOUR1117.litmus, PASS, 34
RWC+sync+isync.litmus, FAIL, 21
safe405.litmus, PASS, 34
DETOUR0181.litmus, FAIL, 23
DETOUR0473.litmus, FAIL, 23
DETOUR0254.litmus, PASS, 30
i3.litmus, FAIL, 21
MP+PPO628.litmus, PASS, 38
MP+PPO415.litmus, PASS, 28
DETOUR1157.litmus, PASS, 31
DETOUR1282.litmus, FAIL, 25
Z6.0.litmus, FAIL, 22
LB+PPO0177.litmus, PASS, 28
Z6.0+rfi-data+sync+sync.litmus, FAIL, 24
safe084.litmus, PASS, 32
DETOUR0327.litmus, FAIL, 26
DETOUR0500.litmus, FAIL, 28
aclwdrr009.litmus, FAIL, 25
MP+PPO341.litmus, PASS, 31
S+PPO402.litmus, PASS, 31
DETOUR1024.litmus, FAIL, 23
DETOUR1219.litmus, FAIL, 25
DETOUR1202.litmus, FAIL, 24
W+RWC+lwsync+sync+lwsync.litmus, FAIL, 22
MP+PPO495.litmus, PASS, 31
MP+PPO740.litmus, PASS, 35
aclwdrr012.litmus, FAIL, 25
DETOUR0726.litmus, FAIL, 23
safe177.litmus, PASS, 33
DETOUR0955.litmus, FAIL, 24
Z6.1+rfi-data+lwsync+sync.litmus, FAIL, 27
LB+PPO0351.litmus, FAIL, 23
WRR+2W+sync+rfi-data.litmus, FAIL, 26
PPO016.litmus, PASS, 27
DETOUR1299.litmus, FAIL, 24
podrr000.litmus, FAIL, 21
DETOUR0580.litmus, FAIL, 22
DETOUR0826.litmus, PASS, 35
DETOUR0468.litmus, FAIL, 23
DETOUR1331.litmus, FAIL, 23
LB+PPO0262.litmus, PASS, 30
podrwposwr055.litmus, FAIL, 25
DETOUR0615.litmus, FAIL, 25
safe279.litmus, PASS, 37
DETOUR0866.litmus, FAIL, 25
DETOUR0428.litmus, FAIL, 29
safe044.litmus, PASS, 35
S+PPO396.litmus, PASS, 31
S+PPO817.litmus, PASS, 31
S+PPO459.litmus, PASS, 30
DETOUR1197.litmus, FAIL, 24
DETOUR0294.litmus, PASS, 31
safe137.litmus, PASS, 31
DETOUR0915.litmus, FAIL, 29
DETOUR0730.litmus, FAIL, 23
safe089.litmus, PASS, 34
Z6.1+po+lwsync+po.litmus, FAIL, 23
safe161.litmus, FAIL, 23
DETOUR0943.litmus, FAIL, 25
Z6.5+po+po+sync.litmus, FAIL, 24
LB+PPO0347.litmus, FAIL, 22
Dart-idd-02.litmus, PASS, 29
DETOUR1029.litmus, FAIL, 23
DETOUR1214.litmus, FAIL, 23
Z6.3+lwsync+sync+sync.litmus, FAIL, 23
MP+PPO925.litmus, PASS, 32
S+PPO841.litmus, PASS, 32
WRW+2W+syncs.litmus, PASS, 40
aclwdrr004.litmus, FAIL, 28
safe408.litmus, PASS, 36
DETOUR0596.litmus, FAIL, 26
DETOUR0259.litmus, PASS, 40
ISA2+lwsync+ctrl+lwsync.litmus, PASS, 31
Z6.1+lwsync+rfi-data+lwsync.litmus, FAIL, 25
cc3.litmus, FAIL, 24
S+PPO741.litmus, PASS, 44
MP+PPO418.litmus, PASS, 27
LB+ctrlisync+po.litmus, FAIL, 20
DETOUR0998.litmus, FAIL, 24
safe448.litmus, PASS, 32
RWC+po+isync.litmus, FAIL, 22
safe052.litmus, PASS, 32
safe387.litmus, PASS, 33
LB+lwsync+po.litmus, FAIL, 20
MP+PPO397.litmus, PASS, 27
WRR+2W+sync+po.litmus, FAIL, 22
DETOUR1327.litmus, FAIL, 22
Z6.1+po+lwsync+sync.litmus, FAIL, 23
Z6.1+sync+rfi-data+lwsync.litmus, FAIL, 24
W+RWC+sync+sync+lwsync.litmus, FAIL, 23
DETOUR0282.litmus, FAIL, 23
DETOUR0903.litmus, FAIL, 27
DETOUR0698.litmus, PASS, 32
DETOUR1069.litmus, FAIL, 22
DETOUR1181.litmus, FAIL, 25
DETOUR1072.litmus, FAIL, 25
DETOUR0299.litmus, PASS, 29
DETOUR0918.litmus, FAIL, 25
DETOUR0556.litmus, FAIL, 25
DETOUR0371.litmus, FAIL, 21
DETOUR0683.litmus, PASS, 29
IRIW+lwsync+po.litmus, FAIL, 23
MP+isync+lwsync.litmus, FAIL, 21
DETOUR0983.litmus, FAIL, 23
podrwposwr058.litmus, FAIL, 23
safe274.litmus, PASS, 37
safe453.litmus, PASS, 31
DETOUR0618.litmus, FAIL, 23
safe049.litmus, FAIL, 24
DETOUR0202.litmus, FAIL, 24
DETOUR0425.litmus, FAIL, 27
ISA2+lwsync+sync+ctrlisync.litmus, PASS, 27
lwdwr020.litmus, FAIL, 20
LB+isync+ctrlisync.litmus, FAIL, 20
podrw002.litmus, FAIL, 22
WRC+isync+po.litmus, FAIL, 20
DETOUR1141.litmus, PASS, 30
DETOUR1294.litmus, FAIL, 28
Z6.5+rfi-data+lwsync+sync.litmus, FAIL, 23
safe413.litmus, PASS, 34
safe234.litmus, PASS, 32
DETOUR0197.litmus, FAIL, 25
DETOUR0465.litmus, FAIL, 22
DETOUR0242.litmus, PASS, 28
MP+PPO357.litmus, PASS, 31
DETOUR1032.litmus, FAIL, 25
LB+ctrlisync+data.litmus, PASS, 28
safe560.litmus, PASS, 34
safe488.litmus, PASS, 31
Z6.3+sync+rfi-data+lwsync.litmus, FAIL, 26
RWC+lwsync+po.litmus, FAIL, 22
DETOUR0958.litmus, FAIL, 28
DETOUR0331.litmus, PASS, 28
IRIW+syncs.litmus, PASS, 29
LB+PPO0474.litmus, PASS, 28
LB+PPO0253.litmus, PASS, 31
ISA2+lwsync+data+po.litmus, FAIL, 23
podrwposwr064.litmus, FAIL, 26
DETOUR0624.litmus, FAIL, 28
safe248.litmus, PASS, 30
safe075.litmus, PASS, 29
DETOUR0857.litmus, FAIL, 24
3.SB+sync+sync+po.litmus, FAIL, 23
S+PPO468.litmus, PASS, 29
S+PPO826.litmus, PASS, 31
DETOUR1273.litmus, FAIL, 33
DETOUR0170.litmus, PASS, 29
DETOUR0757.litmus, FAIL, 23
DETOUR0482.litmus, FAIL, 28
safe106.litmus, PASS, 33
MP+sync+ctrl-detr.litmus, FAIL, 23
MP+PPO902.litmus, PASS, 31
aclwdrr023.litmus, PASS, 30
safe293.litmus, PASS, 39
2+2WLocalFenced.litmus, FAIL, 28
LB+PPO0288.litmus, PASS, 29
DETOUR1340.litmus, FAIL, 23
Z6.2+sync+sync+lwsync.litmus, PASS, 30
ISA2+lwsync+po+isync.litmus, FAIL, 22
safe208.litmus, PASS, 31
IRRWIW.litmus, FAIL, 23
DETOUR0459.litmus, FAIL, 26
DETOUR0817.litmus, FAIL, 24
LB+PPO0213.litmus, PASS, 30
LB+PPO0434.litmus, PASS, 29
MP+lwsync+data-rfi-ctrlisync.litmus, PASS, 25
RWC+isyncs.litmus, FAIL, 21
LB+PPO0208.litmus, FAIL, 24
safe434.litmus, PASS, 32
safe213.litmus, PASS, 37
DETOUR0442.litmus, FAIL, 25
DETOUR0265.litmus, FAIL, 23
DETOUR0797.litmus, PASS, 41
S+PPO695.litmus, PASS, 38
LB+PPO0293.litmus, PASS, 32
DETOUR0897.litmus, FAIL, 31
W+RWC+rfi-data+lwsync+sync.litmus, FAIL, 27
safe360.litmus, PASS, 34
DETOUR0316.litmus, FAIL, 37
DETOUR0531.litmus, FAIL, 24
Z6.1+lwsync+po+po.litmus, FAIL, 24
aclwdrr038.litmus, FAIL, 26
S+PPO433.litmus, PASS, 31
DETOUR1015.litmus, FAIL, 24
IRIW+isync+ctrl.litmus, FAIL, 22
DETOUR0499.litmus, FAIL, 23
DETOUR0571.litmus, FAIL, 25
LB+data+po.litmus, FAIL, 21
RW-rra+RW-ra+RW-rwa+CK-PPC.litmus, PASS, 48
DETOUR1055.litmus, FAIL, 23
DETOUR1268.litmus, FAIL, 24
MP+PPO330.litmus, PASS, 31
MP+PPO959.litmus, PASS, 37
S+PPO473.litmus, PASS, 35
IRIW+lwsync+ctrlisync.litmus, FAIL, 25
n2.litmus, FAIL, 24
safe253.litmus, PASS, 34
safe474.litmus, PASS, 33
safe186.litmus, FAIL, 24
Z6.2+sync+lwsync+lwsync.litmus, PASS, 31
LB+PPO0587.litmus, PASS, 29
MP+rfi-data+sync.litmus, FAIL, 20
DETOUR1126.litmus, PASS, 30
3.2W+sync+po+po.litmus, FAIL, 23
3.LB+lwsync+sync+lwsync.litmus, PASS, 35
S+PPO556.litmus, PASS, 33
Z6.2+po+po+sync.litmus, FAIL, 29
podrwposwr029.litmus, FAIL, 25
DETOUR0669.litmus, FAIL, 25
safe422.litmus, PASS, 36
DETOUR0454.litmus, FAIL, 21
DETOUR0273.litmus, FAIL, 21
DETOUR0781.litmus, PASS, 31
MP+PPO366.litmus, PASS, 29
DETOUR1003.litmus, FAIL, 22
safe376.litmus, PASS, 29
safe551.litmus, PASS, 27
DETOUR0300.litmus, FAIL, 21
DETOUR0527.litmus, FAIL, 20
DETOUR1043.litmus, FAIL, 22
MP+po+ctrl.litmus, FAIL, 20
S+PPO465.litmus, PASS, 31
RWC+po+sync.litmus, FAIL, 22
DETOUR0567.litmus, FAIL, 25
DETOUR0340.litmus, FAIL, 26
DETOUR0929.litmus, FAIL, 25
Z6.3+lwsync+sync+lwsync.litmus, FAIL, 24
safe462.litmus, PASS, 31
safe078.litmus, PASS, 31
DETOUR0414.litmus, FAIL, 32
Z6.4+lwsync+sync+sync.litmus, FAIL, 22
n2l.litmus, FAIL, 22
Z6.1+lwsyncs.litmus, PASS, 29
podwr000.litmus, FAIL, 22
LB+PPO0190.litmus, FAIL, 24
DETOUR0632.litmus, FAIL, 23
safe479.litmus, PASS, 36
safe063.litmus, PASS, 32
Z6.0+sync+po+lwsync.litmus, FAIL, 22
MP+PPO654.litmus, PASS, 31
R+isync+po.litmus, FAIL, 21
3.SB+lwsync+lwsync+po.litmus, FAIL, 22
DETOUR1316.litmus, FAIL, 28
mb.litmus, FAIL, 24
LB+PPO0336.litmus, FAIL, 23
DETOUR0166.litmus, FAIL, 24
DETOUR0741.litmus, FAIL, 24
DETOUR0494.litmus, FAIL, 30
DETOUR0932.litmus, FAIL, 28
safe110.litmus, PASS, 38
MP+PPO727.litmus, PASS, 34
MP+PPO954.litmus, PASS, 37
DETOUR1058.litmus, FAIL, 22
W+RWC+lwsync+po+sync.litmus, FAIL, 21
DETOUR1265.litmus, FAIL, 33
safe150.litmus, PASS, 34
c4.litmus, FAIL, 20
DETOUR1018.litmus, FAIL, 23
aclwdrr035.litmus, FAIL, 22
Z6.0+po+sync+lwsync.litmus, FAIL, 23
DETOUR0380.litmus, FAIL, 24
ISA2+lwsync+isync+ctrlisync.litmus, FAIL, 23
safe439.litmus, PASS, 34
DETOUR0672.litmus, PASS, 29
DETOUR0268.litmus, PASS, 28
DETOUR0801.litmus, PASS, 34
3.2W+lwsyncs.litmus, PASS, 28
LB+PPO0422.litmus, PASS, 32
WWC+po+lwsync.litmus, FAIL, 23
hh3.litmus, PASS, 28
S+PPO770.litmus, PASS, 28
aclwdrr002.litmus, FAIL, 25
MP+PPO750.litmus, PASS, 33
MP+PPO485.litmus, PASS, 36
S+PPO847.litmus, PASS, 35
iriwv6.litmus, FAIL, 31
LB+PPO0341.litmus, PASS, 30
RWC+ctrlisync+isync.litmus, FAIL, 21
DETOUR0736.litmus, FAIL, 22
WWC+lwsync+po.litmus, FAIL, 21
safe167.litmus, PASS, 29
DETOUR0945.litmus, FAIL, 25
LB+isync+ctrl.litmus, FAIL, 21
podrr010.litmus, FAIL, 25
WRC+ctrlisync+lwsync.litmus, FAIL, 21
safe229.litmus, PASS, 34
RWC+ctrlisync+lwsync.litmus, FAIL, 21
DETOUR1321.litmus, FAIL, 22
S+PPO707.litmus, PASS, 29
Z6.5+lwsync+lwsync+sync.litmus, FAIL, 23
m8.litmus, FAIL, 23
safe269.litmus, PASS, 32
MP+po+sync.litmus, FAIL, 20
DETOUR0876.litmus, FAIL, 22
safe054.litmus, PASS, 31
DETOUR0438.litmus, FAIL, 22
LB+PPO0455.litmus, PASS, 29
Z6.1+sync+lwsync+lwsync.litmus, PASS, 29
DETOUR1187.litmus, FAIL, 23
DETOUR1252.litmus, FAIL, 33
Z6.0+sync+lwsync+po.litmus, FAIL, 22
aclwdrr042.litmus, FAIL, 23
DETOUR0776.litmus, PASS, 31
safe127.litmus, PASS, 32
DETOUR0905.litmus, FAIL, 27
RWC+ctrlisync+po.litmus, FAIL, 22
d3.litmus, FAIL, 20
R+syncs.litmus, PASS, 26
Z6.0+lwsync+sync+sync.litmus, PASS, 28
safe526.litmus, PASS, 34
DETOUR0685.litmus, PASS, 31
S+PPO452.litmus, PASS, 32
DETOUR1074.litmus, FAIL, 26
DETOUR1249.litmus, FAIL, 26
podrw004.litmus, FAIL, 37
Z6.4+po+sync+sync.litmus, FAIL, 24
safe455.litmus, PASS, 34
safe272.litmus, PASS, 35
DETOUR0985.litmus, FAIL, 24
R+po+sync.litmus, FAIL, 23
DETOUR0423.litmus, FAIL, 24
DETOUR0204.litmus, PASS, 33
S+lwsyncs.litmus, PASS, 29
l3.litmus, FAIL, 23
MP+PPO678.litmus, PASS, 38
DETOUR1107.litmus, PASS, 31
safe232.litmus, PASS, 34
safe415.litmus, PASS, 31
DETOUR0244.litmus, FAIL, 24
DETOUR0463.litmus, FAIL, 24
DETOUR0191.litmus, FAIL, 23
Z6.0+sync+po+po.litmus, FAIL, 24
DETOUR1292.litmus, FAIL, 30
ISA2+sync+lwsync+ctrlisync.litmus, PASS, 48
MP+PPO638.litmus, PASS, 33
S+PPO489.litmus, PASS, 33
safe094.litmus, PASS, 31
safe566.litmus, PASS, 49
DETOUR0337.litmus, FAIL, 26
Z6.1+po+sync+po.litmus, FAIL, 24
LB+PPO0495.litmus, FAIL, 24
DETOUR1034.litmus, FAIL, 26
DETOUR1209.litmus, FAIL, 25
RWC+ctrl+sync.litmus, FAIL, 23
S+PPO412.litmus, PASS, 37
aclwdrr019.litmus, FAIL, 25
S+PPO679.litmus, PASS, 34
DETOUR1062.litmus, FAIL, 23
ISA2+lwsync+sync+isync.litmus, FAIL, 23
safe530.litmus, PASS, 33
DETOUR0289.litmus, PASS, 30
DETOUR0693.litmus, PASS, 32
DETOUR0908.litmus, FAIL, 23
DETOUR0361.litmus, FAIL, 24
DETOUR0546.litmus, FAIL, 24
S+PPO537.litmus, PASS, 33
DETOUR1111.litmus, PASS, 30
S+syncs.litmus, PASS, 29
DETOUR0608.litmus, FAIL, 26
safe443.litmus, PASS, 39
safe264.litmus, PASS, 35
podrwposwr048.litmus, FAIL, 25
DETOUR0993.litmus, FAIL, 23
W+RWC+rfi-data+sync+sync.litmus, FAIL, 21
DETOUR0435.litmus, FAIL, 28
safe059.litmus, PASS, 32
m5.litmus, FAIL, 24
DETOUR1284.litmus, FAIL, 28
DETOUR1151.litmus, FAIL, 23
SB.litmus, FAIL, 20
safe403.litmus, PASS, 34
DETOUR0475.litmus, FAIL, 22
DETOUR1022.litmus, FAIL, 26
safe082.litmus, PASS, 29
DETOUR0506.litmus, FAIL, 35
DETOUR0321.litmus, FAIL, 25
safe498.litmus, PASS, 40
LB+PPO0483.litmus, PASS, 29
