benchmark, result, time
S+PPO394.litmus, PASS, 13
IRIW+lwsync+sync.litmus, FAIL, 11
DETOUR1195.litmus, PASS, 12
LB+PPO0447.litmus, PASS, 12
DETOUR0617.litmus, FAIL, 11
DETOUR0864.litmus, FAIL, 15
WRR+2W+lwsync+po.litmus, FAIL, 10
safe393.litmus, PASS, 11
S+PPO715.litmus, PASS, 13
MP+PPO671.litmus, PASS, 13
3.LB+syncs.litmus, PASS, 11
2+2W+lwsync+rfi-data.litmus, FAIL, 11
ISA2+sync+sync+ctrlisync.litmus, PASS, 11
DETOUR1333.litmus, FAIL, 10
MP+isync+sync.litmus, FAIL, 10
DETOUR0582.litmus, FAIL, 9
DETOUR0198.litmus, FAIL, 10
LB+PPO0407.litmus, FAIL, 11
S+rfi-data+sync.litmus, FAIL, 11
IRIW+isync+ctrlisync.litmus, FAIL, 11
WRR+2W+lwsyncs.litmus, FAIL, 11
SB+isyncs.litmus, FAIL, 10
PPO014.litmus, PASS, 11
MP.litmus, FAIL, 10
MP+PPO631.litmus, PASS, 12
podrr002.litmus, FAIL, 12
safe487.litmus, PASS, 12
DETOUR0957.litmus, FAIL, 11
m1l.litmus, FAIL, 10
LB+PPO0353.litmus, PASS, 11
DETOUR1200.litmus, PASS, 12
3.2W+syncs.litmus, PASS, 12
aclwdrr010.litmus, FAIL, 11
MP+PPO742.litmus, PASS, 12
MP+PPO931.litmus, PASS, 13
MP+PPO358.litmus, PASS, 12
STFW-PPC.litmus, FAIL, 10
MP+PPO343.litmus, PASS, 13
bclwdww012.litmus, PASS, 11
LB+PPO0175.litmus, FAIL, 12
safe086.litmus, PASS, 13
DETOUR0502.litmus, FAIL, 14
DETOUR0325.litmus, FAIL, 12
ISA2+lwsync+po+lwsync.litmus, FAIL, 11
MP+PPO417.litmus, PASS, 14
S+sync+lwsync.litmus, PASS, 10
Z6.2.litmus, FAIL, 10
DETOUR1155.litmus, FAIL, 11
DETOUR1280.litmus, FAIL, 13
i1.litmus, FAIL, 10
ISA2+lwsync+ctrlisync+ctrlisync.litmus, PASS, 10
WRC+ctrlisync+ctrl.litmus, FAIL, 10
safe407.litmus, PASS, 11
Z6.2+lwsync+lwsync+po.litmus, FAIL, 10
DETOUR0599.litmus, FAIL, 10
DETOUR0183.litmus, FAIL, 10
DETOUR0256.litmus, FAIL, 12
DETOUR0471.litmus, FAIL, 12
DETOUR1115.litmus, PASS, 13
ISA2+lwsync+isync+lwsync.litmus, FAIL, 11
DETOUR1328.litmus, FAIL, 13
W+RWC+po+lwsync+lwsync.litmus, FAIL, 11
MP+PPO398.litmus, PASS, 12
Z6.1+sync+lwsync+po.litmus, FAIL, 11
DETOUR0997.litmus, FAIL, 12
safe447.litmus, PASS, 12
safe260.litmus, PASS, 12
DETOUR0431.litmus, FAIL, 16
Z6.5+lwsync+po+po.litmus, FAIL, 12
safe388.litmus, PASS, 11
m1.litmus, FAIL, 11
ISA2+sync+po+isync.litmus, FAIL, 10
ISA2+lwsync+po+ctrl.litmus, FAIL, 14
MP+PPO719.litmus, PASS, 13
S+PPO440.litmus, PASS, 17
DETOUR0158.litmus, PASS, 14
DETOUR0365.litmus, FAIL, 11
DETOUR0542.litmus, FAIL, 12
LB+PPO0491.litmus, FAIL, 12
LB+PPO0579.litmus, PASS, 14
safe562.litmus, PASS, 14
DETOUR0729.litmus, FAIL, 15
safe090.litmus, PASS, 11
safe178.litmus, PASS, 12
DETOUR0333.litmus, FAIL, 10
MP+PPO355.litmus, PASS, 13
Dart-ctrl-two-regs.litmus, 
WRW+2W+po+sync.litmus, FAIL, 10
DETOUR1030.litmus, FAIL, 11
WRW+2W+lwsync+sync.litmus, PASS, 11
ISA2+lwsync+data+lwsync.litmus, PASS, 12
WWC+lwsync+sync.litmus, PASS, 11
safe411.litmus, PASS, 12
DETOUR0195.litmus, FAIL, 10
Z6.3+lwsyncs.litmus, FAIL, 10
PPO019.litmus, PASS, 12
DETOUR1143.litmus, PASS, 12
DETOUR1296.litmus, FAIL, 15
DETOUR0981.litmus, FAIL, 10
safe451.litmus, PASS, 13
DETOUR0869.litmus, FAIL, 11
DETOUR0427.litmus, FAIL, 12
IRRWIW+syncs.litmus, PASS, 10
3.SB+sync+sync+lwsync.litmus, FAIL, 10
podrw000.litmus, FAIL, 10
Z6.0+po+sync+po.litmus, FAIL, 10
MP+lwsync+isync.litmus, FAIL, 9
S+PPO718.litmus, PASS, 12
DETOUR0769.litmus, PASS, 11
safe522.litmus, PASS, 10
DETOUR0373.litmus, FAIL, 10
DETOUR0554.litmus, FAIL, 11
DETOUR0681.litmus, FAIL, 13
DETOUR1070.litmus, FAIL, 11
S+PPO399.litmus, PASS, 13
S+PPO818.litmus, PASS, 13
S+PPO456.litmus, PASS, 13
Z6.1+sync+po+po.litmus, FAIL, 10
MP+PPO714.litmus, PASS, 12
DETOUR1256.litmus, FAIL, 14
DETOUR1183.litmus, FAIL, 12
Z6.2+lwsync+po+po.litmus, FAIL, 10
DETOUR0280.litmus, PASS, 12
safe539.litmus, PASS, 12
DETOUR0772.litmus, FAIL, 12
DETOUR0901.litmus, FAIL, 13
safe123.litmus, PASS, 12
DETOUR0368.litmus, FAIL, 10
LB+ctrlisync+ctrl.litmus, PASS, 10
Z6.5+po+lwsync+lwsync.litmus, FAIL, 11
W+RWC.litmus, FAIL, 10
ISA2+rfi-data+lwsync+lwsync.litmus, FAIL, 10
ISA2+rfi-data+lwsync+sync.litmus, FAIL, 10
DETOUR1325.litmus, FAIL, 11
LB+PPO0276.litmus, PASS, 12
LB+PPO0451.litmus, PASS, 13
DETOUR0601.litmus, FAIL, 11
safe050.litmus, PASS, 12
DETOUR0872.litmus, FAIL, 11
safe385.litmus, PASS, 11
DETOUR1158.litmus, PASS, 11
S+PPO496.litmus, PASS, 13
MP+PPO627.litmus, PASS, 13
cc1.litmus, FAIL, 11
2+2W+lwsync+sync.litmus, PASS, 11
DETOUR0594.litmus, FAIL, 10
WRR+2W.litmus, FAIL, 10
DETOUR1216.litmus, FAIL, 12
Z6.1+sync+lwsync+sync.litmus, PASS, 11
aclwdrr006.litmus, FAIL, 11
Z6.1+sync+rfi-data+sync.litmus, FAIL, 10
DETOUR0732.litmus, FAIL, 12
safe491.litmus, PASS, 11
DETOUR0941.litmus, FAIL, 12
DETOUR0328.litmus, FAIL, 11
safe163.litmus, FAIL, 10
IRIW+sync+lwsync.litmus, FAIL, 11
safe424.litmus, PASS, 13
DETOUR0787.litmus, PASS, 12
DETOUR0452.litmus, FAIL, 15
Z6.2+rfi-data+data+lwsync.litmus, FAIL, 12
LB+PPO0218.litmus, FAIL, 13
Z6.5+lwsync+po+sync.litmus, FAIL, 11
RWC+po+lwsync.litmus, FAIL, 10
W+RWC+sync+po+sync.litmus, FAIL, 10
S+PPO685.litmus, PASS, 12
safe557.litmus, PASS, 13
safe370.litmus, PASS, 12
DETOUR0887.litmus, FAIL, 12
DETOUR0306.litmus, FAIL, 10
ISA2+sync+sync+ctrl.litmus, FAIL, 10
IRWIW+lwsyncs.litmus, PASS, 11
DETOUR1005.litmus, FAIL, 11
WRW+2W+data+sync.litmus, FAIL, 10
MP+PPO360.litmus, PASS, 13
aclwdrr028.litmus, PASS, 11
DETOUR0489.litmus, FAIL, 14
CO-S.litmus, PASS, 14
DETOUR1045.litmus, FAIL, 13
DETOUR1278.litmus, FAIL, 14
safe196.litmus, PASS, 11
safe464.litmus, PASS, 12
DETOUR0412.litmus, FAIL, 19
MP+PPO474.litmus, PASS, 18
DETOUR1136.litmus, PASS, 17
2+2WObs.litmus, FAIL, 18
DETOUR1310.litmus, FAIL, 13
ISA2+lwsync+isync+isync.litmus, FAIL, 11
safe258.litmus, PASS, 11
DETOUR0634.litmus, FAIL, 11
wrcv2.litmus, PASS, 11
DETOUR0847.litmus, FAIL, 10
LB+PPO0196.litmus, FAIL, 13
DETOUR1263.litmus, FAIL, 14
MP+PPO721.litmus, PASS, 12
WRC+sync+ctrl.litmus, FAIL, 11
S+PPO836.litmus, PASS, 14
MP+PPO952.litmus, PASS, 12
Z6.1+sync+rfi-data+data.litmus, FAIL, 11
DETOUR0492.litmus, FAIL, 13
DETOUR0160.litmus, PASS, 11
S+lwsync+sync.litmus, PASS, 10
DETOUR0934.litmus, FAIL, 14
safe116.litmus, PASS, 11
aclwdrr033.litmus, PASS, 11
MP+PPO761.litmus, PASS, 11
DETOUR1223.litmus, FAIL, 10
LB+PPO0298.litmus, PASS, 11
LB+PPO0370.litmus, PASS, 13
DETOUR0707.litmus, PASS, 11
RWC+isync+lwsync.litmus, FAIL, 10
Z6.1+po+po+lwsync.litmus, FAIL, 10
Z6.3+rfi-data+sync+sync.litmus, FAIL, 10
LB+PPO0424.litmus, FAIL, 12
DETOUR0674.litmus, FAIL, 11
safe218.litmus, PASS, 11
DETOUR0386.litmus, FAIL, 10
DETOUR0449.litmus, FAIL, 14
safe469.litmus, PASS, 12
DETOUR0622.litmus, FAIL, 11
safe073.litmus, PASS, 12
DETOUR0238.litmus, PASS, 11
DETOUR0851.litmus, FAIL, 11
mal.litmus, FAIL, 11
WRW+2W+sync+lwsync.litmus, PASS, 11
3.2W+rfi-datas.litmus, FAIL, 12
S+rfi-data+data.litmus, FAIL, 10
LB+PPO0255.litmus, PASS, 12
posrr010.litmus, PASS, 11
DETOUR1306.litmus, FAIL, 13
3.2W+sync+sync+rfi-data.litmus, FAIL, 12
DETOUR0484.litmus, FAIL, 13
DETOUR0751.litmus, FAIL, 12
DETOUR0176.litmus, PASS, 11
WRC+data+lwsync.litmus, FAIL, 10
DETOUR0922.litmus, FAIL, 11
safe100.litmus, PASS, 12
LB+PPO0326.litmus, FAIL, 11
WWC+sync+lwsync.litmus, PASS, 10
MP+PPO737.litmus, PASS, 14
S+PPO820.litmus, PASS, 11
LB+PPO0366.litmus, PASS, 12
WRC+lwsync+isync.litmus, FAIL, 9
Z6.0+lwsync+sync+po.litmus, FAIL, 11
safe295.litmus, PASS, 11
safe140.litmus, PASS, 12
Dart-ctrl-reg-to-reg.litmus, PASS, 10
aclwdrr025.litmus, PASS, 12
Z6.0+sync+po+sync.litmus, FAIL, 11
DETOUR1008.litmus, FAIL, 11
3.2W+lwsync+sync+lwsync.litmus, PASS, 12
S+lwsync+isync.litmus, FAIL, 10
LB+PPO0432.litmus, FAIL, 12
LB+PPO0215.litmus, FAIL, 12
ISA2+sync+data+po.litmus, FAIL, 11
safe429.litmus, PASS, 12
DETOUR0811.litmus, PASS, 11
WRW+WR+po+sync.litmus, FAIL, 10
S+PPO688.litmus, PASS, 14
R01.litmus, FAIL, 10
MP+sync+rs.litmus, FAIL, 10
S+PPO546.litmus, PASS, 11
MP+PPO422.litmus, PASS, 11
S+PPO693.litmus, PASS, 13
safe215.litmus, PASS, 11
safe432.litmus, PASS, 12
DETOUR0263.litmus, PASS, 11
DETOUR0444.litmus, FAIL, 11
S+sync+ctrl.litmus, PASS, 10
DETOUR1013.litmus, FAIL, 13
Z6.3+rfi-data+lwsync+lwsync.litmus, FAIL, 10
S+PPO435.litmus, PASS, 14
safe541.litmus, PASS, 12
safe366.litmus, PASS, 12
DETOUR0891.litmus, FAIL, 12
DETOUR0537.litmus, FAIL, 16
DETOUR0310.litmus, PASS, 19
Z6.3+lwsync+po+sync.litmus, FAIL, 11
LB+PPO0295.litmus, PASS, 12
ISA2+rfi-data+sync+lwsync.litmus, FAIL, 11
MP+PPO336.litmus, PASS, 19
2+2W+sync+lwsync.litmus, PASS, 15
DETOUR1053.litmus, FAIL, 11
safe501.litmus, PASS, 11
DETOUR0350.litmus, FAIL, 10
DETOUR0577.litmus, FAIL, 11
DETOUR0939.litmus, FAIL, 11
W+RWC+lwsyncs.litmus, FAIL, 10
DETOUR1120.litmus, FAIL, 12
LB+PPO0469.litmus, FAIL, 11
DETOUR0639.litmus, FAIL, 13
safe472.litmus, PASS, 11
safe255.litmus, PASS, 12
Z6.1+sync+sync+lwsync.litmus, PASS, 10
RWC+syncs.litmus, PASS, 10
DETOUR0540.litmus, FAIL, 12
DETOUR0367.litmus, FAIL, 11
WRW+2W.litmus, FAIL, 10
Z6.5+sync+sync+lwsync.litmus, FAIL, 10
DETOUR1064.litmus, FAIL, 12
DETOUR1259.litmus, FAIL, 13
S+PPO442.litmus, PASS, 13
m3.litmus, FAIL, 9
DETOUR0995.litmus, FAIL, 11
safe262.litmus, PASS, 11
safe445.litmus, PASS, 13
DETOUR0433.litmus, FAIL, 13
S+sync+isync.litmus, FAIL, 10
ISA2+lwsync+lwsync+isync.litmus, FAIL, 10
Z6.3+rfi-data+lwsync+sync.litmus, FAIL, 11
DETOUR1117.litmus, PASS, 12
RWC+sync+isync.litmus, FAIL, 10
safe405.litmus, PASS, 12
DETOUR0181.litmus, FAIL, 10
DETOUR0473.litmus, FAIL, 10
DETOUR0254.litmus, PASS, 11
i3.litmus, FAIL, 8
MP+PPO628.litmus, PASS, 13
MP+PPO415.litmus, PASS, 11
DETOUR1157.litmus, PASS, 11
DETOUR1282.litmus, FAIL, 12
Z6.0.litmus, FAIL, 10
LB+PPO0177.litmus, PASS, 12
Z6.0+rfi-data+sync+sync.litmus, FAIL, 11
safe084.litmus, PASS, 11
DETOUR0327.litmus, FAIL, 12
DETOUR0500.litmus, FAIL, 13
aclwdrr009.litmus, FAIL, 11
MP+PPO341.litmus, PASS, 13
S+PPO402.litmus, PASS, 13
DETOUR1024.litmus, FAIL, 11
DETOUR1219.litmus, FAIL, 12
DETOUR1202.litmus, FAIL, 10
W+RWC+lwsync+sync+lwsync.litmus, FAIL, 10
MP+PPO495.litmus, PASS, 12
MP+PPO740.litmus, PASS, 12
aclwdrr012.litmus, FAIL, 10
DETOUR0726.litmus, FAIL, 10
safe177.litmus, PASS, 12
DETOUR0955.litmus, FAIL, 11
Z6.1+rfi-data+lwsync+sync.litmus, FAIL, 11
LB+PPO0351.litmus, FAIL, 11
WRR+2W+sync+rfi-data.litmus, FAIL, 10
PPO016.litmus, PASS, 11
DETOUR1299.litmus, FAIL, 11
podrr000.litmus, FAIL, 10
DETOUR0580.litmus, FAIL, 10
DETOUR0826.litmus, PASS, 13
DETOUR0468.litmus, FAIL, 10
DETOUR1331.litmus, FAIL, 10
LB+PPO0262.litmus, PASS, 12
podrwposwr055.litmus, FAIL, 12
DETOUR0615.litmus, FAIL, 12
safe279.litmus, PASS, 12
DETOUR0866.litmus, FAIL, 11
DETOUR0428.litmus, FAIL, 14
safe044.litmus, PASS, 12
S+PPO396.litmus, PASS, 14
S+PPO817.litmus, PASS, 12
S+PPO459.litmus, PASS, 13
DETOUR1197.litmus, FAIL, 12
DETOUR0294.litmus, PASS, 12
safe137.litmus, PASS, 12
DETOUR0915.litmus, FAIL, 14
DETOUR0730.litmus, FAIL, 13
safe089.litmus, PASS, 12
Z6.1+po+lwsync+po.litmus, FAIL, 11
safe161.litmus, FAIL, 11
DETOUR0943.litmus, FAIL, 11
Z6.5+po+po+sync.litmus, FAIL, 12
LB+PPO0347.litmus, FAIL, 12
Dart-idd-02.litmus, PASS, 11
DETOUR1029.litmus, FAIL, 10
DETOUR1214.litmus, FAIL, 12
Z6.3+lwsync+sync+sync.litmus, FAIL, 10
MP+PPO925.litmus, PASS, 11
S+PPO841.litmus, PASS, 11
WRW+2W+syncs.litmus, PASS, 13
aclwdrr004.litmus, FAIL, 15
safe408.litmus, PASS, 13
DETOUR0596.litmus, FAIL, 12
DETOUR0259.litmus, PASS, 13
ISA2+lwsync+ctrl+lwsync.litmus, PASS, 15
Z6.1+lwsync+rfi-data+lwsync.litmus, FAIL, 11
cc3.litmus, FAIL, 13
S+PPO741.litmus, PASS, 13
MP+PPO418.litmus, PASS, 19
LB+ctrlisync+po.litmus, FAIL, 9
DETOUR0998.litmus, FAIL, 11
safe448.litmus, PASS, 15
RWC+po+isync.litmus, FAIL, 14
safe052.litmus, PASS, 12
safe387.litmus, PASS, 12
LB+lwsync+po.litmus, FAIL, 9
MP+PPO397.litmus, PASS, 13
WRR+2W+sync+po.litmus, FAIL, 10
DETOUR1327.litmus, FAIL, 11
Z6.1+po+lwsync+sync.litmus, FAIL, 12
Z6.1+sync+rfi-data+lwsync.litmus, FAIL, 12
W+RWC+sync+sync+lwsync.litmus, FAIL, 10
DETOUR0282.litmus, FAIL, 11
DETOUR0903.litmus, FAIL, 13
DETOUR0698.litmus, PASS, 11
DETOUR1069.litmus, FAIL, 10
DETOUR1181.litmus, FAIL, 11
DETOUR1072.litmus, FAIL, 11
DETOUR0299.litmus, PASS, 10
DETOUR0918.litmus, FAIL, 13
DETOUR0556.litmus, FAIL, 10
DETOUR0371.litmus, FAIL, 10
DETOUR0683.litmus, PASS, 13
IRIW+lwsync+po.litmus, FAIL, 9
MP+isync+lwsync.litmus, FAIL, 9
DETOUR0983.litmus, FAIL, 10
podrwposwr058.litmus, FAIL, 10
safe274.litmus, PASS, 11
safe453.litmus, PASS, 12
DETOUR0618.litmus, FAIL, 11
safe049.litmus, FAIL, 11
DETOUR0202.litmus, FAIL, 11
DETOUR0425.litmus, FAIL, 12
ISA2+lwsync+sync+ctrlisync.litmus, PASS, 11
lwdwr020.litmus, FAIL, 9
LB+isync+ctrlisync.litmus, FAIL, 9
podrw002.litmus, FAIL, 10
WRC+isync+po.litmus, FAIL, 10
DETOUR1141.litmus, PASS, 11
DETOUR1294.litmus, FAIL, 14
Z6.5+rfi-data+lwsync+sync.litmus, FAIL, 12
safe413.litmus, PASS, 12
safe234.litmus, PASS, 11
DETOUR0197.litmus, FAIL, 11
DETOUR0465.litmus, FAIL, 11
DETOUR0242.litmus, PASS, 11
MP+PPO357.litmus, PASS, 13
DETOUR1032.litmus, FAIL, 11
LB+ctrlisync+data.litmus, PASS, 11
safe560.litmus, PASS, 12
safe488.litmus, PASS, 12
Z6.3+sync+rfi-data+lwsync.litmus, FAIL, 11
RWC+lwsync+po.litmus, FAIL, 9
DETOUR0958.litmus, FAIL, 13
DETOUR0331.litmus, PASS, 11
IRIW+syncs.litmus, PASS, 10
LB+PPO0474.litmus, PASS, 13
LB+PPO0253.litmus, PASS, 14
ISA2+lwsync+data+po.litmus, FAIL, 11
podrwposwr064.litmus, FAIL, 12
DETOUR0624.litmus, FAIL, 12
safe248.litmus, PASS, 10
safe075.litmus, PASS, 11
DETOUR0857.litmus, FAIL, 11
3.SB+sync+sync+po.litmus, FAIL, 10
S+PPO468.litmus, PASS, 12
S+PPO826.litmus, PASS, 13
DETOUR1273.litmus, FAIL, 16
DETOUR0170.litmus, PASS, 10
DETOUR0757.litmus, FAIL, 11
DETOUR0482.litmus, FAIL, 13
safe106.litmus, PASS, 12
MP+sync+ctrl-detr.litmus, FAIL, 11
MP+PPO902.litmus, PASS, 10
aclwdrr023.litmus, PASS, 9
safe293.litmus, PASS, 12
2+2WLocalFenced.litmus, FAIL, 12
LB+PPO0288.litmus, PASS, 12
DETOUR1340.litmus, FAIL, 11
Z6.2+sync+sync+lwsync.litmus, PASS, 12
ISA2+lwsync+po+isync.litmus, FAIL, 10
safe208.litmus, PASS, 12
IRRWIW.litmus, FAIL, 10
DETOUR0459.litmus, FAIL, 11
DETOUR0817.litmus, FAIL, 11
LB+PPO0213.litmus, PASS, 13
LB+PPO0434.litmus, PASS, 11
MP+lwsync+data-rfi-ctrlisync.litmus, PASS, 11
RWC+isyncs.litmus, FAIL, 10
LB+PPO0208.litmus, FAIL, 12
safe434.litmus, PASS, 11
safe213.litmus, PASS, 13
DETOUR0442.litmus, FAIL, 12
DETOUR0265.litmus, FAIL, 10
DETOUR0797.litmus, PASS, 13
S+PPO695.litmus, PASS, 18
LB+PPO0293.litmus, PASS, 16
DETOUR0897.litmus, FAIL, 19
W+RWC+rfi-data+lwsync+sync.litmus, FAIL, 17
safe360.litmus, PASS, 12
DETOUR0316.litmus, FAIL, 16
DETOUR0531.litmus, FAIL, 12
Z6.1+lwsync+po+po.litmus, FAIL, 11
aclwdrr038.litmus, FAIL, 11
S+PPO433.litmus, PASS, 12
DETOUR1015.litmus, FAIL, 12
IRIW+isync+ctrl.litmus, FAIL, 10
DETOUR0499.litmus, FAIL, 11
DETOUR0571.litmus, FAIL, 12
LB+data+po.litmus, FAIL, 10
RW-rra+RW-ra+RW-rwa+CK-PPC.litmus, PASS, 12
DETOUR1055.litmus, FAIL, 10
DETOUR1268.litmus, FAIL, 11
MP+PPO330.litmus, PASS, 13
MP+PPO959.litmus, PASS, 13
S+PPO473.litmus, PASS, 11
IRIW+lwsync+ctrlisync.litmus, FAIL, 11
n2.litmus, FAIL, 10
safe253.litmus, PASS, 12
safe474.litmus, PASS, 12
safe186.litmus, FAIL, 11
Z6.2+sync+lwsync+lwsync.litmus, PASS, 10
LB+PPO0587.litmus, PASS, 11
MP+rfi-data+sync.litmus, FAIL, 10
DETOUR1126.litmus, PASS, 12
3.2W+sync+po+po.litmus, FAIL, 11
3.LB+lwsync+sync+lwsync.litmus, PASS, 12
S+PPO556.litmus, PASS, 14
Z6.2+po+po+sync.litmus, FAIL, 11
podrwposwr029.litmus, FAIL, 11
DETOUR0669.litmus, FAIL, 10
safe422.litmus, PASS, 12
DETOUR0454.litmus, FAIL, 10
DETOUR0273.litmus, FAIL, 11
DETOUR0781.litmus, PASS, 12
MP+PPO366.litmus, PASS, 12
DETOUR1003.litmus, FAIL, 11
safe376.litmus, PASS, 12
safe551.litmus, PASS, 12
DETOUR0300.litmus, FAIL, 11
DETOUR0527.litmus, FAIL, 10
DETOUR1043.litmus, FAIL, 12
MP+po+ctrl.litmus, FAIL, 10
S+PPO465.litmus, PASS, 14
RWC+po+sync.litmus, FAIL, 10
DETOUR0567.litmus, FAIL, 10
DETOUR0340.litmus, FAIL, 12
DETOUR0929.litmus, FAIL, 12
Z6.3+lwsync+sync+lwsync.litmus, FAIL, 12
safe462.litmus, PASS, 11
safe078.litmus, PASS, 12
DETOUR0414.litmus, FAIL, 13
Z6.4+lwsync+sync+sync.litmus, FAIL, 10
n2l.litmus, FAIL, 12
Z6.1+lwsyncs.litmus, PASS, 11
podwr000.litmus, FAIL, 9
LB+PPO0190.litmus, FAIL, 12
DETOUR0632.litmus, FAIL, 10
safe479.litmus, PASS, 12
safe063.litmus, PASS, 13
Z6.0+sync+po+lwsync.litmus, FAIL, 11
MP+PPO654.litmus, PASS, 12
R+isync+po.litmus, FAIL, 9
3.SB+lwsync+lwsync+po.litmus, FAIL, 10
DETOUR1316.litmus, FAIL, 14
mb.litmus, FAIL, 10
LB+PPO0336.litmus, FAIL, 11
DETOUR0166.litmus, FAIL, 11
DETOUR0741.litmus, FAIL, 11
DETOUR0494.litmus, FAIL, 14
DETOUR0932.litmus, FAIL, 11
safe110.litmus, PASS, 12
MP+PPO727.litmus, PASS, 12
MP+PPO954.litmus, PASS, 11
DETOUR1058.litmus, FAIL, 11
W+RWC+lwsync+po+sync.litmus, FAIL, 11
DETOUR1265.litmus, FAIL, 16
safe150.litmus, PASS, 13
c4.litmus, FAIL, 10
DETOUR1018.litmus, FAIL, 12
aclwdrr035.litmus, FAIL, 11
Z6.0+po+sync+lwsync.litmus, FAIL, 11
DETOUR0380.litmus, FAIL, 10
ISA2+lwsync+isync+ctrlisync.litmus, FAIL, 10
safe439.litmus, PASS, 12
DETOUR0672.litmus, PASS, 11
DETOUR0268.litmus, PASS, 10
DETOUR0801.litmus, PASS, 13
3.2W+lwsyncs.litmus, PASS, 12
LB+PPO0422.litmus, PASS, 12
WWC+po+lwsync.litmus, FAIL, 10
hh3.litmus, PASS, 11
S+PPO770.litmus, PASS, 13
aclwdrr002.litmus, FAIL, 10
MP+PPO750.litmus, PASS, 12
MP+PPO485.litmus, PASS, 12
S+PPO847.litmus, PASS, 15
iriwv6.litmus, FAIL, 10
LB+PPO0341.litmus, PASS, 12
RWC+ctrlisync+isync.litmus, FAIL, 9
DETOUR0736.litmus, FAIL, 10
WWC+lwsync+po.litmus, FAIL, 9
safe167.litmus, PASS, 11
DETOUR0945.litmus, FAIL, 12
LB+isync+ctrl.litmus, FAIL, 11
podrr010.litmus, FAIL, 12
WRC+ctrlisync+lwsync.litmus, FAIL, 10
safe229.litmus, PASS, 11
RWC+ctrlisync+lwsync.litmus, FAIL, 10
DETOUR1321.litmus, FAIL, 10
S+PPO707.litmus, PASS, 13
Z6.5+lwsync+lwsync+sync.litmus, FAIL, 12
m8.litmus, FAIL, 10
safe269.litmus, PASS, 12
MP+po+sync.litmus, FAIL, 10
DETOUR0876.litmus, FAIL, 11
safe054.litmus, PASS, 12
DETOUR0438.litmus, FAIL, 11
LB+PPO0455.litmus, PASS, 11
Z6.1+sync+lwsync+lwsync.litmus, PASS, 11
DETOUR1187.litmus, FAIL, 12
DETOUR1252.litmus, FAIL, 14
Z6.0+sync+lwsync+po.litmus, FAIL, 11
aclwdrr042.litmus, FAIL, 11
DETOUR0776.litmus, PASS, 13
safe127.litmus, PASS, 13
DETOUR0905.litmus, FAIL, 12
RWC+ctrlisync+po.litmus, FAIL, 11
d3.litmus, FAIL, 10
R+syncs.litmus, PASS, 11
Z6.0+lwsync+sync+sync.litmus, PASS, 11
safe526.litmus, PASS, 12
DETOUR0685.litmus, PASS, 12
S+PPO452.litmus, PASS, 12
DETOUR1074.litmus, FAIL, 11
DETOUR1249.litmus, FAIL, 11
podrw004.litmus, FAIL, 12
Z6.4+po+sync+sync.litmus, FAIL, 10
safe455.litmus, PASS, 11
safe272.litmus, PASS, 11
DETOUR0985.litmus, FAIL, 11
R+po+sync.litmus, FAIL, 9
DETOUR0423.litmus, FAIL, 10
DETOUR0204.litmus, PASS, 11
S+lwsyncs.litmus, PASS, 10
l3.litmus, FAIL, 10
MP+PPO678.litmus, PASS, 11
DETOUR1107.litmus, PASS, 11
safe232.litmus, PASS, 11
safe415.litmus, PASS, 12
DETOUR0244.litmus, FAIL, 11
DETOUR0463.litmus, FAIL, 11
DETOUR0191.litmus, FAIL, 10
Z6.0+sync+po+po.litmus, FAIL, 10
DETOUR1292.litmus, FAIL, 14
ISA2+sync+lwsync+ctrlisync.litmus, PASS, 11
MP+PPO638.litmus, PASS, 12
S+PPO489.litmus, PASS, 13
safe094.litmus, PASS, 11
safe566.litmus, PASS, 12
DETOUR0337.litmus, FAIL, 11
Z6.1+po+sync+po.litmus, FAIL, 11
LB+PPO0495.litmus, FAIL, 11
DETOUR1034.litmus, FAIL, 10
DETOUR1209.litmus, FAIL, 11
RWC+ctrl+sync.litmus, FAIL, 10
S+PPO412.litmus, PASS, 12
aclwdrr019.litmus, FAIL, 10
S+PPO679.litmus, PASS, 12
DETOUR1062.litmus, FAIL, 10
ISA2+lwsync+sync+isync.litmus, FAIL, 10
safe530.litmus, PASS, 11
DETOUR0289.litmus, PASS, 11
DETOUR0693.litmus, PASS, 11
DETOUR0908.litmus, FAIL, 10
DETOUR0361.litmus, FAIL, 10
DETOUR0546.litmus, FAIL, 10
S+PPO537.litmus, PASS, 12
DETOUR1111.litmus, PASS, 12
S+syncs.litmus, PASS, 10
DETOUR0608.litmus, FAIL, 11
safe443.litmus, PASS, 11
safe264.litmus, PASS, 12
podrwposwr048.litmus, FAIL, 12
DETOUR0993.litmus, FAIL, 10
W+RWC+rfi-data+sync+sync.litmus, FAIL, 10
DETOUR0435.litmus, FAIL, 14
safe059.litmus, PASS, 12
m5.litmus, FAIL, 10
DETOUR1284.litmus, FAIL, 13
DETOUR1151.litmus, FAIL, 13
SB.litmus, FAIL, 9
safe403.litmus, PASS, 12
DETOUR0475.litmus, FAIL, 11
DETOUR1022.litmus, FAIL, 13
safe082.litmus, PASS, 11
DETOUR0506.litmus, FAIL, 13
DETOUR0321.litmus, FAIL, 16
safe498.litmus, PASS, 21
LB+PPO0483.litmus, PASS, 15
MP+isync+po.litmus, FAIL, 9
